Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (99%)	0.9560930329406923	0.9577347657832175	0.9467796405741166	0.9475334700277409	0.9781291779761035	0.9721192410261378	0.9658515686689328	0.9601195000185587	taxonomic	0.16892923704571766	0.21327325841045053	0.0	0.0	0.9609261535732545	0.9579495611397189	0.9552188859481001	0.9489928426901821	0.15804756055873984	0.20375507828534506	0.0	0.0	0.03419161396944104	0.04183554713598259	0.03619006691632387	0.04954328231806904	0.9899407033212908	0.9995515518452853	0.9823302376070437	0.9969243758292125	0.6918729908265847	0.1255208766355252	0.10399304238322186	0.027750913602155893	0.0	0.0	0.6617274132890081	0.12066583285760676	0.10155213650798556	0.026835744109694096	0.965808386030559	0.9581644528640174	0.9638099330836761	0.950456717681931	0.9915561192351523	0.9893378674110292	0.9851966379600178	0.9829458707157774	species	0.09621004731099658	0.7087983372755844	0.0	0.0	0.02453296586065496	0.09109052438952493	0.0	0.0	0.0	0.0	0.0	0.0	0.08974064816191296	0.6542977396804577	0.0	0.0	0.023008180117364288	0.08581755984526811	0.0	0.0	0.9560930329406923	0.9577347657832175	0.9467796405741166	0.9475334700277409	0.07657977935776134	0.06551529256952865	0.11909763091107642	0.11022851413909487
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9995859319493542	0.9995859319493542	0.999207225572638	0.999207225572638	0.0	0.0	0.0	0.0	taxonomic	0.9997929231027134	0.9997929231027134	0.0	0.0	0.9997929231027134	0.9997929231027134	0.9996034556011896	0.9996034556011896	0.9996034556011896	0.9996034556011896	0.0	0.0	0.0	0.0	0.0	0.0	0.9995859319493542	0.9995859319493542	0.999207225572638	0.999207225572638	1.0	1.0			0.0	0.0	1.0	1.0			1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	superkingdom	0.9995859319493542	0.9995859319493542	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.999207225572638	0.999207225572638	0.0	0.0			0.0	0.0	0.9995859319493542	0.9995859319493542	0.999207225572638	0.999207225572638	0.07651951691667423	0.06545413058614111	0.11889928005675093	0.11000182744843717
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9940947769082933	0.9958470136137406	0.9932897307398284	0.9935445510914805	0.9937724199935708	0.9936952925645599	0.9866074906444426	0.9858879698085085	taxonomic	0.6632736246940246	0.7940101243699579	0.0	0.0	0.9962410359232818	0.9970890117144556	0.9948671411961546	0.9947979418560151	0.6617114300314739	0.7511375737754216	0.0	0.0	0.001603417426985776	0.0016658883318161344	0.0035504303121538516	0.0039455009934714624	0.9956912856676305	0.9975087518042558	0.9968289022905519	0.997480109855885	0.9991239469129427	0.6609826824183269	0.000835619456646233	0.20907739913289833	0.0	0.0	0.9966153400055452	0.613692285387388	0.0025175774858271676	0.19994541346293487	0.9983965825730142	0.9983341116681839	0.9964495696878461	0.9960544990065285	0.9968888905221613	0.9968497201848157	0.9933038275195041	0.9929441194725719	phylum	0.49640849049360286	0.9940746897586121	0.0	0.0	0.22200639061190527	0.002825030194456565	0.0	0.0	0.0	0.0	0.0	0.0	0.4952776776125982	0.9679165164188973	0.0	0.0	0.22150515736632492	0.022888095192351524	0.0	0.0	0.9940947769082933	0.9958470136137406	0.9932897307398284	0.9935445510914805	0.07651951691667423	0.06545413058614111	0.11889928005675093	0.11000182744843717
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9925701941560461	0.9955671134148667	0.9887595911549024	0.9925252696848722	0.9937563844426681	0.9936281186753922	0.9868943635992562	0.9853832581242215	taxonomic	0.3730703812075296	0.5304155790477023	0.0	0.0	0.9954674146954424	0.9968888856228956	0.9925957507283449	0.9938055480743334	0.3694970495310139	0.518243182548373	0.0	0.0	0.0016184018146155887	0.0017858277814339907	0.003538206928037413	0.004910866356307442	0.9941791755377895	0.9973482055480979	0.9922704493332201	0.9974234831110733	0.9991116513068095	0.3828134586884709	0.0008288959067069653	0.13979038478771963	0.0	0.0	0.9966229247096483	0.36573965213899584	0.002490408453376506	0.13412260307141913	0.9983815981853844	0.998214172218566	0.9964617930719626	0.9950891336436926	0.9968810749468058	0.9968158858893479	0.9934472799815423	0.9926929171266444	class	0.2293562407034413	0.8632671528499076	0.0	0.0	0.12088389223019652	0.13162302307714197	0.0	0.0	0.0	0.0	0.0	0.0	0.22678953185401657	0.8888835520512124	0.0	0.0	0.11955747710496947	0.07527531047942645	0.0	0.0	0.9925701941560461	0.9955671134148667	0.9887595911549024	0.9925252696848722	0.07651951691667423	0.06545413058614111	0.11889928005675093	0.11000182744843717
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9923902010269026	0.9953871202857232	0.9859565672867295	0.9897222458166992	0.9942073963384331	0.9937294514765431	0.989247330364803	0.9836418211103095	taxonomic	0.30632030452506337	0.4158031294718067	0.0	0.0	0.995383716915957	0.9967086535245128	0.9912328143235319	0.9909989085290657	0.29975719310259624	0.4134860790200177	0.0	0.0	0.0016046528481090672	0.001966299484438383	0.0034341642102853065	0.007721130918587504	0.9939852022126112	0.9973482055480979	0.989354171975424	0.9974234831110733	0.9991464523098309	0.2716704465084565	0.0005562277114097251	0.09681277336954512	0.0	0.0	0.991107093233126	0.2686815117467585	0.006140712501837629	0.09577024340485592	0.9983953471518909	0.9980337005155616	0.9965658357897147	0.9922788690814125	0.9971056261978315	0.9968679570822306	0.9946329971893866	0.9918448464477122	order	0.18088877179191454	0.8857096024211536	0.0	0.0	0.08373667777455751	0.10978862250595096	0.0	0.0	0.0	0.0	0.0	0.0	0.17658191650870922	0.896826001557575	0.0	0.0	0.08176937008559028	0.06181751736544844	0.0	0.0	0.9923902010269026	0.9953871202857232	0.9859565672867295	0.9897222458166992	0.07651951691667423	0.06545413058614111	0.11889928005675093	0.11000182744843717
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.99007655279624	0.9968124389080909	0.9892341431460226	0.9901455384352482	0.995811641623695	0.9951789856750227	0.994924348387793	0.9890345823530846	taxonomic	0.33473408587613207	0.41462663469906824	0.0	0.0	0.99388757920515	0.9969239428370125	0.9927259735619864	0.9903288752154282	0.3255206507291495	0.4050334826214926	0.0	0.0	0.0022719420287380387	0.00296452828550664	0.003757457549334542	0.009487720098011243	0.9923310714639215	0.9997763040405985	0.99296516761129	0.9996297456637521	0.9904719655861471	0.26274422820891263	0.005689830812907153	0.07623860609228558	0.0	0.0	0.9690536096839003	0.2583345666996265	0.023248563872251306	0.0750941516307349	0.997728057971262	0.9970354717144934	0.9962425424506655	0.9905122799019888	0.9979164423883987	0.9976067504274231	0.9975993621502285	0.9948328172583274	family	0.20139882466002867	0.9826715224402042	0.0	0.0	0.06888312945750276	0.008363306111218364	0.0	0.0	0.0	0.0	0.0	0.0	0.1956155208969869	0.9372825661236599	0.0	0.0	0.06695192415157938	0.01514470663261386	0.0	0.0	0.99007655279624	0.9968124389080909	0.9892341431460226	0.9901455384352482	0.07651951691667423	0.06545413058614111	0.11889928005675093	0.11000182744843717
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9860511454830628	0.9876949035091273	0.9664676022693341	0.9684681994625262	0.984269329770933	0.9783885117506999	0.9731019947656202	0.9659775387806794	taxonomic	0.4012615754839576	0.43548963941906177	0.0	0.0	0.9888574019964113	0.9878833101159644	0.9725514941181773	0.9688153414182449	0.3799746052644	0.4144616347539202	0.0	0.0	0.008320322946524294	0.011928211384912846	0.02128753288379548	0.03083726767465489	0.9943242443092747	0.9996185650574153	0.98748880262765	0.9992833681696028	0.9832485477090661	0.28132700059046967	0.008228334048728615	0.06950094778828049	0.0	0.0	0.9328044527046688	0.2681154518988418	0.03455245935641664	0.06679785570491102	0.9916796770534757	0.9880717886150872	0.9787124671162045	0.9691627323253451	0.993910758516121	0.9916675618584451	0.9882344477405491	0.9852633010979368	genus	0.2520642141846138	0.9634381232959441	0.0	0.0	0.06629649251432747	0.01913205669221732	0.0	0.0	0.0	0.0	0.0	0.0	0.23857957753853157	0.9125748176811568	0.0	0.0	0.06287700455700167	0.023196553576079602	0.0	0.0	0.9860511454830628	0.9876949035091273	0.9664676022693341	0.9684681994625262	0.07651951691667423	0.06545413058614111	0.11889928005675093	0.11000182744843717
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (90%)	0.9561246165103889	0.957766349352914	0.9469002532866965	0.9476540827403208	0.9781969444102602	0.9721885268206375	0.9655907574140512	0.9599806679551015	taxonomic	0.1689276042874702	0.21326920225213147	0.0	0.0	0.9609536434217234	0.9579781247533417	0.9552388629484859	0.9490706488094339	0.15800382985522873	0.2036528210150092	0.0	0.0	0.03416830284254524	0.04181000617257191	0.03627435936780732	0.0495085437774081	0.9899495112081796	0.9995578700704003	0.9825413098540586	0.9970148353636473	0.6918540982932561	0.12551821571533806	0.10399087229794823	0.027750374120557884	0.0	0.0	0.6612502998776701	0.12059863378558733	0.10155634304735671	0.026826439282272168	0.9658316971574548	0.9581899938274281	0.9637256406321927	0.9504914562225919	0.9915821350795918	0.989364152382851	0.9850836285661467	0.9828850464238572	species	0.09620935342732002	0.7087935841723997	0.0	0.0	0.02453282714480862	0.09109037494659272	0.0	0.0	0.0	0.0	0.0	0.0	0.08972122772187036	0.6541647096661659	0.0	0.0	0.02300360613410365	0.08580349246628591	0.0	0.0	0.9561246165103889	0.957766349352914	0.9469002532866965	0.9476540827403208	0.07651951691667423	0.06545413058614111	0.11889928005675093	0.11000182744843717
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (95%)	0.9995859319493542	0.9995859319493542	0.999207225572638	0.999207225572638	0.0	0.0	0.0	0.0	taxonomic	0.9997929231027134	0.9997929231027134	0.0	0.0	0.9997929231027134	0.9997929231027134	0.9996034556011896	0.9996034556011896	0.9996034556011896	0.9996034556011896	0.0	0.0	0.0	0.0	0.0	0.0	0.9995859319493542	0.9995859319493542	0.999207225572638	0.999207225572638	1.0	1.0			0.0	0.0	1.0	1.0			1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	superkingdom	0.9995859319493542	0.9995859319493542	0.0	0.0			0.0	0.0	0.0	0.0	0.0	0.0	0.999207225572638	0.999207225572638	0.0	0.0			0.0	0.0	0.9995859319493542	0.9995859319493542	0.999207225572638	0.999207225572638	0.07656680940532781	0.06550142307479469	0.11887094422041862	0.10997349161210487
strmgCAMI2_short_read_pooled_gold_standard_assembly	krepp v0.4.5 (95%)	0.9940958180160413	0.9958480547214886	0.9933180441122342	0.9935728644638863	0.9937764994938026	0.99369935636365	0.9867181891868233	0.9859985248087301	taxonomic	0.6632741828610531	0.7940105586923617	0.0	0.0	0.9962420792787904	0.99709005412065	0.9948954995320873	0.9948262909467178	0.6617238095581427	0.7511500078638818	0.0	0.0	0.0016023718139899223	0.001664844623932682	0.003522026869656636	0.003917116094237838	0.9956912856676305	0.9975087518042558	0.9968289022905519	0.997480109855885	0.9991245038018763	0.6609829608627936	0.000835062623623438	0.20907748875371596	0.0	0.0	0.9966387991697893	0.61370401496951	0.0024943491850314492	0.1999498480110419	0.9983976281860101	0.9983351553760673	0.9964779731303434	0.9960828839057622	0.9968909284158872	0.9968517506592008	0.9933591757490411	0.992999395456194	phylum	0.4964089783216481	0.99407542150068	0.0	0.0	0.22200660711815717	0.0028245971368971706	0.0	0.0	0.0	0.0	0.0	0.0	0.49528575450461015	0.9679286317569152	0.0	0.0	0.22150876760712102	0.0228920488319924	0.0	0.0	0.9940958180160413	0.9958480547214886	0.9933180441122342	0.9935728644638863	0.07656680940532781	0.06550142307479469	0.11887094422041862	0.10997349161210487
