sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	200940	Thermodesulfobacteria	phylum	0.9988425788227616	0.9642854798872011	1765131	1763088	1828388	0.9983611930514585	0.9492053599252104	3051	3046	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1239	Firmicutes	phylum	0.9980872868617646	0.9641051579991875	124076107	123838785	128449458	0.9955561675387427	0.9339557277904996	79886	79531	85155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	976	Bacteroidetes	phylum	0.9996306658109839	0.9632442912981245	283799884	283695067	294520372	0.9989922770970446	0.945612169097785	112134	112021	118464	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	74201	Verrucomicrobia	phylum	0.9970880328431706	0.9583870610990584	1633947	1629189	1699928	0.9989855954554676	0.9452870032635823	4929	4924	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1117	Cyanobacteria	phylum	0.9998360773383296	0.9497993254524181	95758572	95742875	100803267	0.9996091929835109	0.9134149188951611	66529	66503	72807	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1224	Proteobacteria	phylum	0.9998661438769073	0.9410899458886562	1519019043	1518815713	1613890064	0.9997051595924089	0.9491506777694876	871658	871401	918085	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57723	Acidobacteria	phylum	0.9996750244658974	0.8708879811758353	4852673	4851096	5570287	0.9987405541561712	0.8547100668247467	3970	3965	4639	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	508458	Synergistetes	phylum		0.0	0	0	1999613		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1930617	Calditrichaeota	phylum		0.0	0	0	4978230		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32066	Fusobacteria	phylum		0.0	0	0	3132217		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	192989	Nanoarchaeota	phylum		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	544448	Tenericutes	phylum		0.0	0	0	1878554		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	4890	Ascomycota	phylum	0.0		2377382	0	0	0.0		623	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	6656	Arthropoda	phylum	0.0		1931841	0	0	0.0		596	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203692	Spirochaetia	class	0.9993839249151006	1.0	6346629	6342719	6342719	0.6363636363636364	1.0	22	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1553900	Oligoflexia	class	1.0	0.9956123716390455	7219028	7219028	7250842	1.0	0.9878048780487805	405	405	410	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666505	Phycisphaerae	class	1.0	0.9942530307040376	3745380	3745380	3767029	1.0	0.9794600938967136	1669	1669	1704	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188787	Deinococci	class	0.9997143507763554	0.9940720009500397	4488022	4486740	4513496	0.9985576923076923	0.9811053377420879	2080	2077	2117	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	191410	Chlorobia	class	0.9999645511946961	0.9910848436081829	9816974	9816626	9904930	0.9997684649224358	0.9647006255585344	4319	4318	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187857	Aquificae	class	0.9992674357975192	0.9896139493512376	4873293	4869723	4920831	0.9975475168608215	0.976004799040192	3262	3254	3334	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183924	Thermoprotei	class	0.9997265323978816	0.9882603236760036	14882933	14878863	15055611	0.9990150694376047	0.9535583341167623	10153	10143	10637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29547	Epsilonproteobacteria	class	0.9990260766987011	0.9855916846897221	17401781	17384833	17638981	0.9977448695782906	0.9588932235226123	13303	13273	13842	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.9992421066741517	0.9842380468647155	252214914	252023762	256059764	0.997046493902439	0.9598055625616215	83968	83720	87226	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	768503	Cytophagia	class	0.9990733045317108	0.9837454450578424	39826460	39789553	40447001	0.9989405315767654	0.9512237915606632	21709	21686	22798	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183980	Archaeoglobi	class	0.999811923724825	0.9831067084386853	10931735	10929679	11117490	0.9995175607873408	0.9576592400850513	10364	10359	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183939	Methanococci	class	0.9994498068331906	0.9800997075997271	20527336	20516042	20932607	0.9986905084439628	0.9542650040988911	22146	22117	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183963	Halobacteria	class	0.999977693722382	0.9791838283808414	29453592	29452935	30079066	0.99991522310453	0.9450854700854701	35387	35384	37440	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183968	Thermococci	class	0.9991980810282591	0.978536776636206	31240064	31215012	31899682	0.9976471652866387	0.9307302659349936	22101	22049	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68337	Deferribacteres	class	0.9999368505233546	0.9775459839190769	7632684	7632202	7807512	0.9995929995929996	0.9665486029122393	4914	4912	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186801	Clostridia	class	0.996566415973138	0.9757539522403115	27322471	27228657	27905249	0.987987987987988	0.9034700840475992	10989	10857	12017	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188708	Thermotogae	class	0.9996854378994819	0.9702684536473117	29650743	29641416	30549706	0.9995863128656699	0.9418119048944819	33842	33828	35918	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921781	Kiritimatiellae	class	0.999870720311843	0.9680029673026078	2544870	2544541	2628650	0.9996460176991151	0.9576127500847745	2825	2824	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	224756	Methanomicrobia	class	0.9996502239136944	0.9659508618533285	31228550	31217627	32318028	0.9994574373911306	0.9044161347838445	35019	35000	38699	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	67799	Thermodesulfobacteria	class	0.9993269631282481	0.9631303640146403	1762162	1760976	1828388	0.9986868023637557	0.9479588656902462	3046	3042	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183988	Methanopyri	class	1.0	0.9627535658200412	1186898	1186898	1232816	1.0	0.9468849840255591	2371	2371	2504	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.9997356040991698	0.9615929223320596	224795467	224736032	233712236	0.9991164868530755	0.9271148472321655	80361	80290	86602	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1760	Actinobacteria	class	0.9995888354739737	0.960640517392819	175319113	175247028	182427271	0.9992850622697996	0.9454970435286799	156657	156545	165569	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91061	Bacilli	class	0.9979574261985599	0.9546560160416598	96181592	95985134	100544209	0.9972322821894415	0.926166972025486	67926	67738	73138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	414999	Opitutae	class	1.0	0.9520579695140029	1618430	1618430	1699928	1.0	0.936840084469188	4880	4880	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1236	Gammaproteobacteria	class	0.9998709848720356	0.9288317423087455	1149834150	1149685804	1237776178	0.9998347540983606	0.9395854541689981	762500	762374	811394	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28221	Deltaproteobacteria	class	0.9996869486316536	0.9186234742574021	63785059	63765091	69413740	0.9909200968523002	0.9755661501787842	3304	3274	3356	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28216	Betaproteobacteria	class	0.9695922240749703	0.8867115855620843	23549404	22833319	25750559	0.7777300085984523	0.9741518578352181	2326	1809	1857	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937959	Saprospiria	class		0.0	0	0	4399929		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	649775	Synergistia	class		0.0	0	0	1999613		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962850	Calditrichae	class		0.0	0	0	4978230		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200643	Bacteroidia	class		0.0	0	0	5132065		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84992	Acidimicrobiia	class		0.0	0	0	4830178		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203490	Fusobacteriia	class		0.0	0	0	3132217		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1051663	Nanohaloarchaea	class		0.0	0	0	1118416		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183967	Thermoplasmata	class		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	147550	Sordariomycetes	class	0.0		2049212	0	0	0.0		481	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	6854	Arachnida	class	0.0		1491357	0	0	0.0		489	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	136	Spirochaetales	order	0.9993839249151006	1.0	6346629	6342719	6342719	0.6363636363636364	1.0	22	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29	Myxococcales	order	0.9998894982039774	0.9971952662219539	18325494	18323469	18375006	0.998022412656559	0.9876060013046314	1517	1514	1533	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666506	Phycisphaerales	order	1.0	0.9942530307040376	3745380	3745380	3767029	1.0	0.9794600938967136	1669	1669	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135613	Chromatiales	order	0.9986948681921698	0.9941720657936777	26520693	26486080	26641344	0.9900390625	0.9066356644607405	5120	5069	5591	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68933	Thermales	order	0.9998990150737279	0.9937673590493932	4485818	4485365	4513496	0.9995180722891567	0.9796882380727444	2075	2074	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.9920287734340971	0.9926436310866067	21735049	21561794	21721586	0.8618251928020566	0.9781181619256017	1556	1341	1371	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191411	Chlorobiales	order	0.9999645511946961	0.9910848436081829	9816974	9816626	9904930	0.9997684649224358	0.9647006255585344	4319	4318	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2024979	Bacteriovoracales	order	1.0	0.9906995943241039	3388897	3388897	3420711	1.0	0.9875311720698254	396	396	401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2191	Methanomicrobiales	order	0.9999443486258577	0.9860677153614217	4366469	4366226	4427917	0.9997616777883699	0.9531924562599409	4196	4195	4401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	768507	Cytophagales	order	0.9990798017616593	0.9837454450578424	39826201	39789553	40447001	0.9989865487377925	0.9512237915606632	21708	21686	22798	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2231	Archaeoglobales	order	0.999811923724825	0.9831067084386853	10931735	10929679	11117490	0.9995175607873408	0.9576592400850513	10364	10359	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186802	Clostridiales	order	0.9955610710197988	0.9818966490825544	23491928	23387649	23818850	0.9838264299802761	0.9279424531811981	7605	7482	8063	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485951	Desulfurobacteriales	order	1.0	0.9815446958492334	2882891	2882891	2937096	1.0	0.9744207041829672	3238	3238	3323	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643947	Petrotogales	order	0.998891585260002	0.9808768305325561	3701683	3697580	3769668	0.9988399071925754	0.9363784665579119	3448	3444	3678	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	114380	Desulfurococcales	order	0.9998863933199907	0.9806963646112199	12587288	12585858	12833593	0.9995976259933609	0.9351590438546961	9941	9937	10626	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	235899	Nautiliales	order	0.9988257465552174	0.9804152867405529	1526076	1524284	1554733	0.9984202211690363	0.9678407350689127	1266	1264	1306	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2182	Methanococcales	order	0.9994352491166176	0.9800997075997271	20527635	20516042	20932607	0.9986454147288572	0.9542650040988911	22147	22117	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2037	Actinomycetales	order	0.9994025495021159	0.9790828963018277	1929867	1928714	1969919	0.9934065934065934	0.9576271186440678	455	452	472	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85011	Streptomycetales	order	0.9980383097777102	0.9788332627209388	31072694	31011739	31682351	0.995859369118422	0.9338510412989763	26566	26456	28330	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2419	Thermotogales	order	0.9994337640698597	0.9779688249528619	22707849	22694991	23206252	0.999078710194272	0.9532217381334557	24965	24942	26166	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191393	Deferribacterales	order	0.9999368505233546	0.9775459839190769	7632684	7632202	7807512	0.9995929995929996	0.9665486029122393	4914	4912	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213113	Desulfurellales	order	1.0	0.9741135521718455	1462575	1462575	1501442	1.0	0.9655746807329262	1739	1739	1801	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	766	Rickettsiales	order	0.9954549268971417	0.9715598426933935	738822	735464	756993	0.9938775510204082	0.9624505928853755	980	974	1012	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213849	Campylobacterales	order	0.9987816006362537	0.9710748804325633	11347675	11333849	11671447	0.9978640085439658	0.9325459535889545	11236	11212	12023	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186826	Lactobacillales	order	0.9912079337223122	0.9702597332959831	25648692	25423187	26202455	0.992424617517453	0.9444915653567053	20197	20044	21222	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	205948	Cenarchaeales	order	0.9998702836667297	0.9691892592868353	1965828	1965573	2028059	0.9969879518072289	0.9457142857142857	332	331	350	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204455	Rhodobacterales	order	0.9990963193757113	0.9683214542001422	130011640	129894151	134143626	0.9982730198602716	0.8950801210613988	38217	38151	42623	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921782	Kiritimatiellales	order	0.999870720311843	0.9680029673026078	2544870	2544541	2628650	0.9996460176991151	0.9576127500847745	2825	2824	2949	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85007	Corynebacteriales	order	0.9978390896580828	0.9665164378087391	43231317	43137898	44632348	0.9983455969243858	0.9440529225084554	63467	63362	67117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204441	Rhodospirillales	order	0.9942604084313832	0.9658208618398236	18444518	18338654	18987635	0.9676333505955463	0.856913551937629	3862	3737	4361	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188710	Thermodesulfobacteriales	order	0.9993269631282481	0.9631303640146403	1762162	1760976	1828388	0.9986868023637557	0.9479588656902462	3046	3042	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68985	Methanopyrales	order	1.0	0.9627535658200412	1186898	1186898	1232816	1.0	0.9468849840255591	2371	2371	2504	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	94695	Methanosarcinales	order	0.9996299153830486	0.9621789242789317	26845212	26835277	27890111	0.9995124963437225	0.8966703597877427	30769	30754	34298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85008	Micromonosporales	order	0.9999117214383401	0.9590288655271524	23482485	23480412	24483530	0.9987016359387172	0.9721941354903944	3851	3846	3956	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135624	Aeromonadales	order	0.996652182681175	0.958677482986836	19348726	19283950	20115159	0.9970757983839938	0.9353883915680046	12995	12957	13852	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200644	Flavobacteriales	order	0.9997359224306485	0.9562406180564718	223544166	223485133	233712236	0.9991062887065102	0.9165261772245444	79444	79373	86602	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204457	Sphingomonadales	order	0.9994702967639867	0.9547804968634378	44862856	44839092	46962723	0.999233066925002	0.9184847135648561	24774	24755	26952	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706369	Cellvibrionales	order	0.9983253221314474	0.9476187692540865	16984759	16956315	17893604	0.9876237623762376	0.9402985074626866	2424	2394	2546	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85010	Pseudonocardiales	order	0.9989801077137853	0.9452139697590333	14589776	14574896	15419679	0.9989264626945786	0.886908449697374	18630	18610	20983	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135623	Vibrionales	order	0.9982952002076204	0.9373285880995587	412579825	411876459	439415232	0.9980106530968221	0.9178822741721108	277478	276926	301701	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644055	Haloferacales	order	0.99907797792684	0.9336584158480302	16507197	16491977	17663823	0.9982871655543086	0.8554076623310897	16931	16902	19759	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2235	Halobacteriales	order	0.9964118901867826	0.9325692618340213	11619767	11578074	12415243	0.9949345986150295	0.8776087325377524	15596	15517	17681	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1385	Bacillales	order	0.9992007990733699	0.927255133097882	68988909	68933773	74341754	0.9978664712727899	0.8918830418368133	46402	46303	51916	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2258	Thermococcales	order	0.9991145366166528	0.9235247862345461	29486256	29460147	31899682	0.9972655040759467	0.815913887716336	19382	19329	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1161	Nostocales	order	0.9967228912179876	0.9214475286874687	8855977	8826955	9579444	0.996512951892969	0.8521786757546251	14052	14003	16432	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68295	Thermoanaerobacterales	order	0.9988966092229095	0.9182796393597394	3756602	3752457	4086399	0.9960365853658537	0.8262518968133535	3280	3267	3954	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	415001	Puniceicoccales	order	1.0	0.9159764413551633	1557094	1557094	1699928	1.0	0.8978690727586869	4677	4677	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	72274	Pseudomonadales	order	0.9968277147272462	0.9145658662240154	111866358	111511486	121928327	0.9976115922404958	0.8532148457919498	106347	106093	124345	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955042	Gloeoemargaritales	order	1.0	0.910972804175167	2727878	2727878	2994467	1.0	0.9080459770114943	79	79	87	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890424	Synechococcales	order	0.9997909169920851	0.9069893057503563	56102120	56090390	61842394	0.9991308126901347	0.8808710367508541	27612	27588	31319	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.9947251584287671	0.8957354339334467	34655638	34472835	38485510	0.974495950370498	0.9671626475115443	5803	5655	5847	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135619	Oceanospirillales	order	0.9974015068386793	0.8871300396498661	72732537	72543542	81773290	0.9935233160621761	0.8341077607513594	25476	25311	30345	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643946	Kosmotogales	order	0.9999264710059081	0.8866185608203737	3168818	3168585	3573786	0.9998091238786028	0.862364175172868	5239	5238	6074	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85006	Micrococcales	order	0.9994743299327039	0.8837355556291102	22679625	22667703	25649871	0.9983335248821974	0.8575447949059677	17402	17373	20259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91347	Enterobacterales	order	0.937284397880482	0.8757722991957968	34971537	32778276	37427852	0.9553497549487621	0.9338912394225983	31422	30019	32144	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72273	Thiotrichales	order	0.999830614215322	0.8664465956780132	56527766	56518191	65229861	0.9997020321407998	0.853503832847161	50341	50326	58964	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1150	Oscillatoriales	order	0.9998816158853473	0.8458539186005903	21100804	21098306	24943203	0.999631074101402	0.7596523550144184	18974	18967	24968	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135622	Alteromonadales	order	0.9983054772985542	0.8385720523870451	338825204	338251057	403365526	0.9967582676182152	0.8793581927031917	208222	207547	236021	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54526	Pelagibacterales	order	1.0	0.8079867056463093	3346121	3346121	4141307	1.0	0.9279182356105433	1725	1725	1859	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31932	Nitrosopumilales	order	1.0	0.7052831835479643	6538868	6538868	9271266	1.0	0.47420814479638007	2096	2096	4420	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1100069	Bacteroidetes Order II. Incertae sedis	order	1.0	0.6038261945245703	6538919	6538919	10829141	1.0	0.7797658493483544	7060	7060	9054	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85012	Streptosporangiales	order	0.9985546304648037	0.4439010197399195	2375863	2372429	5344500	0.997550353837779	0.42404257780863125	3674	3665	8643	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204458	Caulobacterales	order	0.9961846377281266	0.33977394902467095	1333032	1327946	3908322	0.9862700228832952	0.3751087902523934	437	431	1149	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32003	Nitrosomonadales	order	0.9981543324750809	0.24295645565259436	980675	978865	4028973	0.9841269841269841	0.7654320987654321	378	372	486	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	255473	Parvularculales	order		0.0	0	0	2902377		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2301	Thermoplasmatales	order		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	69541	Desulfuromonadales	order		0.0	0	0	6842113		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	135618	Methylococcales	order		0.0	0	0	5051673		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191478	Magnetococcales	order		0.0	0	0	4719539		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890940	Nanoarchaeales	order		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order		0.0	0	0	3132217		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84993	Acidimicrobiales	order		0.0	0	0	4830178		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2266	Thermoproteales	order		0.0	0	0	2222018		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32069	Aquificales	order		0.0	0	0	1983735		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1970189	Marinilabiliales	order		0.0	0	0	5132065		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962852	Calditrichales	order		0.0	0	0	4978230		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order		0.0	0	0	2989885		0.0	0	0	6	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213115	Desulfovibrionales	order		0.0	0	0	19701019		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213481	Bdellovibrionales	order		0.0	0	0	3830131		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	649776	Synergistales	order		0.0	0	0	1999613		0.0	0	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936988	Saprospirales	order		0.0	0	0	4399929		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213118	Desulfobacterales	order		0.0	0	0	22994160		0.0	0	0	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1118	Chroococcales	order		0.0	0	0	1443759		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	5125	Hypocreales	order	0.0		2039711	0	0	0.0		478	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	6893	Araneae	order	0.0		1484639	0	0	0.0		488	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	137	Spirochaetaceae	family	0.9993839249151006	1.0	6346629	6342719	6342719	0.6363636363636364	1.0	22	14	14	False
