T122	0.551682
T116	0.604781
N116	0.638767
T121	0.597785
T117	0.636459
N117	0.646143
T120	0.634274
T118	0.660038
N118	0.676302
T119	0.666936
N119	0.690099
T129	0.550117
T125	0.580683
T123	0.617359
N123	0.639017
T124	0.621284
N124	0.646868
T128	0.579634
T126	0.614152
N126	0.634701
T127	0.625833
N127	0.658064
T169	0.472603
T132	0.545478
N132	0.594388
T168	0.508721
T148	0.535844
T133	0.608435
N133	0.666055
T138	0.557885
T134	0.613708
N134	0.660461
T137	0.582295
T135	0.631042
N135	0.662449
T136	0.625147
N136	0.650659
T147	0.574094
T141	0.610581
T139	0.658859
N139	0.693928
T140	0.661866
N140	0.699942
T146	0.605436
T142	0.652927
N142	0.692354
T145	0.628617
T143	0.674214
N143	0.702693
T144	0.662895
N144	0.680056
T167	0.533837
T151	0.579193
T149	0.637225
N149	0.660866
T150	0.637403
N150	0.661222
T166	0.549132
T158	0.563317
T152	0.606668
N152	0.638164
T157	0.584278
T153	0.624228
N153	0.653071
T156	0.614368
T154	0.653648
N154	0.671946
T155	0.662668
N155	0.689986
T165	0.568063
T161	0.619994
T159	0.657714
N159	0.658103
T160	0.658654
N160	0.659983
T164	0.595013
T162	0.637117
N162	0.66687
T163	0.661045
N163	0.714726
T705	0.135927
T210	0.177324
T179	0.249969
T173	0.44563
T171	0.647675
N171	0.702492
T172	0.640212
N172	0.687567
T178	0.348403
T174	0.573886
N174	0.749369
T177	0.470057
T175	0.650534
N175	0.757356
T176	0.674947
N176	0.806181
T209	0.21508
T180	0.431405
N180	0.632186
T183	0.319705
T181	0.565438
N181	0.720091
T182	0.571404
N182	0.732023
T208	0.328773
T184	0.522554
N184	0.616186
T207	0.457594
T185	0.59128
N185	0.694294
T206	0.499038
T188	0.525288
T186	0.631408
N186	0.72205
T187	0.623764
N187	0.706763
T205	0.526505
T191	0.568126
T189	0.673781
N189	0.75251
T190	0.700032
N190	0.805012
T204	0.557906
T192	0.651383
N192	0.728155
T203	0.585032
T195	0.610212
T193	0.700519
N193	0.776066
T194	0.682312
N194	0.739653
T202	0.613006
T196	0.702831
N196	0.775101
T201	0.644484
T197	0.717215
N197	0.774022
T200	0.677689
T198	0.733668
N198	0.770367
T199	0.732259
N199	0.767549
T704	0.17502
T438	0.209342
T211	0.456576
N211	0.689396
T301	0.234812
T214	0.386876
T212	0.594311
N212	0.660738
T213	0.604415
N213	0.680945
T241	0.281805
T217	0.365013
T215	0.573445
N215	0.732607
T216	0.551171
N216	0.688059
T240	0.35436
T218	0.527716
N218	0.662454
T239	0.458962
T219	0.618791
N219	0.710635
T238	0.549653
T228	0.606321
T220	0.689093
N220	0.737904
T227	0.670361
T221	0.726356
N221	0.750272
T226	0.730533
T222	0.796117
N222	0.831607
T225	0.765062
T223	0.777107
N223	0.782717
T224	0.81237
N224	0.853243
T237	0.610605
T229	0.68469
N229	0.720531
T236	0.658729
T232	0.690896
T230	0.720031
N230	0.726878
T231	0.72491
N231	0.736636
T235	0.679492
T233	0.711081
N233	0.731788
T234	0.72858
N234	0.766785
T300	0.27067
T254	0.343053
T242	0.514936
N242	0.63724
T253	0.432959
T243	0.59859
N243	0.721894
T252	0.511017
T244	0.694077
N244	0.839407
T251	0.572289
T247	0.639076
T245	0.777129
N245	0.871936
T246	0.760958
N246	0.839594
T250	0.657365
T248	0.755205
N248	0.791511
T249	0.772114
N249	0.825328
T299	0.307506
T255	0.535587
N255	0.749637
T258	0.484669
T256	0.656574
N256	0.663347
T257	0.65601
N257	0.66222
T298	0.348413
T263	0.423371
T259	0.595602
N259	0.71975
T262	0.530766
T260	0.627087
N260	0.662096
T261	0.624691
N261	0.657304
T297	0.391422
T264	0.573321
N264	0.739086
T296	0.411917
T270	0.435006
T265	0.583309
N265	0.712884
T269	0.468377
T266	0.597827
N266	0.710633
T267	0.594556
N267	0.704091
T268	0.603668
N268	0.722316
T295	0.443749
T273	0.506136
T271	0.621215
N271	0.699377
T272	0.606753
N272	0.670453
T294	0.483158
T274	0.577408
N274	0.657719
T293	0.529078
T275	0.673711
N275	0.784364
T292	0.580443
T276	0.686777
N276	0.773727
T291	0.628196
T277	0.718113
N277	0.777662
T290	0.671245
T282	0.697357
T278	0.749187
N278	0.787585
T281	0.732628
T279	0.817245
N279	0.878023
T280	0.804389
N280	0.852312
T289	0.702976
T285	0.7736
T283	0.871315
N283	0.915456
T284	0.888606
N284	0.950039
T288	0.741366
T286	0.813823
N286	0.86494
T287	0.831007
N287	0.899308
T437	0.253123
T304	0.353347
T302	0.550605
N302	0.677006
T303	0.58493
N303	0.745656
T436	0.306809
T305	0.550152
N305	0.769175
T306	0.506763
N306	0.682397
T307	0.509367
N307	0.687605
T435	0.420103
T327	0.548451
T308	0.701325
N308	0.814825
T313	0.680912
T309	0.814526
N309	0.853053
T312	0.787622
T310	0.852636
N310	0.904027
T311	0.835803
N311	0.87036
T326	0.605514
T316	0.663481
T314	0.740448
N314	0.777136
T315	0.756688
N315	0.809617
T325	0.650151
T319	0.713546
T317	0.761262
N317	0.770531
T318	0.764758
N318	0.777524
T324	0.697953
T320	0.74593
N320	0.771052
T323	0.747449
T321	0.801196
N321	0.826301
T322	0.795924
N322	0.815757
T434	0.564352
T342	0.644159
T328	0.709367
N328	0.74804
T341	0.68448
T331	0.708957
T329	0.755164
N329	0.790681
T330	0.757563
N330	0.795478
T340	0.716861
T332	0.764442
N332	0.793427
T339	0.75602
T333	0.778836
N333	0.779088
T338	0.77919
T334	0.795148
N334	0.8085
T337	0.785986
T335	0.798402
N335	0.804628
T336	0.803038
N336	0.813899
T433	0.640436
T347	0.690437
T343	0.75498
N343	0.790332
T346	0.72897
T344	0.782665
N344	0.825018
T345	0.779119
N345	0.817926
T432	0.677021
T348	0.738057
N348	0.78332
T431	0.699291
T367	0.733848
T353	0.806488
T349	0.8772
N349	0.901332
T352	0.862647
T350	0.891216
N350	0.908207
T351	0.883652
N351	0.893079
T366	0.78243
T354	0.849469
N354	0.893987
T365	0.836736
T357	0.87733
T355	0.899252
N355	0.912364
T356	0.911048
N356	0.935957
T364	0.882947
T360	0.896983
T358	0.906163
N358	0.913734
T359	0.901888
N359	0.905184
T363	0.90733
T361	0.926867
N361	0.934449
T362	0.919187
N362	0.919089
T430	0.717302
T368	0.779288
N368	0.829759
T429	0.74042
T379	0.778403
T369	0.899932
N369	0.995083
T378	0.817651
T372	0.851681
T370	0.934342
N370	0.995843
T371	0.955757
N371	1.03867
T377	0.841794
T373	0.929309
N373	1.00555
T376	0.867202
T374	0.929944
N374	0.976551
T375	0.957815
N375	1.03229
T428	0.772681
T380	0.82902
N380	0.864701
T427	0.803512
T385	0.833438
T381	0.870132
N381	0.887074
T384	0.87034
T382	0.89899
N382	0.908492
T383	0.8929
N383	0.896311
T426	0.819377
T386	0.87232
N386	0.919573
T425	0.832636
T402	0.85094
T387	0.911518
N387	0.96136
T401	0.872197
T388	0.90223
N388	0.919743
T391	0.906887
T389	0.93351
N389	0.935964
T390	0.930984
N390	0.930912
T400	0.88881
T392	0.914733
N392	0.934564
T399	0.91091
T393	0.929633
N393	0.930348
T398	0.931949
T394	0.941579
N394	0.946177
T397	0.935981
T395	0.940583
N395	0.944185
T396	0.937972
N396	0.938963
T424	0.848704
T405	0.867275
T403	0.903277
N403	0.927208
T404	0.895054
N404	0.910762
T423	0.858832
T413	0.865544
T406	0.922363
N406	0.974099
T409	0.877955
T407	0.905582
N407	0.923881
T408	0.941181
N408	0.995079
T412	0.891458
T410	0.920559
N410	0.926829
T411	0.927655
N411	0.94102
T422	0.872001
T414	0.922009
N414	0.960476
T421	0.899153
T415	0.93492
N415	0.953076
T420	0.921106
T416	0.944343
N416	0.96124
T419	0.9494
T417	0.973549
N417	0.973745
T418	0.974252
N418	0.975152
T703	0.215917
T449	0.365535
T441	0.534323
T439	0.628919
N439	0.683355
T440	0.596408
N440	0.618332
T448	0.518068
T442	0.609338
N442	0.676702
T447	0.601235
T443	0.698285
N443	0.734073
T446	0.684923
T444	0.715252
N444	0.721153
T445	0.710622
N445	0.711894
T702	0.259207
T450	0.488952
N450	0.694397
T701	0.291025
T451	0.515041
N451	0.729538
T465	0.42943
T454	0.633244
T452	0.736112
N452	0.764052
T453	0.753264
N453	0.798355
T464	0.599074
T455	0.712656
N455	0.785481
T463	0.70624
T456	0.797543
N456	0.820437
T462	0.775757
T457	0.803236
N457	0.827607
T461	0.789141
T458	0.80768
N458	0.813944
T459	0.810615
N459	0.819813
T460	0.803464
N460	0.805512
T700	0.337483
T539	0.394272
T474	0.515838
T468	0.654369
T466	0.747329
N466	0.803476
T467	0.750269
N467	0.809355
T473	0.647417
T469	0.736324
N469	0.79537
T472	0.74383
T470	0.817987
N470	0.823593
T471	0.815393
N471	0.818405
T538	0.466314
T498	0.589862
T483	0.694582
T475	0.788063
N475	0.846179
T482	0.74741
T476	0.816498
N476	0.866123
T481	0.787949
T477	0.833186
N477	0.855346
T480	0.830128
T478	0.860887
N478	0.870544
T479	0.869618
N479	0.888006
T497	0.700215
T484	0.782004
N484	0.822795
T496	0.749975
T489	0.7756
T485	0.830464
N485	0.868463
T488	0.810119
T486	0.859939
N486	0.890105
T487	0.859638
N487	0.889502
T495	0.774665
T490	0.83643
N490	0.882266
T491	0.820841
N491	0.851089
T494	0.836362
T492	0.891969
N492	0.899807
T493	0.893854
N493	0.903577
T537	0.571011
T507	0.649526
T501	0.748963
T499	0.879834
N499	0.937278
T500	0.872213
N500	0.922037
T506	0.726306
T502	0.819105
N502	0.861135
T505	0.800234
T503	0.850121
N503	0.874849
T504	0.840412
N504	0.855431
T536	0.66685
T508	0.757975
N508	0.803765
T535	0.729433
T515	0.758258
T509	0.822986
N509	0.876136
T514	0.798017
T510	0.844034
N510	0.859869
T513	0.841828
T511	0.892656
N511	0.927855
T512	0.89004
N512	0.922623
T534	0.763576
T518	0.789777
T516	0.830269
N516	0.859455
T517	0.848041
N517	0.895
T533	0.784417
T519	0.826619
N519	0.862876
T532	0.794197
T520	0.847687
N520	0.895341
T531	0.8028
T525	0.816512
T521	0.863943
N521	0.90043
T524	0.832021
T522	0.84727
N522	0.855955
T523	0.8683
N523	0.898015
T530	0.811552
T526	0.842173
N526	0.866808
T529	0.82552
T527	0.857129
N527	0.878755
T528	0.865549
N528	0.895595
T699	0.396863
T600	0.432297
T542	0.584821
T540	0.782996
N540	0.841638
T541	0.79698
N541	0.869608
T599	0.460776
T569	0.487862
T551	0.521487
T545	0.601988
T543	0.762283
N543	0.8621
T544	0.759448
N544	0.85643
T550	0.576515
T546	0.737
N546	0.862481
T549	0.63739
T547	0.784758
N547	0.904256
T548	0.785583
N548	0.905906
T568	0.569917
T554	0.72715
T552	0.853056
N552	0.890185
T553	0.847454
N553	0.878981
T567	0.667982
T555	0.800793
N555	0.903993
T566	0.725151
T556	0.832621
N556	0.910532
T565	0.798925
T559	0.883421
T557	0.927272
N557	0.930844
T558	0.932897
N558	0.942093
T564	0.886551
T560	0.941684
N560	0.953406
T563	0.932582
T561	0.940019
N561	0.942835
T562	0.94543
N562	0.953656
T598	0.490225
T570	0.684993
N570	0.863797
T597	0.521096
T577	0.59056
T571	0.765746
N571	0.886378
T576	0.69106
T572	0.80157
N572	0.864134
T575	0.769151
T573	0.840998
N573	0.880701
T574	0.843651
N574	0.886006
T596	0.573489
T584	0.647556
T578	0.798235
N578	0.910331
T583	0.766787
T579	0.86968
N579	0.889924
T582	0.866063
T580	0.889001
N580	0.893311
T581	0.896228
N581	0.907765
T595	0.666117
T585	0.842298
N585	0.961335
T594	0.773187
T586	0.871243
N586	0.917373
T593	0.862959
T587	0.909827
N587	0.916849
T592	0.911204
T588	0.938446
N588	0.95529
T591	0.92605
T589	0.943052
N589	0.953608
T590	0.944344
N590	0.956192
T698	0.520073
T601	0.714558
N601	0.806275
T697	0.64846
T629	0.698268
T602	0.780724
N602	0.838991
T628	0.733454
T603	0.805783
N603	0.865116
T627	0.822723
T604	0.904475
N604	0.907953
T605	0.902695
N605	0.904395
T606	0.901994
N606	0.902991
T617	0.904382
T607	0.91305
N607	0.916332
T610	0.908769
T608	0.908771
N608	0.907771
T609	0.908771
N609	0.907771
T613	0.911641
T611	0.915876
N611	0.916237
T612	0.914516
N612	0.913516
T616	0.90892
T614	0.910436
N614	0.910799
T615	0.909245
N615	0.908417
T626	0.902869
T618	0.910266
N618	0.91379
T619	0.905743
N619	0.904743
T620	0.90588
N620	0.905018
T621	0.905834
N621	0.904925
T625	0.905743
T622	0.908509
N622	0.910274
T623	0.908755
N623	0.910765
T624	0.905789
N624	0.904834
T696	0.685253
T644	0.711585
T636	0.76022
T630	0.840707
N630	0.887716
T635	0.813672
T631	0.878717
N631	0.921787
T634	0.84332
T632	0.889991
N632	0.926988
T633	0.896955
N633	0.940917
T643	0.741216
T639	0.772097
T637	0.848747
N637	0.906987
T638	0.863445
N638	0.936384
T642	0.823288
T640	0.896516
N640	0.900145
T641	0.89543
N641	0.897974
T695	0.709448
T647	0.796756
T645	0.912542
N645	0.95404
T646	0.908615
N646	0.946185
T694	0.766235
T648	0.858824
N648	0.907647
T693	0.840778
T655	0.885148
T651	0.898633
T649	0.901642
N649	0.902761
T650	0.901272
N650	0.902021
T654	0.905094
T652	0.914294
N652	0.915141
T653	0.912447
N653	0.911447
T692	0.887505
T667	0.902737
T659	0.903424
T656	0.911227
N656	0.917623
T657	0.905749
N657	0.906667
T658	0.911028
N658	0.917224
T666	0.903447
T660	0.915154
N660	0.925431
T665	0.903877
T661	0.907011
N661	0.909145
T664	0.903907
T662	0.911301
N662	0.917666
T663	0.907238
N663	0.90954
T691	0.905271
T674	0.910225
T668	0.912546
N668	0.911727
T673	0.912533
T669	0.91468
N669	0.915658
T672	0.917511
T670	0.92232
N670	0.92132
T671	0.924911
N671	0.926503
T690	0.909469
T677	0.912008
T675	0.913796
N675	0.913428
T676	0.913165
N676	0.912165
T689	0.923048
T682	0.935245
T678	0.941952
N678	0.947658
T681	0.935246
T679	0.935877
N679	0.935507
T680	0.938567
N680	0.940888
T688	0.935412
T683	0.939566
N683	0.942551
T684	0.941021
N684	0.945462
T687	0.93657
T685	0.939917
N685	0.941275
T686	0.937559
N686	0.93656
T1737	0.0772535
T860	0.123207
T707	0.322711
N707	0.498555
T859	0.168265
T710	0.25266
T708	0.411414
N708	0.507171
T709	0.417717
N709	0.519778
T858	0.221956
T749	0.351736
T725	0.474001
T715	0.516215
T711	0.584257
N711	0.632863
T714	0.581139
T712	0.629996
N712	0.631365
T713	0.629405
N713	0.630184
T724	0.519802
T716	0.5694
N716	0.595976
T723	0.548602
T717	0.58125
N717	0.60612
T722	0.558066
T718	0.581833
N718	0.601915
T721	0.566671
T719	0.586449
N719	0.599308
T720	0.587482
N720	0.601374
T748	0.46502
T728	0.498649
T726	0.541624
N726	0.564765
T727	0.541417
N727	0.564352
T747	0.507798
T733	0.54783
T729	0.628641
N729	0.696402
T732	0.573453
T730	0.639456
N730	0.690885
T731	0.616334
N731	0.644642
T746	0.545988
T736	0.586539
T734	0.619756
N734	0.62163
T735	0.628628
N735	0.639373
T745	0.590406
T737	0.697926
N737	0.770237
T744	0.649149
T738	0.718658
N738	0.762633
T743	0.691581
T739	0.72001
N739	0.729541
T742	0.716776
T740	0.730874
N740	0.736675
T741	0.730211
N741	0.73535
T857	0.314608
T750	0.45983
N750	0.542692
T856	0.39566
T761	0.438845
T753	0.506352
T751	0.579933
N751	0.608501
T752	0.570345
N752	0.589323
T760	0.501386
T754	0.564248
N754	0.587061
T759	0.55374
T755	0.58377
N755	0.599494
T758	0.57971
T756	0.600022
N756	0.60667
T757	0.597318
N757	0.601262
T855	0.425184
T806	0.456041
T762	0.550617
N762	0.623165
T805	0.48994
T763	0.562227
N763	0.620642
T804	0.514255
T768	0.553829
T764	0.631798
N764	0.680637
T767	0.618033
T765	0.669338
N765	0.683569
T766	0.671789
N766	0.68847
T803	0.537108
T777	0.56778
T771	0.608185
T769	0.664291
N769	0.698254
T770	0.667423
N770	0.704518
T776	0.609609
T772	0.672415
N772	0.711655
T775	0.645627
T773	0.684499
N773	0.708919
T774	0.691549
N774	0.723019
T802	0.559344
T780	0.608483
T778	0.683985
N778	0.720175
T779	0.689878
N779	0.731962
T801	0.599792
T783	0.645631
T781	0.694323
N781	0.725798
T782	0.70977
N782	0.756693
T800	0.641509
T788	0.662435
T784	0.707552
N784	0.742837
T787	0.682793
T785	0.717552
N785	0.739784
T786	0.714797
N786	0.734273
T799	0.673344
T789	0.716794
N789	0.739502
T798	0.701751
T790	0.745173
N790	0.77893
T797	0.710624
T793	0.713638
T791	0.719265
N791	0.721087
T792	0.720956
N792	0.724468
T796	0.713301
T794	0.722221
N794	0.727672
T795	0.728752
N795	0.740734
T854	0.459794
T813	0.573361
T807	0.703782
N807	0.744416
T812	0.681109
T808	0.724434
N808	0.747798
T811	0.724716
T809	0.749362
N809	0.748362
T810	0.753576
N810	0.75679
T853	0.511563
T820	0.559443
T816	0.599262
T814	0.668303
N814	0.717416
T815	0.662463
N815	0.705736
T819	0.599002
T817	0.659733
N817	0.700796
T818	0.681929
N818	0.745188
T852	0.562788
T830	0.597545
T821	0.706411
N821	0.803754
T824	0.664501
T822	0.748542
N822	0.775149
T823	0.747604
N823	0.773274
T829	0.635907
T825	0.703412
N825	0.742077
T828	0.6845
T826	0.731857
N826	0.757463
T827	0.734141
N827	0.76203
T851	0.610761
T831	0.676344
N831	0.717189
T850	0.649555
T840	0.700077
T834	0.747122
T832	0.7598
N832	0.759899
T833	0.76513
N833	0.770559
T839	0.739106
T835	0.748245
N835	0.752821
T838	0.748029
T836	0.759173
N836	0.763955
T837	0.75397
N837	0.75355
T849	0.679251
T841	0.734525
N841	0.774158
T848	0.706673
T842	0.751049
N842	0.781643
T847	0.736546
T843	0.785136
N843	0.815636
T846	0.761703
T844	0.793356
N844	0.815942
T845	0.788725
N845	0.806679
T1103	0.120764
T861	0.370594
N861	0.599209
T1102	0.147623
T901	0.210183
T862	0.488845
N862	0.710589
T900	0.283913
T869	0.320751
T863	0.493045
N863	0.645315
T868	0.37995
T864	0.539408
N864	0.65769
T867	0.499951
T865	0.620211
N865	0.659645
T866	0.621093
N866	0.66141
T899	0.350329
T870	0.567966
N870	0.736
T898	0.46079
T880	0.534783
T871	0.669568
N871	0.791216
T874	0.574036
T872	0.700649
N872	0.799145
T873	0.693682
N873	0.785211
T879	0.602864
T875	0.755812
N875	0.851816
T878	0.755645
T876	0.860264
N876	0.867046
T877	0.859421
N877	0.865361
T897	0.540607
T883	0.617395
T881	0.730813
N881	0.784403
T882	0.732172
N882	0.787121
T896	0.619686
T884	0.759749
N884	0.837694
T895	0.718169
T885	0.827537
N885	0.898541
T894	0.806553
T886	0.878064
N886	0.897555
T893	0.861986
T889	0.866652
T887	0.870633
N887	0.873362
T888	0.871439
N888	0.874974
T892	0.868393
T890	0.873968
N890	0.876551
T891	0.878391
N891	0.885397
T1001	0.191364
T902	0.404635
N902	0.579808
T1000	0.27566
T911	0.420225
T903	0.603478
N903	0.688368
T910	0.553104
T904	0.64421
N904	0.6988
T909	0.606073
T905	0.68931
N905	0.754095
T908	0.653763
T906	0.710452
N906	0.735903
T907	0.711841
N907	0.738681
T999	0.420942
T938	0.539705
T914	0.649141
T912	0.78022
N912	0.821543
T913	0.786125
N913	0.833353
T937	0.576971
T915	0.695848
N915	0.797138
T936	0.620403
T920	0.689051
T916	0.800888
N916	0.869922
T919	0.745939
T917	0.797404
N917	0.832784
T918	0.804776
N918	0.847529
T935	0.666299
T921	0.761517
N921	0.836685
T934	0.696416
T922	0.797282
N922	0.886081
T933	0.722748
T927	0.747224
T923	0.845971
N923	0.934507
T926	0.779978
T924	0.831542
N924	0.858564
T925	0.833142
N925	0.861765
T932	0.764714
T928	0.829418
N928	0.866421
T931	0.807806
T929	0.853621
N929	0.882047
T930	0.871244
N930	0.917293
T998	0.535614
T939	0.644114
N939	0.735023
T997	0.585013
T942	0.678609
T940	0.778628
N940	0.816859
T941	0.793138
N941	0.845879
T996	0.635856
T959	0.663554
T949	0.692279
T943	0.763699
N943	0.815058
T948	0.720275
T944	0.798644
N944	0.867079
T947	0.756352
T945	0.81472
N945	0.844947
T946	0.807591
N946	0.830689
T958	0.686496
T950	0.783662
N950	0.866551
T957	0.710683
T951	0.76958
N951	0.816567
T956	0.758208
T952	0.829779
N952	0.863735
T955	0.807454
T953	0.845876
N953	0.870667
T954	0.856918
N954	0.89275
T995	0.667431
T962	0.696799
T960	0.756815
N960	0.800004
T961	0.76395
N961	0.814273
T967	0.723488
T963	0.806876
N963	0.846748
T966	0.787245
T964	0.832151
N964	0.854815
T965	0.846817
N965	0.884148
T994	0.718075
T968	0.853203
N968	0.950228
T993	0.767402
T971	0.809091
T969	0.844885
N969	0.850213
T970	0.861582
N970	0.883607
T992	0.7931
T972	0.869879
N972	0.932184
T991	0.815677
T975	0.835047
T973	0.875619
N973	0.904924
T974	0.882292
N974	0.91827
T990	0.866305
T978	0.913153
T976	0.91983
N976	0.920186
T977	0.92636
N977	0.933245
T989	0.908455
T983	0.919158
T979	0.941408
N979	0.952579
T982	0.929237
T980	0.936738
N980	0.943238
T981	0.945699
N981	0.961161
T988	0.913543
T984	0.933042
N984	0.947076
T987	0.919077
T985	0.925286
N985	0.929424
T986	0.934364
N986	0.947581
T1101	0.17641
T1012	0.242797
T1002	0.473938
N1002	0.659834
T1011	0.315935
T1003	0.498084
N1003	0.65034
T1010	0.374124
T1004	0.49913
N1004	0.593839
T1009	0.423225
T1005	0.556321
N1005	0.668612
T1008	0.486746
T1006	0.579803
N1006	0.628146
T1007	0.605783
N1007	0.680105
T1100	0.206301
T1013	0.431227
N1013	0.647407
T1016	0.300685
T1014	0.542007
N1014	0.695691
T1015	0.514367
N1015	0.640411
T1099	0.225554
T1017	0.426561
N1017	0.615062
T1098	0.246741
T1040	0.271124
T1020	0.371576
T1018	0.548285
N1018	0.638244
T1019	0.550995
N1019	0.643663
T1039	0.308127
T1021	0.485944
N1021	0.64046
T1038	0.379625
T1022	0.524271
N1022	0.61872
T1037	0.447641
T1025	0.495379
T1023	0.600331
N1023	0.675364
T1024	0.586057
N1024	0.646817
T1036	0.491524
T1026	0.584712
N1026	0.651837
T1035	0.531337
T1027	0.601456
N1027	0.655826
T1034	0.560616
T1028	0.623019
N1028	0.669893
T1033	0.585353
T1029	0.654406
N1029	0.712249
T1032	0.607432
T1030	0.681516
N1030	0.74273
T1031	0.66946
N1031	0.718619
T1097	0.281025
T1045	0.401485
T1041	0.576449
N1041	0.654556
T1044	0.536152
T1042	0.602543
N1042	0.629126
T1043	0.596635
N1043	0.61731
T1096	0.336546
T1060	0.391077
T1048	0.439317
T1046	0.555547
N1046	0.646148
T1047	0.558951
N1047	0.652957
T1059	0.441607
T1049	0.596807
N1049	0.724089
T1058	0.490558
T1052	0.52969
T1050	0.617008
N1050	0.686229
T1051	0.618806
N1051	0.689825
T1057	0.550812
T1053	0.625506
N1053	0.66098
T1056	0.602079
T1054	0.645261
N1054	0.674395
T1055	0.649196
N1055	0.682265
T1095	0.408676
T1061	0.547172
N1061	0.643457
T1094	0.508209
T1064	0.588074
T1062	0.671651
N1062	0.732685
T1063	0.696298
N1063	0.781979
T1093	0.583422
T1065	0.697856
N1065	0.794397
T1092	0.611635
T1066	0.691569
N1066	0.759181
T1091	0.632369
T1067	0.728202
N1067	0.813623
T1090	0.653756
T1072	0.690305
T1068	0.786938
N1068	0.857999
T1071	0.738939
T1069	0.811701
N1069	0.859401
T1070	0.804106
N1070	0.844211
T1089	0.672774
T1075	0.734778
T1073	0.836947
N1073	0.883154
T1074	0.827547
N1074	0.864354
T1088	0.690878
T1076	0.762559
N1076	0.822177
T1087	0.732271
T1077	0.837124
N1077	0.910647
T1086	0.783821
T1080	0.821047
T1078	0.900706
N1078	0.963359
T1079	0.893134
N1079	0.948215
T1085	0.83072
T1081	0.931352
N1081	1.0053
T1084	0.890821
T1082	0.929088
N1082	0.931935
T1083	0.928209
N1083	0.930176
T1736	0.124846
T1108	0.257393
T1104	0.471674
N1104	0.576708
T1107	0.399227
T1105	0.527095
N1105	0.620377
T1106	0.542083
N1106	0.650352
T1389	0.255883
T1109	0.49527
N1109	0.626918
T1388	0.394214
T1122	0.436807
T1112	0.490007
T1110	0.585358
N1110	0.637509
T1111	0.595376
N1111	0.657545
T1121	0.460569
T1115	0.48779
T1113	0.567103
N1113	0.630955
T1114	0.55235
N1114	0.60145
T1120	0.491996
T1116	0.570069
N1116	0.628477
T1119	0.520111
T1117	0.567578
N1117	0.604594
T1118	0.55919
N1118	0.587819
T1387	0.440179
T1193	0.468626
T1141	0.498394
T1125	0.530906
T1123	0.609626
N1123	0.670528
T1124	0.598643
N1124	0.648563
T1140	0.526271
T1126	0.616009
