sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	1239	Firmicutes	phylum	0.9831393886806935	0.9763494603457182	127562338	125411559	128449458	0.9328836424957841	0.9744583406728906	88950	82980	85155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	651137	Thaumarchaeota	phylum	0.9995581295841488	0.8153952975868045	10222454	10217937	12531268	0.9969317913618126	0.8838669177652229	4237	4224	4779	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57723	Acidobacteria	phylum	0.915325219212145	0.008789134204395572	53487	48958	5570287	0.7692307692307693	0.008622547962923045	52	40	4639	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	544448	Tenericutes	phylum	0.0	0.0	83944	0	1878554	0.0	0.0	275	0	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	192989	Nanoarchaeota	phylum		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2138240	Coprothermobacterota	phylum	0.0		1897	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204428	Chlamydiae	phylum	0.0		6528	0	0	0.0		24	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	456828	Candidatus Cloacimonetes	phylum	0.0		457	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200938	Chrysiogenetes	phylum	0.0		1965	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	142182	Gemmatimonadetes	phylum	0.0		7320	0	0	0.0		7	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936987	Balneolaeota	phylum	0.0		6454	0	0	0.0		13	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853220	Rhodothermaeota	phylum	0.0		12210	0	0	0.0		13	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	65842	Fibrobacteres	phylum	0.0		5112	0	0	0.0		21	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	256845	Lentisphaerae	phylum	0.0		1567	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1855361	Candidatus Kryptonia	phylum	0.0		3306	0	0	0.0		10	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1134404	Ignavibacteriae	phylum	0.0		681	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	40117	Nitrospirae	phylum	0.0		8201	0	0	0.0		18	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200795	Chloroflexi	phylum	0.0		24500	0	0	0.0		44	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	74152	Elusimicrobia	phylum	0.0		422	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1802339	Candidatus Tectomicrobia	phylum	0.0		1776	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	51967	Candidatus Korarchaeota	phylum	0.0		776	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68297	Dictyoglomi	phylum	0.0		1488	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2498705	Candidatus Cryosericota	phylum	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	67819	Armatimonadetes	phylum	0.0		238	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	640293	candidate division NC10	phylum	0.0		253	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68337	Deferribacteres	class	0.999811627199086	1.0	7808983	7807512	7807512	0.9988207547169812	1.0	5088	5082	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187857	Aquificae	class	0.9988807117650104	1.0	4926345	4920831	4920831	0.9943334327467939	1.0	3353	3334	3334	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203692	Spirochaetia	class	0.9876901539606682	1.0	6421770	6342719	6342719	0.0625	1.0	224	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962850	Calditrichae	class	0.9998525797736236	1.0	4978964	4978230	4978230	0.7857142857142857	1.0	14	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666505	Phycisphaerae	class	0.9998548138113206	1.0	3767576	3767029	3767029	0.9988276670574443	1.0	1706	1704	1704	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921781	Kiritimatiellae	class	1.0	1.0	2628650	2628650	2628650	1.0	1.0	2949	2949	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188787	Deinococci	class	0.9970927766545548	1.0	4526656	4513496	4513496	0.9846511627906976	1.0	2150	2117	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183967	Thermoplasmata	class	0.9977706172261215	1.0	1588332	1584791	1584791	0.07692307692307693	1.0	13	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28221	Deltaproteobacteria	class	0.9989906434980871	1.0	69483874	69413740	69413740	0.9534090909090909	1.0	3520	3356	3356	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200643	Bacteroidia	class	0.9684228701146638	1.0	5299405	5132065	5132065	0.002364066193853428	1.0	423	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649775	Synergistia	class	0.9985612940662993	1.0	2002494	1999613	1999613	0.25	1.0	8	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937959	Saprospiria	class	0.999183608400908	1.0	4403524	4399929	4399929	0.45	1.0	20	9	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	67799	Thermodesulfobacteria	class	0.9982784988160244	1.0	1831541	1828388	1828388	0.9978233830845771	1.0	3216	3209	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183968	Thermococci	class	0.9990512363679822	1.0	31929976	31899682	31899682	0.9962572017326212	1.0	23779	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203490	Fusobacteriia	class	0.9745247265406115	1.0	3214097	3132217	3132217	0.012658227848101266	1.0	237	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183963	Halobacteria	class	0.9990693220858372	1.0	30107086	30079066	30079066	0.9977880233456813	1.0	37523	37440	37440	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84992	Acidimicrobiia	class	0.9998474409092274	1.0	4830915	4830178	4830178	0.3333333333333333	1.0	3	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1553900	Oligoflexia	class	0.998870511958811	1.0	7259041	7250842	7250842	0.9557109557109557	1.0	429	410	410	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29547	Epsilonproteobacteria	class	0.9884823795083496	0.9999841260671464	17844224	17638701	17638981	0.9642608332172217	0.9999277561046092	14354	13841	13842	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	768503	Cytophagia	class	0.9969070391841586	0.9999830889810595	40571804	40446317	40447001	0.988637349293087	0.9999122730064041	23058	22796	22798	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188708	Thermotogae	class	0.9993943604198046	0.9999285099503086	30566034	30547522	30549706	0.9985541096652207	0.9998329528370177	35964	35912	35918	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	414999	Opitutae	class	0.999288648714747	0.9999117609686998	1700988	1699778	1699928	0.9992325402916347	0.9998080245728547	5212	5208	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	224756	Methanomicrobia	class	0.9978732173764584	0.9986656054633036	32343691	32274903	32318028	0.9963329287503551	0.9969508256027287	38723	38581	38699	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91061	Bacilli	class	0.9865206424150658	0.9978700215345073	101700915	100330052	100544209	0.9521293983812127	0.9955973638874457	76477	72816	73138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1760	Actinobacteria	class	0.9973082828953188	0.995093261028939	182022100	181532148	182427271	0.9925968761106192	0.9952466947315016	166011	164782	165569	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191410	Chlorobia	class	0.9997936333336966	0.9909662158137412	9817477	9815451	9904930	0.9981689173723964	0.974307417336908	4369	4361	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.998635261369288	0.9887400544507258	253522537	253176545	256059764	0.989719669544231	0.9778964987503725	86184	85298	87226	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1236	Gammaproteobacteria	class	0.9992915970542918	0.987913045778459	1223682094	1222815234	1237776178	0.9982500488533248	0.9821504719039086	798308	796911	811394	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183924	Thermoprotei	class	0.9994894795447624	0.9778776829449167	14730066	14722546	15055611	0.9972599959407348	0.923850709786594	9854	9827	10637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.9979674857720462	0.9764724428035509	228678350	228213558	233712236	0.9848860286777917	0.9684071961386573	85153	83866	86602	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183980	Archaeoglobi	class	0.9999067206314226	0.9478086330637581	10538236	10537253	11117490	0.999554367201426	0.8294351483775538	8976	8972	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183939	Methanococci	class	0.9995200993820801	0.9347892023196155	19576970	19567575	20932607	0.9985166539308671	0.958450187686068	22247	22214	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186801	Clostridia	class	0.9778981642611756	0.8940270699609238	25511908	24948048	27905249	0.8583125053865379	0.8287426146292752	11603	9959	12017	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28216	Betaproteobacteria	class	0.9828165669862209	0.8496236916643246	22260802	21878285	25750559	0.615121742844938	0.7754442649434572	2341	1440	1857	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183988	Methanopyri	class	1.0	0.8049035703624872	992298	992298	1232816	1.0	0.7971246006389776	1996	1996	2504	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1051663	Nanohaloarchaea	class		0.0	0	0	1118416		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2138243	Coprothermobacteria	class	0.0		1897	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183925	Methanobacteria	class	0.0		445312	0	0	0.0		289	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853228	Chitinophagia	class	0.0		47490	0	0	0.0		124	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	117747	Sphingobacteriia	class	0.0		114195	0	0	0.0		257	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	909932	Negativicutes	class	0.0		38395	0	0	0.0		100	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204429	Chlamydiia	class	0.0		5306	0	0	0.0		22	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	118001	Chrysiogenetes	class	0.0		1965	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203494	Verrucomicrobiae	class	0.0		4106	0	0	0.0		11	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955630	Methylacidiphilae	class	0.0		27484	0	0	0.0		18	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31969	Mollicutes	class	0.0		72288	0	0	0.0		244	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	219685	Gemmatimonadetes	class	0.0		1432	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1737404	Tissierellia	class	0.0		48077	0	0	0.0		140	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1807140	Acidithiobacillia	class	0.0		5662	0	0	0.0		10	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204432	Acidobacteriia	class	0.0		3401	0	0	0.0		8	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84998	Coriobacteriia	class	0.0		11221	0	0	0.0		32	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853221	Balneolia	class	0.0		5457	0	0	0.0		10	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	526524	Erysipelotrichia	class	0.0		33546	0	0	0.0		100	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853222	Rhodothermia	class	0.0		3148	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	296141	Chitinivibrionia	class	0.0		548	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	171536	Methanonatronarchaeia	class	0.0		694	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1313211	Lentisphaeria	class	0.0		1417	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203683	Planctomycetia	class	0.0		11455	0	0	0.0		30	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84995	Rubrobacteria	class	0.0		842	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	795747	Ignavibacteria	class	0.0		681	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32061	Chloroflexia	class	0.0		11686	0	0	0.0		12	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	292625	Anaerolineae	class	0.0		2744	0	0	0.0		7	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204430	Fibrobacteria	class	0.0		4564	0	0	0.0		18	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	388447	Ktedonobacteria	class	0.0		2261	0	0	0.0		8	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1497346	Thermoleophilia	class	0.0		9036	0	0	0.0		13	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203693	Nitrospira	class	0.0		5119	0	0	0.0		14	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	641853	Elusimicrobia	class	0.0		272	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643678	Nitrososphaeria	class	0.0		725	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203486	Dictyoglomia	class	0.0		1488	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	301297	Dehalococcoidia	class	0.0		1250	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	580370	Zetaproteobacteria	class	0.0		1049	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	908620	Nitriliruptoria	class	0.0		997	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	332159	Solibacteres	class	0.0		329	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2498706	Candidatus Cryosericia	class	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1382928	Ardenticatenia	class	0.0		1214	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2008785	Hydrogenophilalia	class	0.0		349	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	134549	Spartobacteria	class	0.0		471	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1562566	Blastocatellia	class	0.0		391	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	189775	Thermomicrobia	class	0.0		1216	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1077257	Chthonomonadetes	class	0.0		238	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	191393	Deferribacterales	order	0.999811627199086	1.0	7808983	7807512	7807512	0.9988207547169812	1.0	5088	5082	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188710	Thermodesulfobacteriales	order	0.9982784988160244	1.0	1831541	1828388	1828388	0.9978233830845771	1.0	3216	3209	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.9859956845365196	1.0	3032351	2989885	2989885	0.047619047619047616	1.0	126	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85012	Streptosporangiales	order	0.9942532552515715	1.0	5375391	5344500	5344500	0.9912834040600986	1.0	8719	8643	8643	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1970189	Marinilabiliales	order	0.9943846654341	1.0	5161046	5132065	5132065	0.013513513513513514	1.0	74	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706369	Cellvibrionales	order	0.9982542159098599	1.0	17924897	17893604	17893604	0.9676928924363359	1.0	2631	2546	2546	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135618	Methylococcales	order	0.9898341450224403	1.0	5103555	5051673	5051673	0.022222222222222223	1.0	45	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213113	Desulfurellales	order	0.9981731031319182	1.0	1504190	1501442	1501442	0.9955776672194583	1.0	1809	1801	1801	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85008	Micromonosporales	order	0.9989793355745925	1.0	24508545	24483530	24483530	0.9838348669485203	1.0	4021	3956	3956	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213481	Bdellovibrionales	order	0.9990059839194229	1.0	3833942	3830131	3830131	0.5	1.0	18	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2301	Thermoplasmatales	order	0.9979760769015211	1.0	1588005	1584791	1584791	0.09090909090909091	1.0	11	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	255473	Parvularculales	order	0.9993664385271486	1.0	2904217	2902377	2902377	0.75	1.0	12	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2191	Methanomicrobiales	order	0.9984000046899524	1.0	4435013	4427917	4427917	0.9950260004521818	1.0	4423	4401	4401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.9887422073515355	1.0	38923705	38485510	38485510	0.9006469500924215	1.0	6492	5847	5847	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68933	Thermales	order	0.9985860265975676	1.0	4519887	4513496	4513496	0.9920337394564198	1.0	2134	2117	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	766	Rickettsiales	order	0.9719468133459674	1.0	778842	756993	756993	0.9547169811320755	1.0	1060	1012	1012	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921782	Kiritimatiellales	order	1.0	1.0	2628650	2628650	2628650	1.0	1.0	2949	2949	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962852	Calditrichales	order	0.9998525797736236	1.0	4978964	4978230	4978230	0.7857142857142857	1.0	14	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666506	Phycisphaerales	order	0.999939743940948	1.0	3767256	3767029	3767029	0.9994134897360704	1.0	1705	1704	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.986977886721114	1.0	22008179	21721586	21721586	0.6750369276218612	1.0	2031	1371	1371	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29	Myxococcales	order	0.9987883003254064	1.0	18397298	18375006	18375006	0.970253164556962	1.0	1580	1533	1533	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	136	Spirochaetales	order	0.9959100403578903	1.0	6368767	6342719	6342719	0.20588235294117646	1.0	68	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936988	Saprospirales	order	0.9990202631825121	1.0	4404244	4399929	4399929	0.4090909090909091	1.0	22	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	235899	Nautiliales	order	0.9975438882404988	1.0	1558561	1554733	1554733	0.9893939393939394	1.0	1320	1306	1306	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2024979	Bacteriovoracales	order	0.9983795756484543	1.0	3426263	3420711	3420711	0.9709443099273608	1.0	413	401	401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2037	Actinomycetales	order	0.993888093689661	1.0	1982033	1969919	1969919	0.9554655870445344	1.0	494	472	472	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213115	Desulfovibrionales	order	0.9993011340669651	1.0	19714797	19701019	19701019	0.22	1.0	50	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955042	Gloeoemargaritales	order	0.9998908105198555	1.0	2994794	2994467	2994467	0.9886363636363636	1.0	88	87	87	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2266	Thermoproteales	order	0.9972618159083962	1.0	2228119	2222018	2222018	0.3793103448275862	1.0	29	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213118	Desulfobacterales	order	0.9989221499084385	1.0	23018971	22994160	22994160	0.1836734693877551	1.0	49	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649776	Synergistales	order	0.9985612940662993	1.0	2002494	1999613	1999613	0.25	1.0	8	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	135613	Chromatiales	order	0.9973724081933005	1.0	26711531	26641344	26641344	0.9826010544815466	1.0	5690	5591	5591	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643946	Kosmotogales	order	0.9996895014568256	1.0	3574896	3573786	3573786	0.9991774962987333	1.0	6079	6074	6074	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84993	Acidimicrobiales	order	0.9997741794133177	1.0	4831269	4830178	4830178	0.25	1.0	4	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2235	Halobacteriales	order	0.9992981305562484	1.0	12423963	12415243	12415243	0.9984752654167608	1.0	17708	17681	17681	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1118	Chroococcales	order	0.6642159264529504	1.0	2173629	1443759	1443759	0.0012547051442910915	1.0	797	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	69541	Desulfuromonadales	order	0.9987446562131562	1.0	6850713	6842113	6842113	0.11764705882352941	1.0	17	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643947	Petrotogales	order	0.9979084432342599	1.0	3777569	3769668	3769668	0.994054054054054	1.0	3700	3678	3678	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485951	Desulfurobacteriales	order	0.9995300286508964	1.0	2938477	2937096	2937096	0.9984975961538461	1.0	3328	3323	3323	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2258	Thermococcales	order	0.9990512363679822	1.0	31929976	31899682	31899682	0.9962572017326212	1.0	23779	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32069	Aquificales	order	0.9979148640763024	1.0	1987880	1983735	1983735	0.4583333333333333	1.0	24	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order	0.9699542493253834	1.0	3229242	3132217	3132217	0.011029411764705883	1.0	272	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191478	Magnetococcales	order	0.9994079200226159	1.0	4722335	4719539	4719539	0.14285714285714285	1.0	7	1	1	False
