sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
rhimgCAMI2_short_read_pooled_gsa	1913637	Mucoromycota	phylum	0.764959338293336	0.23782295930971561	381317	291692	1226509	0.8938193343898574	0.22696177062374245	1262	1128	4970	True
rhimgCAMI2_short_read_pooled_gsa	5204	Basidiomycota	phylum	0.056828920443975944	0.0004587312277479216	403175	22912	49946458	0.04819277108433735	0.00035646085295989815	581	28	78550	True
rhimgCAMI2_short_read_pooled_gsa	6656	Arthropoda	phylum	0.0		215960	0	0	0.0		197	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1090	Chlorobi	phylum	0.0		269	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	7711	Chordata	phylum	0.0		241304	0	0	0.0		100	0	0	True
rhimgCAMI2_short_read_pooled_gsa	95818	Candidatus Saccharibacteria	phylum	0.0		259	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1752728	Candidatus Falkowbacteria	phylum	0.0		528	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6447	Mollusca	phylum	0.0		3127	0	0	0.0		9	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1752708	Candidatus Rokubacteria	phylum	0.0		9320	0	0	0.0		14	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6073	Cnidaria	phylum	0.0		710052	0	0	0.0		8	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6029	Microsporidia	phylum	0.0		57421	0	0	0.0		48	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6231	Nematoda	phylum	0.0		39886	0	0	0.0		41	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6340	Annelida	phylum	0.0		20551	0	0	0.0		43	0	0	True
rhimgCAMI2_short_read_pooled_gsa	40117	Nitrospirae	phylum	0.0		7062	0	0	0.0		7	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1913638	Zoopagomycota	phylum	0.0		41606	0	0	0.0		39	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2836	Bacillariophyta	phylum	0.0		290	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	10219	Hemichordata	phylum	0.0		574	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1817907	Candidatus Kerfeldbacteria	phylum	0.0		318	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1752716	Candidatus Dadabacteria	phylum	0.0		774	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	67812	Candidatus Omnitrophica	phylum	0.0		4012	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	200783	Aquificae	phylum	0.0		1145	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6157	Platyhelminthes	phylum	0.0		2009	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	51967	Candidatus Korarchaeota	phylum	0.0		2022	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	7568	Brachiopoda	phylum	0.0		1902	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1752731	Candidatus Magasanikbacteria	phylum	0.0		285	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	203682	Planctomycetes	phylum	0.0		3733	0	0	0.0		13	0	0	True
rhimgCAMI2_short_read_pooled_gsa	4761	Chytridiomycota	phylum	0.0		2506	0	0	0.0		5	0	0	True
rhimgCAMI2_short_read_pooled_gsa	67817	Candidatus Aminicenantes	phylum	0.0		537	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	33467	Priapulida	phylum	0.0		678	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	640293	candidate division NC10	phylum	0.0		293	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	3041	Chlorophyta	phylum	0.0		1575	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1752730	Candidatus Amesbacteria	phylum	0.0		341	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	877183	Chromerida	phylum	0.0		332	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	32066	Fusobacteria	phylum	0.0		244	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	451459	Blastocladiomycota	phylum	0.0		275	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1817811	Candidatus Schekmanbacteria	phylum	0.0		936	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	7586	Echinodermata	phylum	0.0		2227	0	0	0.0		5	0	0	True
rhimgCAMI2_short_read_pooled_gsa	203691	Spirochaetes	phylum	0.0		1280	0	0	0.0		4	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1802339	Candidatus Tectomicrobia	phylum	0.0		658	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	5794	Apicomplexa	phylum	0.0		555	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	256845	Lentisphaerae	phylum	0.0		297	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1817806	Candidatus Handelsmanbacteria	phylum	0.0		150	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	200918	Thermotogae	phylum	0.0		641	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	42241	Tardigrada	phylum	0.0		1249	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	74152	Elusimicrobia	phylum	0.0		644	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1379697	candidate division Zixibacteria	phylum	0.0		842	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	221216	Candidatus Parcubacteria	phylum	0.0		299	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1817801	Candidatus Eisenbacteria	phylum	0.0		206	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2052312	candidate division AD3	phylum	0.0		535	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1819803	Candidatus Desantisbacteria	phylum	0.0		933	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	768503	Cytophagia	class	0.9989818097379928	0.9777462565619408	12867929	12854827	13147406	0.998084902649218	0.9102464583737628	9399	9381	10306	False
rhimgCAMI2_short_read_pooled_gsa	28221	Deltaproteobacteria	class	0.9983321753380485	0.9740685849658037	38529230	38464970	39488975	0.9979443747815898	0.9346566296374733	48647	48547	51941	False
rhimgCAMI2_short_read_pooled_gsa	1497346	Thermoleophilia	class	0.9999485753797906	0.9631193300568212	5055944	5055684	5249281	0.9999148791283623	0.9420963990696929	11748	11747	12469	False
rhimgCAMI2_short_read_pooled_gsa	1760	Actinobacteria	class	0.999105076258509	0.9546672302277962	178245355	178085839	186542319	0.9989484604969315	0.8997595750274794	284345	284046	315691	False
rhimgCAMI2_short_read_pooled_gsa	183924	Thermoprotei	class	0.9983792732198052	0.9515408294991891	172762	172482	181266	0.9985380116959064	0.9472954230235784	684	683	721	True
rhimgCAMI2_short_read_pooled_gsa	29547	Epsilonproteobacteria	class	0.9930280692835615	0.9506158534465777	165234	164082	172606	0.995575221238938	0.9467040673211781	678	675	713	True
rhimgCAMI2_short_read_pooled_gsa	117747	Sphingobacteriia	class	0.9975245534530512	0.9478926348068646	6429951	6414034	6766625	0.9972276129747712	0.9144915254237288	10821	10791	11800	False
rhimgCAMI2_short_read_pooled_gsa	1077257	Chthonomonadetes	class	1.0	0.9450294265401109	284056	284056	300579	1.0	0.9356966199505359	1135	1135	1213	True
rhimgCAMI2_short_read_pooled_gsa	649775	Synergistia	class	1.0	0.9347352590364569	648882	648882	694188	1.0	0.924769027716674	2102	2102	2273	True
rhimgCAMI2_short_read_pooled_gsa	307596	Gloeobacteria	class	1.0	0.9322461990460237	321115	321115	344453	1.0	0.9216954022988506	1283	1283	1392	True
rhimgCAMI2_short_read_pooled_gsa	219685	Gemmatimonadetes	class	0.9997200972131334	0.9308083635654519	1036074	1035784	1112779	0.9997357992073976	0.9180009704027171	3785	3784	4122	True
rhimgCAMI2_short_read_pooled_gsa	204432	Acidobacteriia	class	0.997756410851691	0.9297332845865792	2153692	2148860	2311265	0.9987934039415471	0.9147838899803536	7459	7450	8144	True
rhimgCAMI2_short_read_pooled_gsa	188787	Deinococci	class	0.9998414619692121	0.9283890667851463	6597786	6596740	7105577	0.999844744604875	0.9053845072402643	19323	19320	21339	False
rhimgCAMI2_short_read_pooled_gsa	224756	Methanomicrobia	class	0.9987026364975079	0.9280621450434788	564992	564259	607997	0.9990880072959416	0.9194292908099034	2193	2191	2383	True
rhimgCAMI2_short_read_pooled_gsa	183963	Halobacteria	class	0.9988886748558982	0.9237620845352207	134974	134824	145951	0.9981515711645101	0.9230769230769231	541	540	585	True
rhimgCAMI2_short_read_pooled_gsa	332159	Solibacteres	class	0.9951739792409552	0.923627227078022	503106	500678	542078	0.997559785261103	0.9153605015673981	2049	2044	2233	True
rhimgCAMI2_short_read_pooled_gsa	1853228	Chitinophagia	class	0.9980655922882963	0.9195180613470906	2962147	2956417	3215181	0.9987596899224807	0.9035063113604488	9675	9663	10695	True
rhimgCAMI2_short_read_pooled_gsa	909932	Negativicutes	class	0.9942779468291816	0.9160528278159289	354593	352564	384873	0.992902767920511	0.9090318388564003	1409	1399	1539	True
rhimgCAMI2_short_read_pooled_gsa	117743	Flavobacteriia	class	0.9995363794227509	0.912662070875626	30488293	30474158	33390407	0.9989358372456963	0.8577033672838676	31950	31916	37211	False
rhimgCAMI2_short_read_pooled_gsa	203494	Verrucomicrobiae	class	0.9971068863392566	0.9060816726023424	686112	684127	755039	0.9973968017850502	0.8948948948948949	2689	2682	2997	True
rhimgCAMI2_short_read_pooled_gsa	134549	Spartobacteria	class	0.99897184762506	0.9002591871988864	652627	651956	724187	0.9992307692307693	0.8909465020576132	2600	2598	2916	True
rhimgCAMI2_short_read_pooled_gsa	200643	Bacteroidia	class	0.9849521560938257	0.8914378868780418	344767	339579	380934	0.9873134328358208	0.882	1340	1323	1500	True
rhimgCAMI2_short_read_pooled_gsa	183968	Thermococci	class	0.9986732473597623	0.880449785166759	113058	112908	128239	0.9978070175438597	0.8716475095785441	456	455	522	True
rhimgCAMI2_short_read_pooled_gsa	388447	Ktedonobacteria	class	0.998120984458016	0.880239361590365	629585	628402	713899	0.9980314960629921	0.8654831000341413	2540	2535	2929	True
rhimgCAMI2_short_read_pooled_gsa	91061	Bacilli	class	0.9868220165637936	0.8609987873336499	33647485	33204079	38564606	0.9981227707903135	0.836470995416741	79905	79755	95347	False
rhimgCAMI2_short_read_pooled_gsa	28216	Betaproteobacteria	class	0.9984808512896538	0.8550007464589948	291961542	291518009	340956438	0.9972663470322869	0.8022846399270739	141203	140817	175520	False
rhimgCAMI2_short_read_pooled_gsa	28211	Alphaproteobacteria	class	0.9986823054870845	0.8545469327757707	179359478	179123137	209611819	0.9975797515600396	0.7898406512474084	171470	171055	216569	False
rhimgCAMI2_short_read_pooled_gsa	1236	Gammaproteobacteria	class	0.9969883100464684	0.8431671136967861	117584813	117230684	139036120	0.9961158040371577	0.7419067856274241	116369	115917	156242	False
rhimgCAMI2_short_read_pooled_gsa	204429	Chlamydiia	class	0.9463091635236981	0.8287375995328895	152987	144773	174691	0.9700704225352113	0.8199404761904762	568	551	672	True
rhimgCAMI2_short_read_pooled_gsa	1643678	Nitrososphaeria	class	1.0	0.8286316982557773	131595	131595	158810	1.0	0.816923076923077	531	531	650	True
rhimgCAMI2_short_read_pooled_gsa	186801	Clostridia	class	0.9967030010970316	0.8187039935083753	6944194	6921299	8453970	0.9960733918754908	0.8555834917520083	14007	13952	16307	False
rhimgCAMI2_short_read_pooled_gsa	1737404	Tissierellia	class	0.9851424536306741	0.7886214442013129	175601	172992	219360	0.99568345323741	0.7845804988662132	695	692	882	True
rhimgCAMI2_short_read_pooled_gsa	147550	Sordariomycetes	class	0.9731465259124361	0.6659777381074942	519785632	505827582	759526262	0.9480562669385116	0.49898824664861813	643504	610078	1222630	False
rhimgCAMI2_short_read_pooled_gsa	147545	Eurotiomycetes	class	0.8854771827633966	0.6613817915670237	56597717	50115987	75774670	0.875718029848314	0.41922041787474157	73639	64487	153826	False
rhimgCAMI2_short_read_pooled_gsa	147541	Dothideomycetes	class	0.9097600725296885	0.6537840032699578	257426171	234196052	358216247	0.873337186772392	0.4372265436338033	245668	214551	490709	False
rhimgCAMI2_short_read_pooled_gsa	147548	Leotiomycetes	class	0.9346328332578457	0.4223762923906098	66145547	61821800	146366643	0.938039693935758	0.3305744449296761	101678	95378	288522	False
rhimgCAMI2_short_read_pooled_gsa	2212704	Umbelopsidomycetes	class	1.0	0.00012229832801879156	150	150	1226509	1.0	0.00020120724346076458	1	1	4970	True
rhimgCAMI2_short_read_pooled_gsa	162480	Agaricostilbomycetes	class		0.0	0	0	49946458		0.0	0	0	78550	True
rhimgCAMI2_short_read_pooled_gsa	147549	Pezizomycetes	class	0.0		73278	0	0	0.0		95	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2212703	Mucoromycetes	class	0.0		187736	0	0	0.0		677	0	0	True
rhimgCAMI2_short_read_pooled_gsa	147547	Lecanoromycetes	class	0.0		153637	0	0	0.0		203	0	0	True
rhimgCAMI2_short_read_pooled_gsa	4891	Saccharomycetes	class	0.0		54955	0	0	0.0		107	0	0	True
rhimgCAMI2_short_read_pooled_gsa	162484	Pucciniomycetes	class	0.0		41199	0	0	0.0		53	0	0	True
rhimgCAMI2_short_read_pooled_gsa	155619	Agaricomycetes	class	0.0		222360	0	0	0.0		328	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1937959	Saprospiria	class	0.0		350	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	50557	Insecta	class	0.0		135805	0	0	0.0		161	0	0	True
rhimgCAMI2_short_read_pooled_gsa	4447	Liliopsida	class	0.0		237343	0	0	0.0		277	0	0	True
rhimgCAMI2_short_read_pooled_gsa	189478	Orbiliomycetes	class	0.0		49045	0	0	0.0		88	0	0	True
rhimgCAMI2_short_read_pooled_gsa	214506	Glomeromycetes	class	0.0		54662	0	0	0.0		89	0	0	True
rhimgCAMI2_short_read_pooled_gsa	155616	Tremellomycetes	class	0.0		62989	0	0	0.0		82	0	0	True
rhimgCAMI2_short_read_pooled_gsa	33829	Spirotrichea	class	0.0		375979	0	0	0.0		92	0	0	True
rhimgCAMI2_short_read_pooled_gsa	191410	Chlorobia	class	0.0		269	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	8292	Amphibia	class	0.0		11601	0	0	0.0		16	0	0	True
rhimgCAMI2_short_read_pooled_gsa	452283	Exobasidiomycetes	class	0.0		21836	0	0	0.0		30	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2212732	Mortierellomycetes	class	0.0		16137	0	0	0.0		22	0	0	True
rhimgCAMI2_short_read_pooled_gsa	452332	Dacrymycetes	class	0.0		583	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6544	Bivalvia	class	0.0		2519	0	0	0.0		8	0	0	True
rhimgCAMI2_short_read_pooled_gsa	72037	Hexanauplia	class	0.0		556	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	147556	Neolectomycetes	class	0.0		4853	0	0	0.0		8	0	0	True
rhimgCAMI2_short_read_pooled_gsa	162481	Microbotryomycetes	class	0.0		6124	0	0	0.0		10	0	0	True
rhimgCAMI2_short_read_pooled_gsa	40674	Mammalia	class	0.0		207498	0	0	0.0		46	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1217819	Xylonomycetes	class	0.0		23656	0	0	0.0		39	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2212702	Endogonomycetes	class	0.0		29909	0	0	0.0		109	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6101	Anthozoa	class	0.0		710052	0	0	0.0		8	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2008785	Hydrogenophilalia	class	0.0		5272	0	0	0.0		11	0	0	True
rhimgCAMI2_short_read_pooled_gsa	186623	Actinopteri	class	0.0		9399	0	0	0.0		16	0	0	True
rhimgCAMI2_short_read_pooled_gsa	119089	Chromadorea	class	0.0		11513	0	0	0.0		32	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6341	Polychaeta	class	0.0		20551	0	0	0.0		43	0	0	True
rhimgCAMI2_short_read_pooled_gsa	4762	Oomycetes	class	0.0		17290	0	0	0.0		30	0	0	True
rhimgCAMI2_short_read_pooled_gsa	203693	Nitrospira	class	0.0		7062	0	0	0.0		7	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1399768	Basidiobolomycetes	class	0.0		3060	0	0	0.0		9	0	0	True
rhimgCAMI2_short_read_pooled_gsa	30302	Appendicularia	class	0.0		273	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2219693	Harpellomycetes	class	0.0		19027	0	0	0.0		23	0	0	True
rhimgCAMI2_short_read_pooled_gsa	33849	Bacillariophyceae	class	0.0		290	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	304574	Charophyceae	class	0.0		3664	0	0	0.0		8	0	0	True
rhimgCAMI2_short_read_pooled_gsa	5257	Ustilaginomycetes	class	0.0		19183	0	0	0.0		28	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2806	Florideophyceae	class	0.0		3901	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6681	Malacostraca	class	0.0		4756	0	0	0.0		11	0	0	True
rhimgCAMI2_short_read_pooled_gsa	147555	Taphrinomycetes	class	0.0		692	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	10220	Enteropneusta	class	0.0		574	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1663419	Fimbriimonadia	class	0.0		522	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6854	Arachnida	class	0.0		7136	0	0	0.0		9	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2864	Dinophyceae	class	0.0		810	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	414999	Opitutae	class	0.0		5362	0	0	0.0		11	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2219692	Dimargaritomycetes	class	0.0		433	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2233521	Zoopagomycetes	class	0.0		18270	0	0	0.0		4	0	0	True
rhimgCAMI2_short_read_pooled_gsa	526524	Erysipelotrichia	class	0.0		2583	0	0	0.0		8	0	0	True
rhimgCAMI2_short_read_pooled_gsa	187857	Aquificae	class	0.0		1145	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	147100	Rhabditophora	class	0.0		266	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	119088	Enoplea	class	0.0		28373	0	0	0.0		9	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1807140	Acidithiobacillia	class	0.0		569	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2219690	Kickxellomycetes	class	0.0		298	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	7713	Ascidiacea	class	0.0		277	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	115361	Lingulata	class	0.0		1902	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	127916	Ichthyosporea	class	0.0		1775	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1955630	Methylacidiphilae	class	0.0		150	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	203683	Planctomycetia	class	0.0		2394	0	0	0.0		8	0	0	True
rhimgCAMI2_short_read_pooled_gsa	451435	Chytridiomycetes	class	0.0		1522	0	0	0.0		4	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2082883	Priapulimorpha	class	0.0		678	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	3166	Chlorophyceae	class	0.0		1302	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	432025	Mixiomycetes	class	0.0		2401	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6844	Merostomata	class	0.0		737	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1399770	Entomophthoromycetes	class	0.0		518	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	203490	Fusobacteriia	class	0.0		244	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	189775	Thermomicrobia	class	0.0		702	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	451460	Blastocladiomycetes	class	0.0		275	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6020	Oligohymenophorea	class	0.0		772	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	84998	Coriobacteriia	class	0.0		549	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	292625	Anaerolineae	class	0.0		576	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6199	Cestoda	class	0.0		1743	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6448	Gastropoda	class	0.0		608	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	6658	Branchiopoda	class	0.0		1848	0	0	0.0		6	0	0	True
rhimgCAMI2_short_read_pooled_gsa	7625	Echinoidea	class	0.0		2227	0	0	0.0		5	0	0	True
rhimgCAMI2_short_read_pooled_gsa	203692	Spirochaetia	class	0.0		640	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	8782	Aves	class	0.0		1262	0	0	0.0		3	0	0	True
rhimgCAMI2_short_read_pooled_gsa	3214	Bryopsida	class	0.0		401	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	2830	Haptophyceae	class	0.0		288	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1562566	Blastocatellia	class	0.0		1055	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1553900	Oligoflexia	class	0.0		242	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1280412	Conoidasida	class	0.0		555	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	30001	Collembola	class	0.0		259	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	147554	Schizosaccharomycetes	class	0.0		150	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	183967	Thermoplasmata	class	0.0		528	0	0	0.0		2	0	0	True
rhimgCAMI2_short_read_pooled_gsa	580370	Zetaproteobacteria	class	0.0		727	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	666505	Phycisphaerae	class	0.0		231	0	0	0.0		1	0	0	True
rhimgCAMI2_short_read_pooled_gsa	1817795	Candidatus Muproteobacteria	class	0.0		506	0	0	0.0		1	0	0	True
