sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	649775	Synergistia	class	1.0	1.0	1999613	1999613	1999613	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200643	Bacteroidia	class	0.8172156103402262	1.0	6279940	5132065	5132065	0.0019880715705765406	1.0	503	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937959	Saprospiria	class	0.9986556516197094	1.0	4405852	4399929	4399929	0.75	1.0	12	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203692	Spirochaetia	class	0.9755974472453417	1.0	6501369	6342719	6342719	0.24561403508771928	1.0	57	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1553900	Oligoflexia	class	0.9822371508351543	0.9878378262827958	7292186	7162656	7250842	0.8787878787878788	0.848780487804878	396	348	410	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28221	Deltaproteobacteria	class	0.9988096565238141	0.9761901318096389	67841763	67761008	69413740	0.9709837225760792	0.4088200238379023	1413	1372	3356	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28216	Betaproteobacteria	class	0.7457025290280005	0.9524155572700382	32888762	24525233	25750559	0.2396548342812316	0.658050619278406	5099	1222	1857	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.9976313138523151	0.8457357751841089	217073081	216558903	256059764	0.9872603687573772	0.27808222319033316	24569	24256	87226	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.990579765900278	0.7947277865246217	187503939	185737608	233712236	0.9717271874581268	0.251218216669361	22389	21756	86602	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1236	Gammaproteobacteria	class	0.9919463438334036	0.7702374459496182	961122109	953381562	1237776178	0.983254853734843	0.19018257468011843	156941	154313	811394	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188787	Deinococci	class	0.9993164561231077	0.7352743859748629	3320928	3318658	4513496	0.9961389961389961	0.2437411431270666	518	516	2117	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	186801	Clostridia	class	0.8887564244952884	0.7319108673783918	22980599	20424155	27905249	0.7475915221579962	0.06457518515436465	1038	776	12017	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191410	Chlorobia	class	0.9997429500442697	0.685588691691915	6792454	6790708	9904930	0.9974226804123711	0.08646112600536193	388	387	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666505	Phycisphaerae	class	0.9991616941701851	0.6761434541650728	2549189	2547052	3767029	0.9975124378109452	0.4706572769953052	804	802	1704	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	29547	Epsilonproteobacteria	class	0.9079772358341659	0.6743879365820509	13101117	11895516	17638981	0.9633891213389121	0.1330732553099263	1912	1842	13842	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1760	Actinobacteria	class	0.9920294791911661	0.6713663112353415	123459561	122475524	182427271	0.981462211430994	0.1538089859816753	25947	25466	165569	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183924	Thermoprotei	class	0.859187125632515	0.6584719809777232	11538462	9913698	15055611	0.9905660377358491	0.08884083858230704	954	945	10637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91061	Bacilli	class	0.9673707536291677	0.6532119816070163	67891945	65676682	100544209	0.9248502748379687	0.15413328228827697	12189	11273	73138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183968	Thermococci	class	0.9966895224773251	0.6319444187562747	20225783	20158826	31899682	0.9854640327991054	0.11160827353313635	2683	2644	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187857	Aquificae	class	0.9952971408205962	0.6208678981253369	3069622	3055186	4920831	0.9837662337662337	0.1817636472705459	616	606	3334	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	768503	Cytophagia	class	0.8562677262462163	0.6079113504608166	28715541	24588191	40447001	0.9766891891891892	0.12680936924291605	2960	2891	22798	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183980	Archaeoglobi	class	0.9997663432608163	0.48108682805201536	5349728	5348478	11117490	0.9975124378109452	0.03707127669409263	402	401	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183939	Methanococci	class	0.9990896296480114	0.4712225763374815	9872905	9863917	20932607	0.9984319874558997	0.10989342883030591	2551	2547	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183963	Halobacteria	class	0.9986580909942648	0.46719738571669744	14071744	14052861	30079066	0.9954887218045113	0.07072649572649573	2660	2648	37440	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188708	Thermotogae	class	0.9968341884119214	0.45480516244575314	13938290	13894164	30549706	0.9976359338061466	0.08224288657497633	2961	2954	35918	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224756	Methanomicrobia	class	0.9988256202639653	0.4540734044787634	14692011	14674757	32318028	0.9847856154910097	0.018398408227602782	723	712	38699	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68337	Deferribacteres	class	1.0	0.4235086670375915	3306549	3306549	7807512	1.0	0.0885478158205431	450	450	5082	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	67799	Thermodesulfobacteria	class	1.0	0.09710192803715623	177540	177540	1828388	1.0	0.03677157993144282	118	118	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183988	Methanopyri	class	0.42091545854373674	0.006288042984516748	18417	7752	1232816	0.8	0.001597444089456869	5	4	2504	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921781	Kiritimatiellae	class	1.0	0.003424951971544329	9003	9003	2628650	1.0	0.00033909799932180403	1	1	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203490	Fusobacteriia	class	0.0	0.0	1076	0	3132217	0.0	0.0	1	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	414999	Opitutae	class		0.0	0	0	1699928		0.0	0	0	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962850	Calditrichae	class		0.0	0	0	4978230		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1051663	Nanohaloarchaea	class		0.0	0	0	1118416		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183967	Thermoplasmata	class		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31969	Mollicutes	class	0.0		723913	0	0	0.0		170	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191478	Magnetococcales	order	0.9989376784029321	1.0	4724558	4719539	4719539	0.5	1.0	2	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1118	Chroococcales	order	0.8705356496823582	1.0	1658472	1443759	1443759	0.010416666666666666	1.0	96	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	255473	Parvularculales	order	0.9956204564851685	1.0	2915144	2902377	2902377	0.5294117647058824	1.0	17	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	136	Spirochaetales	order	0.9983879955170504	1.0	6352960	6342719	6342719	0.8235294117647058	1.0	17	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135618	Methylococcales	order	0.9916873085254115	1.0	5094018	5051673	5051673	0.5	1.0	2	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32069	Aquificales	order	0.9901184557479213	1.0	2003533	1983735	1983735	0.44	1.0	25	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1970189	Marinilabiliales	order	1.0	1.0	5132065	5132065	5132065	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936988	Saprospirales	order	0.9982722804355442	1.0	4407544	4399929	4399929	0.6923076923076923	1.0	13	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213481	Bdellovibrionales	order	0.999329976082129	1.0	3832699	3830131	3830131	0.8181818181818182	1.0	11	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649776	Synergistales	order	1.0	1.0	1999613	1999613	1999613	1.0	1.0	2	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	69541	Desulfuromonadales	order	0.9994836135308155	1.0	6845648	6842113	6842113	0.5	1.0	4	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84993	Acidimicrobiales	order	1.0	1.0	4830178	4830178	4830178	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.9384630209376328	1.0	3185938	2989885	2989885	0.061855670103092786	1.0	97	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213115	Desulfovibrionales	order	0.9935476460452376	0.9997304707944294	19823618	19695709	19701019	0.4166666666666667	0.9090909090909091	24	10	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213118	Desulfobacterales	order	0.9996906895061651	0.9993624903018854	22986611	22979501	22994160	0.8	0.8888888888888888	10	8	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29	Myxococcales	order	0.9981447849828546	0.9765189192319176	17976892	17943541	18375006	0.9844771241830066	0.7860404435746902	1224	1205	1533	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2024979	Bacteriovoracales	order	0.9752072427871784	0.9742199794136365	3417248	3332525	3420711	0.9064171122994652	0.8453865336658354	374	339	401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.977299715933619	0.9510278853487033	21137665	20657834	21721586	0.862298195631529	0.662290299051787	1053	908	1371	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85008	Micromonosporales	order	0.9832160981983346	0.8849297874938785	22036056	21666205	24483530	0.863849765258216	0.4186046511627907	1917	1656	3956	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.892738273909678	0.853594196880852	36798028	32851008	38485510	0.6859882327304424	0.5383957585086369	4589	3148	5847	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	31932	Nitrosopumilales	order	0.9967643896974779	0.847865329287284	7886302	7860785	9271266	0.9891213389121339	0.267420814479638	1195	1182	4420	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204455	Rhodobacterales	order	0.9875452951129965	0.8297501366184927	112709455	111305692	134143626	0.9564325986673501	0.21889590127396008	9755	9330	42623	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706369	Cellvibrionales	order	0.9697283827540801	0.8256439004685696	15234931	14773745	17893604	0.8811881188118812	0.4194815396700707	1212	1068	2546	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32003	Nitrosomonadales	order	0.9091812742054579	0.8156800752946223	3614629	3286353	4028973	0.5426008968609866	0.24897119341563786	223	121	486	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200644	Flavobacteriales	order	0.9906569358902896	0.793956136725336	187307288	185557264	233712236	0.970773562139697	0.2508371631140158	22377	21723	86602	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135619	Oceanospirillales	order	0.957968184205953	0.7899681424093369	67432609	64598294	81773290	0.682895850973751	0.053155379798978414	2362	1613	30345	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186802	Clostridiales	order	0.8530932260412638	0.7755408006683782	21653542	18472490	23818850	0.621436716077537	0.06759270742899665	877	545	8063	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135613	Chromatiales	order	0.9969893750478744	0.7675144692399903	20509363	20447617	26641344	0.4	0.0014308710427472723	20	8	5591	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2037	Actinomycetales	order	0.9595542142181062	0.7642238081870372	1568915	1505459	1969919	0.8834586466165414	0.4978813559322034	266	235	472	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890424	Synechococcales	order	0.9916310945187435	0.7579901095031993	47271534	46875923	61842394	0.9771180304127444	0.21542833423800248	6905	6747	31319	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68933	Thermales	order	1.0	0.7262255245158077	3277816	3277816	4513496	1.0	0.2300425129900803	487	487	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135624	Aeromonadales	order	0.9780469722106659	0.72029164671281	14813993	14488781	20115159	0.9101516919486581	0.11261911637308691	1714	1560	13852	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204458	Caulobacterales	order	1.0	0.6910720252834849	2700932	2700932	3908322	1.0	0.4290687554395126	493	493	1149	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204457	Sphingomonadales	order	0.9958741356433718	0.6891439621165067	32498160	32364077	46962723	0.992443919716647	0.15594390026714158	4235	4203	26952	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135622	Alteromonadales	order	0.9743567225234685	0.6876624627559272	284679445	277379331	403365526	0.9602411367877135	0.08503480622486982	20901	20070	236021	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191411	Chlorobiales	order	0.9997429500442697	0.685588691691915	6792454	6790708	9904930	0.9974226804123711	0.08646112600536193	388	387	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666506	Phycisphaerales	order	0.9995867517233396	0.6761434541650728	2548105	2547052	3767029	0.9987546699875467	0.4706572769953052	803	802	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85006	Micrococcales	order	0.971867022371111	0.6724697367873702	17748068	17248762	25649871	0.9215896885069818	0.1694061898415519	3724	3432	20259	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	204441	Rhodospirillales	order	0.9136799907980601	0.6722792491007964	13970967	12764993	18987635	0.6747330960854092	0.21738133455629444	1405	948	4361	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1385	Bacillales	order	0.9766121559903026	0.6515994497520196	49601109	48441046	74341754	0.9439403356121815	0.1462747515216889	8045	7594	51916	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91347	Enterobacterales	order	0.8381711524496499	0.6509376493206183	29067092	24363198	37427852	0.6642870217829032	0.11289820806371328	5463	3629	32144	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1100069	Bacteroidetes Order II. Incertae sedis	order	0.9966650157362644	0.643699347898416	6994036	6970711	10829141	0.9902470741222367	0.16821294455489286	1538	1523	9054	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85011	Streptomycetales	order	0.9746203170471767	0.6369476810606637	20705499	20180000	31682351	0.8805166846071044	0.08662195552417931	2787	2454	28330	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2258	Thermococcales	order	0.9964707261768332	0.6319444187562747	20230224	20158826	31899682	0.984729981378026	0.11160827353313635	2685	2644	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643947	Petrotogales	order	0.9811075987304952	0.6187261053228029	2377305	2332392	3769668	0.9381443298969072	0.04948341489940185	194	182	3678	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213849	Campylobacterales	order	0.992297290336414	0.6090422207289293	7163583	7108404	11671447	0.9734848484848485	0.10687848290776013	1320	1285	12023	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	768507	Cytophagales	order	0.8558090581888905	0.6079113504608166	28730931	24588191	40447001	0.9750421585160203	0.12680936924291605	2965	2891	22798	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135623	Vibrionales	order	0.9933860229520922	0.6072143739432319	268595731	266819245	439415232	0.978759800427655	0.11378815449733345	35075	34330	301701	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186826	Lactobacillales	order	0.8814498967931691	0.6028229797551413	17919841	15795442	26202455	0.7693467336683417	0.14428423334275753	3980	3062	21222	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54526	Pelagibacterales	order	0.9820786862801106	0.5861296928723226	2471638	2427343	4141307	0.9163498098859315	0.1296395911780527	263	241	1859	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	114380	Desulfurococcales	order	0.9998103218273025	0.5840521045041712	7496909	7495487	12833593	0.9987684729064039	0.07632222849614154	812	811	10626	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2191	Methanomicrobiales	order	0.9976548760619391	0.5570488335711803	2472364	2466566	4427917	0.9473684210526315	0.016359918200409	76	72	4401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72274	Pseudomonadales	order	0.9867077252237719	0.5543421587339585	68500540	67590012	121928327	0.9748198766991012	0.10554505609393221	13463	13124	124345	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	72273	Thiotrichales	order	0.9794700605381463	0.527739818424571	35145939	34424395	65229861	0.9708203340062397	0.08971575876806187	5449	5290	58964	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2419	Thermotogales	order	0.9997969995350439	0.496197188585214	11517215	11514877	23206252	0.9996366279069767	0.10513643659711075	2752	2751	26166	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644055	Haloferacales	order	0.964335726441135	0.48685859227642847	8917832	8599784	17663823	0.8730814639905549	0.07485196619262108	1694	1479	19759	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2231	Archaeoglobales	order	0.9997663432608163	0.48108682805201536	5349728	5348478	11117490	0.9975124378109452	0.03707127669409263	402	401	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2182	Methanococcales	order	0.9992120907301127	0.4712225763374815	9871695	9863917	20932607	0.9980407523510971	0.10989342883030591	2552	2547	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1150	Oscillatoriales	order	0.8141492809749596	0.4584189127595201	14044643	11434436	24943203	0.9573690621193667	0.06296058955462992	1642	1572	24968	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	94695	Methanosarcinales	order	0.9993963103649692	0.4373442257006435	12204947	12197579	27890111	0.9921630094043887	0.018455886640620443	638	633	34298	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191393	Deferribacterales	order	1.0	0.4235086670375915	3306549	3306549	7807512	1.0	0.0885478158205431	450	450	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68295	Thermoanaerobacterales	order	1.0	0.4019974554613977	1642722	1642722	4086399	1.0	0.04324734446130501	171	171	3954	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85007	Corynebacteriales	order	0.9879270000744453	0.3579845720865951	16172948	15977692	44632348	0.9639546858908342	0.0418373884410805	2913	2808	67117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485951	Desulfurobacteriales	order	1.0	0.3569260248898912	1048326	1048326	2937096	1.0	0.17424014444778815	579	579	3323	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1161	Nostocales	order	0.8386754946294237	0.32659630350153934	3730419	3128611	9579444	0.8404616429056347	0.07534079844206426	1473	1238	16432	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85010	Pseudonocardiales	order	0.9960552368113199	0.3061838706240253	4739955	4721257	15419679	0.9745547073791349	0.0182528713720631	393	383	20983	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2235	Halobacteriales	order	0.8740249488067505	0.30178072229436026	4286698	3746681	12415243	0.9282511210762332	0.023414965216899498	446	414	17681	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	235899	Nautiliales	order	1.0	0.2779750606695812	432177	432177	1554733	1.0	0.12480857580398162	163	163	1306	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213113	Desulfurellales	order	1.0	0.19842857732766234	297929	297929	1501442	1.0	0.08106607440310938	146	146	1801	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188710	Thermodesulfobacteriales	order	1.0	0.09710192803715623	177540	177540	1828388	1.0	0.03677157993144282	118	118	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85012	Streptosporangiales	order	1.0	0.022969594910655814	122761	122761	5344500	1.0	0.00971884762235335	84	84	8643	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68985	Methanopyrales	order	0.42091545854373674	0.006288042984516748	18417	7752	1232816	0.8	0.001597444089456869	5	4	2504	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	766	Rickettsiales	order	0.057540575993108446	0.0038824665485678203	51077	2939	756993	0.047619047619047616	0.0009881422924901185	21	1	1012	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921782	Kiritimatiellales	order	1.0	0.003424951971544329	9003	9003	2628650	1.0	0.00033909799932180403	1	1	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643946	Kosmotogales	order	1.0	0.0005266123936911723	1882	1882	3573786	1.0	0.00016463615409944023	1	1	6074	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order	0.0	0.0	1076	0	3132217	0.0	0.0	1	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	415001	Puniceicoccales	order		0.0	0	0	1699928		0.0	0	0	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955042	Gloeoemargaritales	order		0.0	0	0	2994467		0.0	0	0	87	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	205948	Cenarchaeales	order		0.0	0	0	2028059		0.0	0	0	350	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962852	Calditrichales	order		0.0	0	0	4978230		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2266	Thermoproteales	order		0.0	0	0	2222018		0.0	0	0	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890940	Nanoarchaeales	order		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2301	Thermoplasmatales	order		0.0	0	0	1584791		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2085	Mycoplasmatales	order	0.0		377842	0	0	0.0		71	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85009	Propionibacteriales	order	0.0		157499	0	0	0.0		67	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	649777	Synergistaceae	family	1.0	1.0	1999613	1999613	1999613	1.0	1.0	2	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1890450	Aphanothecaceae	family	1.0	1.0	1443759	1443759	1443759	1.0	1.0	1	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	137	Spirochaetaceae	family	0.999794137002928	1.0	6344025	6342719	6342719	0.9333333333333333	1.0	15	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1471398	Prolixibacteraceae	family	1.0	1.0	5132065	5132065	5132065	1.0	1.0	1	1	1	False
