Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD-dup v0.4.2	0.9795001682056214	0.9883291824979743	0.9722119011864031	0.9838075849292235	0.9925079860238868	0.9921971450224515	0.9840258580189924	0.9826080446162518	taxonomic	0.5486394460248751	0.6222086509292792	0.0	0.0	0.9879452847764666	0.9923109974569887	0.9818487293133331	0.9872877310015908	0.5233553383378211	0.5534096299248331	0.0	0.0	0.003462706890423939	0.003674973650398594	0.008321484194312334	0.009207414004909986	0.9829036755355213	0.9919746632472711	0.9803700349367063	0.9929500874707786	0.9969922697685656	0.45892268123055824	0.0006303121303524436	0.03757070082490729	0.0	0.0	0.8572669479156895	0.3884447362494484	0.03499161777023733	0.03512212553250304	0.9965372931095761	0.9963250263496014	0.9916785158056877	0.99079258599509	0.9989172552297755	0.9988907551570122	0.9975824969741091	0.9974245003926419	order	0.37844891786203055	0.9658667250415647	0.0	0.0	0.03621172645624185	0.01723427175711434	0.0	0.0	0.0	0.0	0.0	0.0	0.37664817818438057	0.9619169910718613	0.0	0.0	0.03606294627590325	0.01740164375994936	0.0	0.0	0.9795001682056214	0.9883291824979743	0.9722119011864031	0.9838075849292235	0.18092365474521757	0.17908664097904514	0.21813430136028986	0.21252618208051643
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD-dup v0.4.2	0.9786048097563542	0.9878774897086794	0.9646013688661924	0.9829370803218364	0.9944206583292974	0.9935527923446964	0.9859212802540027	0.9822109156313269	taxonomic	0.48466358115090385	0.5280038626899983	0.0	0.0	0.9875316793442915	0.9919367125763814	0.9781880885501826	0.9865040209843599	0.4617069057449059	0.464812499640112	0.0	0.0	0.003377089278482015	0.003970567942070402	0.007836977027116165	0.009903056213831918	0.9819208441113206	0.9918155607787541	0.9722206396846894	0.9927685228105522	0.9949022625606101	0.36265235806662666	0.00211684525486167	0.024744605371144143	0.0	0.0	0.8394451186202321	0.30611697028533624	0.02712838417482523	0.02281263138406313	0.996622910721518	0.9960294320579296	0.9921630229728838	0.9900969437861681	0.9994216511849555	0.9993436116645467	0.9984169242895455	0.9980686920230085	family	0.3203639469110553	0.9705069315773981	0.0	0.0	0.02393667151912708	0.012852859994412356	0.0	0.0	0.0	0.0	0.0	0.0	0.3184217185956652	0.9651716415362274	0.0	0.0	0.023863660407827184	0.013748055487442307	0.0	0.0	0.9786048097563542	0.9878774897086794	0.9646013688661924	0.9829370803218364	0.18092365474521757	0.17908664097904514	0.21813430136028986	0.21252618208051643
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD-dup v0.4.2	0.9758693078027715	0.9830010039192354	0.9516652905353269	0.9697883932599383	0.9709915031020958	0.9693160704341542	0.9476330754318312	0.9417114637279462	taxonomic	0.2802804872915378	0.2957913458765523	0.0	0.0	0.9844314936798755	0.9866910137513507	0.9685156616105763	0.9735963181182528	0.2743269621899066	0.26918627853914734	0.0	0.0	0.006854742882321796	0.009591168758612656	0.014026499462596487	0.0225657351084958	0.9826048111380552	0.9925204349067982	0.9652037199951348	0.9921776103967312	0.9965917244945668	0.17439268877785052	0.0010589421897567685	0.009592014347455881	0.0	0.0	0.8867531526881998	0.1563110775128501	0.014255588052730995	0.008911701528677249	0.9931452571176782	0.9904088312413873	0.9859735005374035	0.9774342648915042	0.9986543049761409	0.9986016536436014	0.9966290641179805	0.996416674172462	genus	0.16307124245685356	0.9733897665485152	0.0	0.0	0.009324501884507208	0.008643618771782824	0.0	0.0	0.0	0.0	0.0	0.0	0.16226230683797216	0.9687106754517714	0.0	0.0	0.00928701791340879	0.008924219949563458	0.0	0.0	0.9758693078027715	0.9830010039192354	0.9516652905353269	0.9697883932599383	0.18092365474521757	0.17908664097904514	0.21813430136028986	0.21252618208051643
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-minD-dup v0.4.2	0.9079879759014791	0.9080896396577787	0.8627574068198643	0.8630467298191542	0.8988003364108432	0.891139793700345	0.8623177973756885	0.8412183734511464	taxonomic	0.10268816847937494	0.10602882899403451	0.0	0.0	0.9179218497731417	0.9134716186321187	0.8766773030509818	0.8668358379612645	0.10132180203360115	0.09799563708312489	0.0	0.0	0.07192450819228624	0.08108222724816094	0.10894626219629222	0.12934163588519187	0.9783557306667929	0.9882164286999978	0.9682439680309417	0.9912576107812476	0.726553611660413	0.05626052533378662	0.01775453524421896	0.002554584389255128	0.0	0.0	0.6678365102932815	0.05178079738688782	0.017799741529454946	0.0024134905815304244	0.9280754918077138	0.9189177727518391	0.8910537378037078	0.8706583641148081	0.9986686327288035	0.9985841483614263	0.9974921087567408	0.9971709094407232	species	0.05524837598817977	0.9188283949150988	0.0	0.0	0.0025387859701296862	0.011046919503234113	0.0	0.0	0.0	0.0	0.0	0.0	0.05481940445286932	0.9116656127522632	0.0	0.0	0.0025244414163748	0.011302760512868824	0.0	0.0	0.9079879759014791	0.9080896396577787	0.8627574068198643	0.8630467298191542	0.18092365474521757	0.17908664097904514	0.21813430136028986	0.21252618208051643
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-algpp-dup v0.4.2	0.9901552382151982	0.9901552382151982	0.9912839126671569	0.9912839126671569	0.9981174096708448	0.9981174096708448	0.994087504808044	0.994087504808044	taxonomic	0.7910438711146898	0.7910438711146898	0.0	0.0	0.9949581247669101	0.9949581247669101	0.9952019935941949	0.9952019935941949	0.7944144175424515	0.7944144175424515	0.0	0.0	0.00019216742157246447	0.00019216742157246447	0.0008488298956359497	0.0008488298956359497	0.990345550366078	0.990345550366078	0.992126058926213	0.992126058926213	0.9996503932754999	0.9996503932754999	0.00017947797892453599	0.00017947797892453599	0.0	0.0	0.9988758277595234	0.9988758277595234	0.0003405317228791782	0.0003405317228791782	0.9998078325784275	0.9998078325784275	0.999151170104364	0.999151170104364	0.9996157390133403	0.9996157390133403	0.998303780152179	0.998303780152179	superkingdom	0.6544695145174667	0.6544695145174667	0.0	0.0	0.32728500713649455	0.32728500713649455	0.0	0.0	0.0	0.0	0.0	0.0	0.6594338925645794	0.6594338925645794	0.0	0.0	0.3297205778027513	0.3297205778027513	0.0	0.0	0.9901552382151982	0.9901552382151982	0.9912839126671569	0.9912839126671569	0.2207689601742621	0.21472337844054587	0.27372718126696366	0.26032318444053243
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-algpp-dup v0.4.2	0.9796372045133179	0.9879734961082447	0.9740920351116026	0.9837195120408303	0.9944076808778874	0.9943842462676501	0.9818718690071627	0.9816281134459183	taxonomic	0.5191404155535803	0.7197492097335467	0.0	0.0	0.9884456950682995	0.9926275327640973	0.9828242411167627	0.9875703660048367	0.5084232113086944	0.6395737783875928	0.0	0.0	0.00258597257405746	0.002674375604862167	0.008285577749182371	0.008548512553715137	0.9821770875245239	0.990622793540911	0.9822303813035018	0.9922013578038295	0.9973089997176086	0.5979565565859488	0.0010919079568475704	0.07949797369928642	0.0	0.0	0.9232827317875055	0.4949526816879195	0.06215058025621316	0.07842872894232496	0.9974140274259425	0.9973256243951378	0.9917144222508176	0.9914514874462849	0.9972602357077849	0.9972609107414376	0.9914919883036031	0.9914468730563958	phylum	0.35089886434374884	0.9038458311308153	0.0	0.0	0.07620313506459093	0.05712472207162333	0.0	0.0	0.0	0.0	0.0	0.0	0.35079855721336567	0.9035975353487892	0.0	0.0	0.0761254806859713	0.05697011810334867	0.0	0.0	0.9796372045133179	0.9879734961082447	0.9740920351116026	0.9837195120408303	0.2207689601742621	0.21472337844054587	0.27372718126696366	0.26032318444053243
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-algpp-dup v0.4.2	0.9834937869188762	0.9925098962973004	0.9777815978340281	0.9878969874081396	0.9963105104912985	0.9961401615741677	0.9853708717396769	0.9845312421312521	taxonomic	0.48324502124117075	0.6001810066488483	0.0	0.0	0.9908028778555105	0.9952956329471452	0.9852852864028712	0.990128609064316	0.4650881709220577	0.5187501115290161	0.0	0.0	0.0017785789483804049	0.001902948601961385	0.007094964791109382	0.007629664155823002	0.9852461249356602	0.9944021925594188	0.9847684956379733	0.995492259014139	0.9965888287325473	0.43613925382828833	0.0010862596520279484	0.05564085552743443	0.0	0.0	0.871886350191897	0.35571277649268185	0.05638328247928244	0.05175009586032753	0.9982214210516196	0.9980970513980386	0.9929050352088906	0.992370335844177	0.9984739751093116	0.9984207531689916	0.9935672234466727	0.9932719558476402	class	0.3189523679109035	0.9620172748088005	0.0	0.0	0.051881263608162004	0.028184911257811165	0.0	0.0	0.0	0.0	0.0	0.0	0.3171259356937362	0.9577040077506744	0.0	0.0	0.051618364201758964	0.02840893013371451	0.0	0.0	0.9834937869188762	0.9925098962973004	0.9777815978340281	0.9878969874081396	0.2207689601742621	0.21472337844054587	0.27372718126696366	0.26032318444053243
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-algpp-dup v0.4.2	0.9798215504689105	0.9886478388466698	0.9712204366830255	0.9828070895195041	0.993622037860182	0.9931701490356046	0.9826763796967505	0.9807839763037475	taxonomic	0.5532998758465397	0.6266858769558137	0.0	0.0	0.9882677091045055	0.9925923195342029	0.9809349854499978	0.9862533701446451	0.525513724509216	0.5521462050818543	0.0	0.0	0.003139252698615036	0.0034315985294911533	0.009154164420902	0.01027609494100945	0.9829071443743758	0.9920521635924321	0.9801932871983032	0.9930113686209548	0.996627844559125	0.4637271086615466	0.0006170879906616385	0.03777958223932935	0.0	0.0	0.8472897381402023	0.3872318065163527	0.036329748274950606	0.035347781220032105	0.996860747301385	0.9965684014705088	0.990845835579098	0.9897239050589905	0.9990780397883312	0.9990288641139922	0.9973826489356818	0.9971592344875415	order	0.3829520722631482	0.9662294555499726	0.0	0.0	0.036511320634322046	0.017213939932479924	0.0	0.0	0.0	0.0	0.0	0.0	0.3808702678646629	0.9617266341206302	0.0	0.0	0.03633991198293704	0.017402303376988722	0.0	0.0	0.9798215504689105	0.9886478388466698	0.9712204366830255	0.9828070895195041	0.2207689601742621	0.21472337844054587	0.27372718126696366	0.26032318444053243
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-algpp-dup v0.4.2	0.9797171623702753	0.9881438256049613	0.9668588586566673	0.9815717100986899	0.9950159879188468	0.9935984559253873	0.9854203439082463	0.9797533908416306	taxonomic	0.4672726576862201	0.5039138545123043	0.0	0.0	0.988354942209184	0.9922163557499004	0.9793046648028483	0.9853500945270495	0.4443978624365963	0.44056604028575275	0.0	0.0	0.002853611337441886	0.0036774061779849543	0.007924935647263931	0.010842320213466983	0.9825208951359088	0.9917910441178704	0.9745823611517536	0.9923308792492211	0.9957374851903298	0.34030335954353547	0.0011844722005677195	0.023708492865754674	0.0	0.0	0.832779635025191	0.28551793643053913	0.027596981653864358	0.021785020358623633	0.9971463886625581	0.996322593822015	0.9920750643527361	0.989157679786533	0.9994842009936808	0.9993482267787206	0.9983748825666048	0.9978059294875509	family	0.30526190466157266	0.9705178419273818	0.0	0.0	0.022966155241181844	0.012844515759574604	0.0	0.0	0.0	0.0	0.0	0.0	0.3030602567183075	0.9641271411238954	0.0	0.0	0.022871423452611707	0.013779488690370668	0.0	0.0	0.9797171623702753	0.9881438256049613	0.9668588586566673	0.9815717100986899	0.2207689601742621	0.21472337844054587	0.27372718126696366	0.26032318444053243
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-algpp-dup v0.4.2	0.974416647749879	0.9808267832049478	0.9418839248767434	0.9581838412791779	0.9703133728574018	0.9681110081190355	0.946452267004516	0.9388122071631765	taxonomic	0.2553488761198136	0.269768783612894	0.0	0.0	0.9839478974275859	0.9857271474833302	0.9635227943035308	0.9674689400634195	0.2500485822342652	0.24477103192166358	0.0	0.0	0.006332551318996016	0.00932327639281394	0.013820692833737325	0.02306424933089335	0.9806265154839494	0.9900573616321848	0.9550838453335633	0.9808053811347517	0.997199162762939	0.15679333178732	0.0006234993906671448	0.00873069346318245	0.0	0.0	0.8869609000293688	0.14027856873137162	0.014369869795206009	0.008097840376593153	0.993667448681004	0.9906767236071861	0.9861793071662627	0.9769357506691067	0.9986190379025353	0.9985406519779337	0.9965123840417088	0.996180641317917	genus	0.14642118748612948	0.9653124804715635	0.0	0.0	0.008472174815088322	0.010021523358870094	0.0	0.0	0.0	0.0	0.0	0.0	0.14553921740694153	0.9594821650949599	0.0	0.0	0.008433885899068364	0.010419235689497132	0.0	0.0	0.974416647749879	0.9808267832049478	0.9418839248767434	0.9581838412791779	0.2207689601742621	0.21472337844054587	0.27372718126696366	0.26032318444053243
marmgCAMI2_short_read_pooled_gold_standard_assembly	krepp-algpp-dup v0.4.2	0.8668183044143714	0.8670791556171228	0.822529423318074	0.8229169499463657	0.9006676625419983	0.8925504705584479	0.8676816607893358	0.8499676357118016	taxonomic	0.20437194862917796	0.2162054136265153	0.0	0.0	0.8980949765189349	0.8940447918449607	0.8636972433582604	0.8556648193625641	0.20092337850189806	0.2045015742490672	0.0	0.0	0.06828680385784092	0.07725850696897851	0.09079689541869684	0.10887289736292516	0.9303488541361324	0.9396772142205733	0.9046707156778316	0.9234563144933449	0.8258439879953544	0.12366352406402417	0.016596737982843817	0.005494889370746699	0.0	0.0	0.7738564359120893	0.11622369203870793	0.017382798212840705	0.005282690614612156	0.9317131961421591	0.9227414930310215	0.9092031045813032	0.8911271026370748	0.9985860206056685	0.9984869570255893	0.9974422667250774	0.9971580564204324	species	0.11661540527398717	0.8591040862412871	0.0	0.0	0.005351416077441494	0.014780758619016562	0.0	0.0	0.0	0.0	0.0	0.0	0.11544925940529853	0.8505005985850522	0.0	0.0	0.005310006967907804	0.014870700213410115	0.0	0.0	0.8668183044143714	0.8670791556171228	0.822529423318074	0.8229169499463657	0.2207689601742621	0.21472337844054587	0.27372718126696366	0.26032318444053243
