sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	91061	Bacilli	class	0.985351014909135	0.9978742883143076	101822071	100330481	100544209	0.9557072530357729	0.995392272143072	76175	72801	73138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1760	Actinobacteria	class	0.997832469258787	0.9949917246747609	181907916	181513625	182427271	0.993514915693904	0.9946910351575476	165765	164690	165569	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1236	Gammaproteobacteria	class	0.9994912543401636	0.9940625638700893	1231053254	1230426961	1237776178	0.998490376932062	0.9871603684523179	802187	800976	811394	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.9990394787265579	0.9938082970349063	254718981	254474318	256059764	0.9929640822164294	0.9869534313163506	86698	86088	87226	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.9989348029048303	0.9852695175104139	230515086	230269542	233712236	0.9919829404430358	0.982991154938685	85817	85129	86602	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183924	Thermoprotei	class	0.9996491336276009	0.9753306591143993	14689353	14684199	15055611	0.9982606916308574	0.9172699069286453	9774	9757	10637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186801	Clostridia	class	0.9816195705994692	0.8953512294407407	25452833	24984999	27905249	0.873438874230431	0.8264125821752517	11370	9931	12017	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183988	Methanopyri	class	1.0	0.7906808477501914	974764	974764	1232816	1.0	0.7803514376996805	1954	1954	2504	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1051663	Nanohaloarchaea	class		0.0	0	0	1118416		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1737404	Tissierellia	class	0.0		30184	0	0	0.0		97	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853228	Chitinophagia	class	0.0		19711	0	0	0.0		71	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	526524	Erysipelotrichia	class	0.0		28907	0	0	0.0		92	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31969	Mollicutes	class	0.0		31229	0	0	0.0		103	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	117747	Sphingobacteriia	class	0.0		43744	0	0	0.0		98	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204429	Chlamydiia	class	0.0		3711	0	0	0.0		14	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84998	Coriobacteriia	class	0.0		4515	0	0	0.0		17	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203683	Planctomycetia	class	0.0		9895	0	0	0.0		34	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955630	Methylacidiphilae	class	0.0		25726	0	0	0.0		14	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183925	Methanobacteria	class	0.0		3942	0	0	0.0		13	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853222	Rhodothermia	class	0.0		780	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	292625	Anaerolineae	class	0.0		5231	0	0	0.0		10	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	909932	Negativicutes	class	0.0		23904	0	0	0.0		57	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1813735	Acidobacteria subdivision 6	class	0.0		3902	0	0	0.0		9	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1807140	Acidithiobacillia	class	0.0		3702	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1497346	Thermoleophilia	class	0.0		4168	0	0	0.0		9	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	301297	Dehalococcoidia	class	0.0		1183	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203494	Verrucomicrobiae	class	0.0		3241	0	0	0.0		11	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	475962	Caldilineae	class	0.0		361	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84995	Rubrobacteria	class	0.0		2301	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204432	Acidobacteriia	class	0.0		2831	0	0	0.0		10	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	388447	Ktedonobacteria	class	0.0		2092	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	641853	Elusimicrobia	class	0.0		272	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2008785	Hydrogenophilalia	class	0.0		1041	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643678	Nitrososphaeria	class	0.0		797	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32061	Chloroflexia	class	0.0		2859	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1382928	Ardenticatenia	class	0.0		2046	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1495646	Thermoflexia	class	0.0		2179	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204430	Fibrobacteria	class	0.0		1021	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853221	Balneolia	class	0.0		964	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	908620	Nitriliruptoria	class	0.0		1489	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	219685	Gemmatimonadetes	class	0.0		765	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203693	Nitrospira	class	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2138243	Coprothermobacteria	class	0.0		1747	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1313211	Lentisphaeria	class	0.0		1054	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	447830	Endomicrobia	class	0.0		242	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2497643	Candidatus Babeliae	class	0.0		404	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1562566	Blastocatellia	class	0.0		646	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	533205	Holophagae	class	0.0		456	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	332159	Solibacteres	class	0.0		1139	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	795747	Ignavibacteria	class	0.0		491	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	296141	Chitinivibrionia	class	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203486	Dictyoglomia	class	0.0		268	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	189775	Thermomicrobia	class	0.0		1402	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1663419	Fimbriimonadia	class	0.0		487	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	135613	Chromatiales	order	0.9988932491195822	1.0	26670862	26641344	26641344	0.9902585901523202	1.0	5646	5591	5591	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191411	Chlorobiales	order	0.999688635917487	1.0	9908015	9904930	9904930	0.9979933110367893	1.0	4485	4476	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649776	Synergistales	order	0.99953662511122	1.0	2000540	1999613	1999613	0.3333333333333333	1.0	6	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.9909529014322498	1.0	38836871	38485510	38485510	0.9317928286852589	1.0	6275	5847	5847	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54526	Pelagibacterales	order	0.9991890785944737	1.0	4144668	4141307	4141307	0.9935863174772849	1.0	1871	1859	1859	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order	0.9907006475798151	1.0	3161618	3132217	3132217	0.030927835051546393	1.0	97	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643947	Petrotogales	order	0.9987910119968809	1.0	3774231	3769668	3769668	0.9970181621035511	1.0	3689	3678	3678	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485951	Desulfurobacteriales	order	0.9996344663515045	1.0	2938170	2937096	2937096	0.9984975961538461	1.0	3328	3323	3323	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666506	Phycisphaerales	order	1.0	1.0	3767029	3767029	3767029	1.0	1.0	1704	1704	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2191	Methanomicrobiales	order	0.999683698483604	1.0	4429318	4427917	4427917	0.998638529611981	1.0	4407	4401	4401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1118	Chroococcales	order	0.9566715789306284	1.0	1509148	1443759	1443759	0.015625	1.0	64	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188710	Thermodesulfobacteriales	order	0.999781275905135	1.0	1828788	1828388	1828388	0.9993771410775459	1.0	3211	3209	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	415001	Puniceicoccales	order	1.0	1.0	1699928	1699928	1699928	1.0	1.0	5209	5209	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706369	Cellvibrionales	order	0.9984357456611946	1.0	17921638	17893604	17893604	0.9699047619047619	1.0	2625	2546	2546	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29	Myxococcales	order	0.9979085472916445	1.0	18413517	18375006	18375006	0.9393382352941176	1.0	1632	1533	1533	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1970189	Marinilabiliales	order	0.9944397724366179	1.0	5160760	5132065	5132065	0.01020408163265306	1.0	98	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.9823305127206838	1.0	3043665	2989885	2989885	0.045454545454545456	1.0	132	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2037	Actinomycetales	order	0.9940410591160845	1.0	1981728	1969919	1969919	0.9613034623217923	1.0	491	472	472	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213113	Desulfurellales	order	0.9986039622464569	1.0	1503541	1501442	1501442	0.9966795794133924	1.0	1807	1801	1801	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.9929755764586338	1.0	21875247	21721586	21721586	0.7865748709122203	1.0	1743	1371	1371	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	235899	Nautiliales	order	0.9960407786981081	1.0	1560913	1554733	1554733	0.9826937547027841	1.0	1329	1306	1306	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2024979	Bacteriovoracales	order	1.0	1.0	3420711	3420711	3420711	1.0	1.0	401	401	401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	766	Rickettsiales	order	0.9832176061222422	1.0	769914	756993	756993	0.9547169811320755	1.0	1060	1012	1012	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955042	Gloeoemargaritales	order	0.9998908105198555	1.0	2994794	2994467	2994467	0.9886363636363636	1.0	88	87	87	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213115	Desulfovibrionales	order	0.9997056349020288	1.0	19706820	19701019	19701019	0.36666666666666664	1.0	30	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32069	Aquificales	order	0.9987182075446526	1.0	1986281	1983735	1983735	0.55	1.0	20	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213118	Desulfobacterales	order	0.998846777431867	1.0	23020708	22994160	22994160	0.1836734693877551	1.0	49	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	255473	Parvularculales	order	0.9996569507259315	1.0	2903373	2902377	2902377	0.75	1.0	12	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	136	Spirochaetales	order	0.9994133720910079	1.0	6346442	6342719	6342719	0.5	1.0	28	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962852	Calditrichales	order	0.9999425531624283	1.0	4978516	4978230	4978230	0.9166666666666666	1.0	12	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936988	Saprospirales	order	0.9969160809690181	1.0	4413540	4399929	4399929	0.3103448275862069	1.0	29	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69541	Desulfuromonadales	order	0.9992385349786859	1.0	6847327	6842113	6842113	0.18181818181818182	1.0	11	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2266	Thermoproteales	order	0.9996203093129488	1.0	2222862	2222018	2222018	0.7857142857142857	1.0	14	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191478	Magnetococcales	order	0.9998150585160787	1.0	4720412	4719539	4719539	0.5	1.0	2	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213481	Bdellovibrionales	order	0.9999258565977838	1.0	3830415	3830131	3830131	0.9	1.0	10	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32003	Nitrosomonadales	order	0.9988699727360469	1.0	4033531	4028973	4028973	0.9739478957915831	1.0	499	486	486	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2231	Archaeoglobales	order	0.9999144664256436	1.0	11118441	11117490	11117490	0.9996303483966362	1.0	10821	10817	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921782	Kiritimatiellales	order	1.0	1.0	2628650	2628650	2628650	1.0	1.0	2949	2949	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68933	Thermales	order	0.9996622385588019	1.0	4515021	4513496	4513496	0.9971738106453132	1.0	2123	2117	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643946	Kosmotogales	order	0.9998041676481597	1.0	3574486	3573786	3573786	0.9995063353628435	1.0	6077	6074	6074	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85008	Micromonosporales	order	0.9989717134285038	1.0	24508732	24483530	24483530	0.9792079207920792	1.0	4040	3956	3956	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191393	Deferribacterales	order	0.9992505152707514	1.0	7813368	7807512	7807512	0.9964705882352941	1.0	5100	5082	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135618	Methylococcales	order	0.9961517892848776	1.0	5071188	5051673	5051673	0.02631578947368421	1.0	38	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2301	Thermoplasmatales	order	0.9987823961712283	1.0	1586723	1584791	1584791	0.125	1.0	8	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84993	Acidimicrobiales	order	0.999910156311457	1.0	4830612	4830178	4830178	0.3333333333333333	1.0	3	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2258	Thermococcales	order	0.9999228891903246	1.0	31902142	31899682	31899682	0.99974679270763	1.0	23696	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644055	Haloferacales	order	0.9997661848637216	0.9999915080670815	17667804	17663673	17663823	0.9991908566804896	0.9999493901513234	19774	19758	19759	False
