sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
strmgCAMI2_short_read_pooled_gold_standard_assembly	28216	Betaproteobacteria	class	0.0		79872	0	0	0.0		10	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204429	Chlamydiia	class	0.0		5191	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.0		7254	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.0		1414	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1737404	Tissierellia	class	0.0		6618	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	526524	Erysipelotrichia	class	0.0		3078	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85009	Propionibacteriales	order	1.0	0.9978478160728314	2543089	2543089	2548574	1.0	0.9	9	9	10	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	91347	Enterobacterales	order	0.9966881954069207	0.9971391159249336	900318819	897337139	899911682	0.9903546745652009	0.9320277321135015	13167	13040	13991	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1385	Bacillales	order	0.9996787925166705	0.9969904111288604	65730100	65708987	65907341	0.9888268156424581	0.8606158833063209	537	531	617	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	186826	Lactobacillales	order	0.999878973397099	0.9904198946811836	440754336	440700993	444963793	0.9996882145084182	0.9711256940938919	19244	19238	19810	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	171549	Bacteroidales	order	0.9998817338505713	0.988030967759169	32257751	32253936	32644661	0.9969742813918305	0.9648609077598829	661	659	683	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	186802	Clostridiales	order	0.9797624235713525	0.29304124316899643	1603947	1571487	5362682	0.9652173913043478	0.5336538461538461	115	111	208	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84999	Coriobacteriales	order	0.0		80295	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135625	Pasteurellales	order	0.0		6174	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.0		74171	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	206351	Neisseriales	order	0.0		5701	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135622	Alteromonadales	order	0.0		2646	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135623	Vibrionales	order	0.0		14040	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	72274	Pseudomonadales	order	0.0		16208	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	51291	Chlamydiales	order	0.0		5191	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85011	Streptomycetales	order	0.0		7824	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	72273	Thiotrichales	order	0.0		2002	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204455	Rhodobacterales	order	0.0		3504	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85004	Bifidobacteriales	order	0.0		5398	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204457	Sphingomonadales	order	0.0		3750	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	200644	Flavobacteriales	order	0.0		1414	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1737405	Tissierellales	order	0.0		6618	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85007	Corynebacteriales	order	0.0		1125	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.0		6195	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	526525	Erysipelotrichales	order	0.0		3078	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1240482	Orbales	order	0.0		1485	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	68295	Thermoanaerobacterales	order	0.0		1028	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1300	Streptococcaceae	family	0.999974086872852	0.9996968322858135	369465250	369455676	369567717	0.9996270975761342	0.9964686202837495	16090	16084	16141	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	1.0	0.9986358474480315	7196841	7196841	7206672	1.0	0.8846153846153846	23	23	26	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31957	Propionibacteriaceae	family	1.0	0.9978478160728314	2543089	2543089	2548574	1.0	0.9	9	9	10	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	90964	Staphylococcaceae	family	0.999877230331313	0.9967330696009614	58516082	58508898	58700669	0.9921722113502935	0.8578680203045685	511	507	591	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	33958	Lactobacillaceae	family	1.0	0.9965336736397189	8107214	8107214	8135414	1.0	0.95	171	171	180	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	543	Enterobacteriaceae	family	0.9967245201035729	0.9961484520433195	899391568	896445629	899911682	0.9923327137546468	0.9158030162247159	12912	12813	13991	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	815	Bacteroidaceae	family	0.9674016063805021	0.951720316802595	20257716	19597347	20591498	0.9855072463768116	0.875	483	476	544	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	81852	Enterococcaceae	family	0.999534946631908	0.9386039049095294	63160493	63131120	67260662	0.9993290841999329	0.8538263112639725	2981	2979	3489	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	2005525	Tannerellaceae	family	0.9620426842739389	0.9303015316394543	11655487	11213076	12053163	0.8152866242038217	0.920863309352518	157	128	139	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903411	Yersiniaceae	family	0.0		79480	0	0	0.0		34	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1643824	Atopobiaceae	family	0.0		80295	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2005473	Muribaculaceae	family	0.0		103582	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	712	Pasteurellaceae	family	0.0		6174	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171552	Prevotellaceae	family	0.0		52101	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	481	Neisseriaceae	family	0.0		5701	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	267890	Shewanellaceae	family	0.0		2646	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	641	Vibrionaceae	family	0.0		14040	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	0.0		1825	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186804	Peptostreptococcaceae	family	0.0		3120	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	119060	Burkholderiaceae	family	0.0		2268	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	506	Alcaligenaceae	family	0.0		4188	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	809	Chlamydiaceae	family	0.0		5191	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2062	Streptomycetaceae	family	0.0		7824	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	34064	Francisellaceae	family	0.0		2002	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186803	Lachnospiraceae	family	0.0		1101	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31989	Rhodobacteraceae	family	0.0		3504	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family	0.0		28239	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903414	Morganellaceae	family	0.0		100062	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	0.0		14383	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31953	Bifidobacteriaceae	family	0.0		5398	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186820	Listeriaceae	family	0.0		5457	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	41297	Sphingomonadaceae	family	0.0		3750	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	49546	Flavobacteriaceae	family	0.0		1414	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1853231	Odoribacteraceae	family	0.0		174889	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	0.0		11720	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	32033	Xanthomonadaceae	family	0.0		6195	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	128827	Erysipelotrichaceae	family	0.0		3078	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171550	Rikenellaceae	family	0.0		8600	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1240483	Orbaceae	family	0.0		1485	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186814	Thermoanaerobacteraceae	family	0.0		1028	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	80864	Comamonadaceae	family	0.0		64374	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1301	Streptococcus	genus	0.9998331590710198	0.9997137286740563	367271990	367210714	367315866	0.9993759360958562	0.9965772605638186	16024	16014	16069	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	44249	Paenibacillus	genus	1.0	0.9986358474480315	7196841	7196841	7206672	1.0	0.8846153846153846	23	23	26	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1279	Staphylococcus	genus	0.999877230331313	0.9967330696009614	58516082	58508898	58700669	0.9921722113502935	0.8578680203045685	511	507	591	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1578	Lactobacillus	genus	1.0	0.9965336736397189	8107214	8107214	8135414	1.0	0.95	171	171	180	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	547	Enterobacter	genus	0.9299222887618769	0.9914508041622776	10152843	9441355	9522767	0.7412587412587412	0.8548387096774194	143	106	124	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	570	Klebsiella	genus	0.9793280237025569	0.9894728803723519	268133773	262590918	265384654	0.9123365146694945	0.8088373550611093	2829	2581	3191	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	561	Escherichia	genus	0.9896872658634315	0.9759961718099492	493957173	488863124	500886313	0.9885746133481956	0.8107644840589647	7177	7095	8751	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1357	Lactococcus	genus	1.0	0.9739809605520081	2193260	2193260	2251851	1.0	0.9166666666666666	66	66	72	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	816	Bacteroides	genus	0.9674016063805021	0.951720316802595	20257716	19597347	20591498	0.9855072463768116	0.875	483	476	544	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1350	Enterococcus	genus	0.999534946631908	0.9386039049095294	63160493	63131120	67260662	0.9993290841999329	0.8538263112639725	2981	2979	3489	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	375288	Parabacteroides	genus	0.9620426842739389	0.9303015316394543	11655487	11213076	12053163	0.8152866242038217	0.920863309352518	157	128	139	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	544	Citrobacter	genus	0.9948874398190637	0.673629783030101	10684862	10630235	15780530	0.9789473684210527	0.5923566878980892	190	186	314	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	613	Serratia	genus	0.0		46953	0	0	0.0		31	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	0.0		1932718	0	0	0.0		57	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	620	Shigella	genus	0.0		2695154	0	0	0.0		70	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1380	Atopobium	genus	0.0		80295	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	908284	Necropsobacter	genus	0.0		1911	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	36862	Ideonella	genus	0.0		3341	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	579	Kluyvera	genus	0.0		2387	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	838	Prevotella	genus	0.0		52101	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	482	Neisseria	genus	0.0		5701	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	22	Shewanella	genus	0.0		2646	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	662	Vibrio	genus	0.0		12548	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	0.0		1825	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	629	Yersinia	genus	0.0		32527	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1870884	Clostridioides	genus	0.0		3120	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	0.0		1217	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	517	Bordetella	genus	0.0		4188	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	810	Chlamydia	genus	0.0		5191	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	0.0		7824	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	262	Francisella	genus	0.0		2002	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1649279	Epibacterium	genus	0.0		1508	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1485	Clostridium	genus	0.0		28239	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	583	Proteus	genus	0.0		100062	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	160674	Raoultella	genus	0.0		21142	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	0.0		14383	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1678	Bifidobacterium	genus	0.0		5398	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1637	Listeria	genus	0.0		5457	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	0.0		3750	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	28250	Ornithobacterium	genus	0.0		1414	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	165812	Sporanaerobacter	genus	0.0		6618	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	283168	Odoribacter	genus	0.0		6154	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	83654	Leclercia	genus	0.0		26495	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	182709	Oceanobacillus	genus	0.0		11720	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1330546	Pluralibacter	genus	0.0		19609	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	574697	Butyricimonas	genus	0.0		168735	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	338	Xanthomonas	genus	0.0		6195	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1924110	Massiliomicrobiota	genus	0.0		3078	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	413496	Cronobacter	genus	0.0		1862	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	239759	Alistipes	genus	0.0		8600	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	335927	Thalassobius	genus	0.0		1996	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	724	Haemophilus	genus	0.0		4263	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1193503	Gilliamella	genus	0.0		1485	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	32008	Burkholderia	genus	0.0		1051	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	44260	Moorella	genus	0.0		1028	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	12916	Acidovorax	genus	0.0		64374	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1313	Streptococcus pneumoniae	species	0.9954515056587568	0.9995784257078255	356100476	354480755	354630258	0.9955015744489428	0.9951818065013491	15561	15491	15566	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	548	Klebsiella aerogenes	species	0.9883737302236467	0.999465833249351	5177585	5117389	5120124	0.8	0.9090909090909091	25	20	22	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1598	Lactobacillus reuteri	species	1.0	0.9973825768330327	2086658	2086658	2092134	1.0	0.99	99	99	100	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1351	Enterococcus faecalis	species	0.949077329134878	0.996726404779049	3150365	2989940	2999760	0.7843137254901961	0.9302325581395349	51	40	43	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1280	Staphylococcus aureus	species	0.9998770975112862	0.9956557735313034	58452844	58445660	58700669	0.9919839679358717	0.8375634517766497	499	495	591	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	573	Klebsiella pneumoniae	species	0.9818239008744828	0.9847536658183887	261041160	256296450	260264530	0.9149828440716736	0.757336699274219	2623	2400	3169	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	562	Escherichia coli	species	0.9896188250374081	0.9692934252727325	490598802	485505810	500886313	0.9885560892907601	0.7995657639126957	7078	6997	8751	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	508451	Lactobacillus taiwanensis	species	1.0	0.9429837688382869	1852601	1852601	1964616	1.0	0.6451612903225806	20	20	31	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	97137	Lactobacillus sp.	species	1.0	0.8992371031298484	3667686	3667686	4078664	1.0	0.8367346938775511	41	41	49	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	671267	Bacteroides sartorii	species	1.0	0.8923234603918003	14369629	14369629	16103610	1.0	0.712468193384224	280	280	393	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1352	Enterococcus faecium	species	1.0	0.8719551119901803	56032622	56032622	64260902	1.0	0.692106790481718	2385	2385	3446	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	68892	Streptococcus infantis	species	1.0	0.8406420150561053	1420416	1420416	1689680	1.0	0.6153846153846154	8	8	13	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	257758	Streptococcus pseudopneumoniae	species	0.9176327269409366	0.8381716419255206	6082695	5581680	6659352	0.9261992619926199	0.8175895765472313	271	251	307	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1363	Lactococcus garvieae	species	1.0	0.78595786310906	1769860	1769860	2251851	1.0	0.75	54	54	72	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	823	Parabacteroides distasonis	species	0.9989300720440762	0.7296436467693492	3833903	3829801	5248865	0.9655172413793104	0.6511627906976745	29	28	43	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1235803	Parabacteroides sp.	species	1.0	0.3334063264130995	2268596	2268596	6804298	1.0	0.21875	21	21	96	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	28037	Streptococcus mitis	species	0.9898125067735992	0.05134288083425857	110724	109596	2134590	0.875	0.07777777777777778	8	7	90	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1639133	Citrobacter portucalensis	species	1.0	0.00044345785597822127	6998	6998	15780530	1.0	0.0031847133757961785	1	1	314	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	550	Enterobacter cloacae	species	0.0	0.0	38481	0	4595527	0.0	0.0	6	0	42	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	481743	Paenibacillus sp.	species		0.0	0	0	7206672		0.0	0	0	26	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	615	Serratia marcescens	species	0.0		46953	0	0	0.0		31	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	328812	Parabacteroides goldsteinii	species	0.0		4555083	0	0	0.0		74	0	0	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	28901	Salmonella enterica	species	0.0		1932718	0	0	0.0		57	0	0	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	821	Bacteroides vulgatus	species	0.0		233696	0	0	0.0		11	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	546	Citrobacter freundii	species	0.0		9498966	0	0	0.0		157	0	0	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	624	Shigella sonnei	species	0.0		1003499	0	0	0.0		39	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1381	Atopobium minutum	species	0.0		80295	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	817	Bacteroides fragilis	species	0.0		67295	0	0	0.0		12	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1715072	Enterococcus sp.	species	0.0		226751	0	0	0.0		12	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	818	Bacteroides thetaiotaomicron	species	0.0		131554	0	0	0.0		12	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1463165	Klebsiella quasipneumoniae	species	0.0		15791	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	151781	Lactobacillus intestinalis	species	0.0		400020	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	820	Bacteroides uniformis	species	0.0		126055	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	469589	Bacteroides sp.	species	0.0		600156	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	621	Shigella boydii	species	0.0		1626478	0	0	0.0		24	0	0	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1282	Staphylococcus epidermidis	species	0.0		7681	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1739425	Enterococcus sp.	species	0.0		696314	0	0	0.0		11	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	908285	Necropsobacter rosorum	species	0.0		1911	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2293120	Parabacteroides sp.	species	0.0		35313	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	28116	Bacteroides ovatus	species	0.0		24214	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1739273	Enterococcus sp.	species	0.0		25895	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1940789	Lactococcus petauri	species	0.0		222838	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	33959	Lactobacillus johnsonii	species	0.0		88697	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	71452	Enterococcus raffinosus	species	0.0		9658	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2320086	Parabacteroides sp.	species	0.0		404713	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1307	Streptococcus suis	species	0.0		4715	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1715147	Enterococcus sp.	species	0.0		25170	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1212820	Citrobacter sp.	species	0.0		105336	0	0	0.0		3	0	0	True
