sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	74201	Verrucomicrobia	phylum	0.9777245263744001	0.9999117609686998	1738504	1699778	1699928	0.9944624785182357	0.9998080245728547	5237	5208	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1224	Proteobacteria	phylum	0.9983453524190917	0.9950422490487555	1608550383	1605888799	1613890064	0.9955873027346894	0.9901240081256093	913047	909018	918085	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	201174	Actinobacteria	phylum	0.9944056017509283	0.9949516507618343	187360276	186312108	187257449	0.9888827493423344	0.9944253185963641	166498	164647	165570	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28890	Euryarchaeota	phylum	0.9991719210747937	0.9894231345246678	131893225	131784007	133192769	0.9980181013410847	0.9951837565235213	136233	135963	136621	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	976	Bacteroidetes	phylum	0.9986065472171833	0.9884057969341421	291511851	291105643	294520372	0.9919155967967459	0.9880723257698542	118005	117051	118464	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28889	Crenarchaeota	phylum	0.9998004288061714	0.9769517822956504	14711542	14708606	15055611	0.9990821009688934	0.9209363542352167	9805	9796	10637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1239	Firmicutes	phylum	0.9864895540552575	0.9764061674748367	127136514	125418843	128449458	0.9520138777198263	0.9731548353003346	87046	82869	85155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1117	Cyanobacteria	phylum	0.9975320589653257	0.9484746759249381	95845888	95609346	100803267	0.9943724890133001	0.9416539618443281	68947	68559	72807	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	651137	Thaumarchaeota	phylum	0.9998078364059644	0.8166853505966036	10236070	10234103	12531268	0.9983416252072969	0.8817744297970287	4221	4214	4779	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57723	Acidobacteria	phylum	0.9042173293898566	0.00740949254499813	45645	41273	5570287	0.7105263157894737	0.005820219874973055	38	27	4639	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	192989	Nanoarchaeota	phylum		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200795	Chloroflexi	phylum	0.0		19873	0	0	0.0		23	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853220	Rhodothermaeota	phylum	0.0		13498	0	0	0.0		12	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204428	Chlamydiae	phylum	0.0		2114	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	74152	Elusimicrobia	phylum	0.0		1426	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	40117	Nitrospirae	phylum	0.0		595	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	65842	Fibrobacteres	phylum	0.0		692	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	142182	Gemmatimonadetes	phylum	0.0		13063	0	0	0.0		9	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2138240	Coprothermobacterota	phylum	0.0		1747	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	256845	Lentisphaerae	phylum	0.0		759	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1134404	Ignavibacteriae	phylum	0.0		975	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1855361	Candidatus Kryptonia	phylum	0.0		1453	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936987	Balneolaeota	phylum	0.0		962	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2498705	Candidatus Cryosericota	phylum	0.0		401	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28221	Deltaproteobacteria	class	0.9990309015660869	1.0	69481074	69413740	69413740	0.9585832619251642	1.0	3501	3356	3356	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200643	Bacteroidia	class	0.9875662899324742	1.0	5196679	5132065	5132065	0.006756756756756757	1.0	148	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937959	Saprospiria	class	0.9980847805040046	1.0	4408372	4399929	4399929	0.6428571428571429	1.0	14	9	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962850	Calditrichae	class	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203692	Spirochaetia	class	0.9949536376241218	1.0	6374889	6342719	6342719	0.1320754716981132	1.0	106	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1553900	Oligoflexia	class	0.9998389412038869	1.0	7252010	7250842	7250842	0.9879518072289156	1.0	415	410	410	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649775	Synergistia	class	0.9990816662511348	1.0	2001451	1999613	1999613	0.5	1.0	4	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	187857	Aquificae	class	0.9989088966234867	1.0	4926206	4920831	4920831	0.9949268874962698	1.0	3351	3334	3334	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191410	Chlorobia	class	0.9995339847993067	1.0	9909548	9904930	9904930	0.9979933110367893	1.0	4485	4476	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666505	Phycisphaerae	class	1.0	1.0	3767029	3767029	3767029	1.0	1.0	1704	1704	1704	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	67799	Thermodesulfobacteria	class	0.9993490305693277	1.0	1829579	1828388	1828388	0.998755057578587	1.0	3213	3209	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	29547	Epsilonproteobacteria	class	0.9962659331978657	1.0	17705093	17638981	17638981	0.9852658552210122	1.0	14049	13842	13842	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28216	Betaproteobacteria	class	0.9892480103485005	1.0	26030438	25750559	25750559	0.7448856799037304	1.0	2493	1857	1857	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183967	Thermoplasmata	class	0.9994128857391145	1.0	1585722	1584791	1584791	0.25	1.0	4	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921781	Kiritimatiellae	class	0.9998740957047616	1.0	2628981	2628650	2628650	0.9996610169491525	1.0	2950	2949	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84992	Acidimicrobiia	class	0.9998085323372323	1.0	4831103	4830178	4830178	0.5	1.0	2	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183980	Archaeoglobi	class	0.99973031761463	1.0	11120489	11117490	11117490	0.9991686680214299	1.0	10826	10817	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183968	Thermococci	class	0.9998290557357286	1.0	31905136	31899682	31899682	0.9992407626117766	1.0	23708	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183939	Methanococci	class	0.9988288961046707	1.0	20957150	20932607	20932607	0.997074639707464	1.0	23245	23177	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68337	Deferribacteres	class	0.9998058657236214	1.0	7809028	7807512	7807512	0.9988207547169812	1.0	5088	5082	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188787	Deinococci	class	0.9989243875427257	1.0	4518356	4513496	4513496	0.99529854254819	1.0	2127	2117	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203490	Fusobacteriia	class	0.990138812143344	1.0	3163412	3132217	3132217	0.02702702702702703	1.0	111	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183963	Halobacteria	class	0.9990738924666324	0.9999902590060475	30106655	30078773	30079066	0.9980805630348432	0.9999732905982905	37511	37439	37440	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188708	Thermotogae	class	0.9989282968002762	0.9999285099503086	30580295	30547522	30549706	0.9971954571960125	0.9998329528370177	36013	35912	35918	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	768503	Cytophagia	class	0.998111252256881	0.9999118846907834	40519969	40443437	40447001	0.9918614266440353	0.9996490920256162	22977	22790	22798	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	414999	Opitutae	class	0.9999117609686998	0.9999117609686998	1699928	1699778	1699928	0.9998080245728547	0.9998080245728547	5209	5208	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	224756	Methanomicrobia	class	0.999469767961378	0.9984167660229764	32283979	32266861	32318028	0.9991965373350957	0.9962014522339079	38583	38552	38699	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91061	Bacilli	class	0.9865418573052571	0.997739521726209	101685428	100316931	100544209	0.959133379897471	0.9951051437009489	75881	72780	73138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1760	Actinobacteria	class	0.9981399427799598	0.9947802212093607	181813224	181475041	182427271	0.9945991010584312	0.9943528075907929	165528	164634	165569	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1236	Gammaproteobacteria	class	0.9993695010884762	0.994373357539282	1231588169	1230811654	1237776178	0.9979810118079088	0.9887243435371719	803868	802245	811394	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.9990207882096394	0.9936828067997439	254691582	254442185	256059764	0.9931200073879115	0.9863114209066104	86628	86032	87226	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.9991049798032227	0.985104656651353	230437258	230231012	233712236	0.993400072423984	0.9819865592018661	85607	85042	86602	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183924	Thermoprotei	class	0.9998004288061714	0.9769517822956504	14711542	14708606	15055611	0.9990821009688934	0.9209363542352167	9805	9796	10637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186801	Clostridia	class	0.9859751511521181	0.895408673830504	25342020	24986602	27905249	0.9086661780872114	0.8254139968378131	10916	9919	12017	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183988	Methanopyri	class	1.0	0.8002297179790009	986536	986536	1232816	1.0	0.7903354632587859	1979	1979	2504	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1051663	Nanohaloarchaea	class		0.0	0	0	1118416		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853228	Chitinophagia	class	0.0		12848	0	0	0.0		46	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1497346	Thermoleophilia	class	0.0		5716	0	0	0.0		12	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1737404	Tissierellia	class	0.0		17478	0	0	0.0		48	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	526524	Erysipelotrichia	class	0.0		17637	0	0	0.0		52	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	909932	Negativicutes	class	0.0		15273	0	0	0.0		43	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31969	Mollicutes	class	0.0		19756	0	0	0.0		61	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955630	Methylacidiphilae	class	0.0		23797	0	0	0.0		13	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	117747	Sphingobacteriia	class	0.0		37270	0	0	0.0		72	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183925	Methanobacteria	class	0.0		3246	0	0	0.0		13	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	292625	Anaerolineae	class	0.0		2255	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203683	Planctomycetia	class	0.0		5274	0	0	0.0		12	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1813735	Acidobacteria subdivision 6	class	0.0		1351	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1807140	Acidithiobacillia	class	0.0		2423	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853222	Rhodothermia	class	0.0		369	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204429	Chlamydiia	class	0.0		2114	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84998	Coriobacteriia	class	0.0		5344	0	0	0.0		12	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	388447	Ktedonobacteria	class	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	641853	Elusimicrobia	class	0.0		272	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32061	Chloroflexia	class	0.0		2597	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203693	Nitrospira	class	0.0		595	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1495646	Thermoflexia	class	0.0		1879	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204430	Fibrobacteria	class	0.0		542	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	908620	Nitriliruptoria	class	0.0		2128	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	219685	Gemmatimonadetes	class	0.0		3484	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84995	Rubrobacteria	class	0.0		222	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2138243	Coprothermobacteria	class	0.0		1747	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204432	Acidobacteriia	class	0.0		2132	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1313211	Lentisphaeria	class	0.0		759	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1382928	Ardenticatenia	class	0.0		1235	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	795747	Ignavibacteria	class	0.0		975	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	307596	Gloeobacteria	class	0.0		678	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853221	Balneolia	class	0.0		403	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	447830	Endomicrobia	class	0.0		1154	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	296141	Chitinivibrionia	class	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	301297	Dehalococcoidia	class	0.0		237	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2498706	Candidatus Cryosericia	class	0.0		401	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	134549	Spartobacteria	class	0.0		325	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	189775	Thermomicrobia	class	0.0		1716	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2497643	Candidatus Babeliae	class	0.0		254	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203494	Verrucomicrobiae	class	0.0		679	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1562566	Blastocatellia	class	0.0		391	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	135613	Chromatiales	order	0.9989686843616192	1.0	26668848	26641344	26641344	0.9916637105356509	1.0	5638	5591	5591	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485951	Desulfurobacteriales	order	0.9995827550554364	1.0	2938322	2937096	2937096	0.9990980156343957	1.0	3326	3323	3323	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649776	Synergistales	order	0.9990816662511348	1.0	2001451	1999613	1999613	0.5	1.0	4	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1118	Chroococcales	order	0.962026910598522	1.0	1500747	1443759	1443759	0.03125	1.0	32	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.9907321370994471	1.0	38845525	38485510	38485510	0.9325358851674641	1.0	6270	5847	5847	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54526	Pelagibacterales	order	0.9992722574953737	1.0	4144323	4141307	4141307	0.9935863174772849	1.0	1871	1859	1859	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191478	Magnetococcales	order	1.0	1.0	4719539	4719539	4719539	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643947	Petrotogales	order	0.9968550024712017	1.0	3781561	3769668	3769668	0.9924446842957366	1.0	3706	3678	3678	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191411	Chlorobiales	order	0.9995339847993067	1.0	9909548	9904930	9904930	0.9979933110367893	1.0	4485	4476	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2301	Thermoplasmatales	order	0.9994128857391145	1.0	1585722	1584791	1584791	0.25	1.0	4	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	666506	Phycisphaerales	order	1.0	1.0	3767029	3767029	3767029	1.0	1.0	1704	1704	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69541	Desulfuromonadales	order	0.9995037623201193	1.0	6845510	6842113	6842113	0.16666666666666666	1.0	12	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188710	Thermodesulfobacteriales	order	0.9993490305693277	1.0	1829579	1828388	1828388	0.998755057578587	1.0	3213	3209	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213849	Campylobacterales	order	0.9946296656899143	1.0	11734465	11671447	11671447	0.9842816209578388	1.0	12215	12023	12023	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706369	Cellvibrionales	order	0.9984863896998833	1.0	17920729	17893604	17893604	0.9732415902140673	1.0	2616	2546	2546	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29	Myxococcales	order	0.9984642402390576	1.0	18403269	18375006	18375006	0.9617314930991218	1.0	1594	1533	1533	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2037	Actinomycetales	order	0.9949764251603014	1.0	1979865	1969919	1969919	0.9772256728778468	1.0	483	472	472	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213113	Desulfurellales	order	0.9991249416905061	1.0	1502757	1501442	1501442	0.9977839335180055	1.0	1805	1801	1801	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.9924017365579588	1.0	21887896	21721586	21721586	0.7672076105204253	1.0	1787	1371	1371	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	235899	Nautiliales	order	0.9982965045274582	1.0	1557386	1554733	1554733	0.9946686976389947	1.0	1313	1306	1306	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2024979	Bacteriovoracales	order	0.9998006659860472	1.0	3421393	3420711	3420711	0.9925742574257426	1.0	404	401	401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	766	Rickettsiales	order	0.9857411292244346	1.0	767943	756993	756993	0.9665711556829035	1.0	1047	1012	1012	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955042	Gloeoemargaritales	order	0.9998908105198555	1.0	2994794	2994467	2994467	0.9886363636363636	1.0	88	87	87	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32069	Aquificales	order	0.9991105519463349	1.0	1985501	1983735	1983735	0.6111111111111112	1.0	18	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	255473	Parvularculales	order	0.9997757513878612	1.0	2903028	2902377	2902377	0.8181818181818182	1.0	11	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	136	Spirochaetales	order	0.999199722612515	1.0	6347799	6342719	6342719	0.4	1.0	35	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962852	Calditrichales	order	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936988	Saprospirales	order	0.9980847805040046	1.0	4408372	4399929	4399929	0.6428571428571429	1.0	14	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213118	Desulfobacterales	order	0.9990774869270096	1.0	23015392	22994160	22994160	0.28125	1.0	32	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order	0.990138812143344	1.0	3163412	3132217	3132217	0.02702702702702703	1.0	111	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2266	Thermoproteales	order	0.9998942514646172	1.0	2222253	2222018	2222018	0.9166666666666666	1.0	12	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213481	Bdellovibrionales	order	0.9998339758069337	1.0	3830767	3830131	3830131	0.75	1.0	12	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213115	Desulfovibrionales	order	0.9997196362791974	1.0	19706544	19701019	19701019	0.44	1.0	25	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.9836898605969023	1.0	3039459	2989885	2989885	0.05	1.0	120	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1970189	Marinilabiliales	order	0.9964747143860428	1.0	5150221	5132065	5132065	0.02127659574468085	1.0	47	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2191	Methanomicrobiales	order	0.9995340837804948	1.0	4429981	4427917	4427917	0.9988651838402178	1.0	4406	4401	4401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135618	Methylococcales	order	0.9968588625246196	1.0	5067591	5051673	5051673	0.03333333333333333	1.0	30	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68933	Thermales	order	0.999394185241148	1.0	4516232	4513496	4513496	0.9981140971239981	1.0	2121	2117	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643946	Kosmotogales	order	0.9991640516487473	1.0	3576776	3573786	3573786	0.9986846432094706	1.0	6082	6074	6074	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191393	Deferribacterales	order	0.9998058657236214	1.0	7809028	7807512	7807512	0.9988207547169812	1.0	5088	5082	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2182	Methanococcales	order	0.9988288961046707	1.0	20957150	20932607	20932607	0.997074639707464	1.0	23245	23177	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32003	Nitrosomonadales	order	0.998208465181641	1.0	4036204	4028973	4028973	0.9642857142857143	1.0	504	486	486	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2258	Thermococcales	order	0.9998290557357286	1.0	31905136	31899682	31899682	0.9992407626117766	1.0	23708	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2231	Archaeoglobales	order	0.99973031761463	1.0	11120489	11117490	11117490	0.9991686680214299	1.0	10826	10817	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644055	Haloferacales	order	0.9994323818997044	1.0	17673855	17663823	17663823	0.9986353987668048	1.0	19786	19759	19759	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921782	Kiritimatiellales	order	0.9998740957047616	1.0	2628981	2628650	2628650	0.9996610169491525	1.0	2950	2949	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84993	Acidimicrobiales	order	1.0	1.0	4830178	4830178	4830178	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	85008	Micromonosporales	order	0.9987337734770068	1.0	24514571	24483530	24483530	0.9799355957394105	1.0	4037	3956	3956	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2235	Halobacteriales	order	0.9990762430622667	0.9999763999786392	12426429	12414950	12415243	0.9984751793076184	0.9999434421130027	17707	17680	17681	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1161	Nostocales	order	0.9930934449567707	0.9999687873325425	9645764	9579145	9579444	0.9901771724719778	0.9999391431353457	16594	16431	16432	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68295	Thermoanaerobacterales	order	0.9968736765271291	0.9999632928649405	4099064	4086249	4086399	0.9912236710130391	0.9997470915528579	3988	3953	3954	False
