sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
strmgCAMI2_short_read_pooled_gold_standard_assembly	85006	Micrococcales	order	0.0		49836	0	0	0.0		15	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.0		93484	0	0	0.0		13	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	526525	Erysipelotrichales	order	0.0		46413	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	72274	Pseudomonadales	order	0.0		35668	0	0	0.0		14	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135625	Pasteurellales	order	0.0		38807	0	0	0.0		8	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	51291	Chlamydiales	order	0.0		3780	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204455	Rhodobacterales	order	0.0		11116	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135624	Aeromonadales	order	0.0		3479	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84999	Coriobacteriales	order	0.0		126122	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135622	Alteromonadales	order	0.0		5606	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	206351	Neisseriales	order	0.0		7114	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204458	Caulobacterales	order	0.0		1240	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85011	Streptomycetales	order	0.0		8130	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135623	Vibrionales	order	0.0		3565	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1737405	Tissierellales	order	0.0		28931	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	200644	Flavobacteriales	order	0.0		7953	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204457	Sphingomonadales	order	0.0		6032	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213849	Campylobacterales	order	0.0		1028	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1300	Streptococcaceae	family	0.9999817727477995	0.9998030428615603	369501663	369494928	369567717	0.9996900762412446	0.9991945976085744	16133	16128	16141	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	1.0	0.9990865409165285	7200089	7200089	7206672	1.0	0.9230769230769231	24	24	26	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	90964	Staphylococcaceae	family	0.9997520360447995	0.9981276363306865	58605292	58590760	58700669	0.9891107078039928	0.922165820642978	551	545	591	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	31957	Propionibacteriaceae	family	0.996304439295724	0.9978478160728314	2552522	2543089	2548574	0.8181818181818182	0.9	11	9	10	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	33958	Lactobacillaceae	family	0.9990985305493394	0.9965336736397189	8114529	8107214	8135414	0.9884393063583815	0.95	173	171	180	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	543	Enterobacteriaceae	family	0.9999676449218463	0.9955128630055944	895902642	895873655	899911682	0.9981321503618958	0.9166607104567221	12849	12825	13991	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	81852	Enterococcaceae	family	0.9993222440580165	0.9932431084308982	66851498	66806189	67260662	0.9969824984912492	0.9469762109486959	3314	3304	3489	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	815	Bacteroidaceae	family	0.983655482914456	0.9741564698206998	20392649	20059341	20591498	0.9759036144578314	0.8933823529411765	498	486	544	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	2005525	Tannerellaceae	family	0.9681246150404468	0.9575659102925929	11921707	11541698	12053163	0.8157894736842105	0.8920863309352518	152	124	139	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	31953	Bifidobacteriaceae	family	0.0		5398	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1762	Mycobacteriaceae	family	0.0		14141	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1129771	Leptotrichiaceae	family	0.0		2309	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903411	Yersiniaceae	family	0.0		405664	0	0	0.0		83	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	32033	Xanthomonadaceae	family	0.0		73890	0	0	0.0		13	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186804	Peptostreptococcaceae	family	0.0		3404	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903414	Morganellaceae	family	0.0		580624	0	0	0.0		55	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85023	Microbacteriaceae	family	0.0		49836	0	0	0.0		15	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	506	Alcaligenaceae	family	0.0		19109	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903412	Hafniaceae	family	0.0		26383	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	128827	Erysipelotrichaceae	family	0.0		3078	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	0.0		29299	0	0	0.0		11	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	712	Pasteurellaceae	family	0.0		38807	0	0	0.0		8	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	809	Chlamydiaceae	family	0.0		3780	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31989	Rhodobacteraceae	family	0.0		11116	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	119060	Burkholderiaceae	family	0.0		6660	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84642	Aeromonadaceae	family	0.0		3479	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	0.0		6369	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1643824	Atopobiaceae	family	0.0		126122	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	267890	Shewanellaceae	family	0.0		5606	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	481	Neisseriaceae	family	0.0		7114	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1853231	Odoribacteraceae	family	0.0		174889	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	76892	Caulobacteraceae	family	0.0		1240	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family	0.0		47548	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2062	Streptomycetaceae	family	0.0		8130	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	0.0		27172	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171550	Rikenellaceae	family	0.0		8600	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	641	Vibrionaceae	family	0.0		3565	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2042895	Gottschalkiaceae	family	0.0		22313	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	49546	Flavobacteriaceae	family	0.0		7953	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186820	Listeriaceae	family	0.0		2209	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	41297	Sphingomonadaceae	family	0.0		6032	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171551	Porphyromonadaceae	family	0.0		1689	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	72293	Helicobacteraceae	family	0.0		1028	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171552	Prevotellaceae	family	0.0		54613	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1653	Corynebacteriaceae	family	0.0		3516	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	80864	Comamonadaceae	family	0.0		64374	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1301	Streptococcus	genus	0.9998444581447287	0.9998271106535866	367309493	367252361	367315866	0.9995021160069704	0.9994399153649884	16068	16060	16069	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	44249	Paenibacillus	genus	1.0	0.9990865409165285	7200089	7200089	7206672	1.0	0.9230769230769231	24	24	26	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1279	Staphylococcus	genus	0.9997520360447995	0.9981276363306865	58605292	58590760	58700669	0.9891107078039928	0.922165820642978	551	545	591	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1578	Lactobacillus	genus	0.9990985305493394	0.9965336736397189	8114529	8107214	8135414	0.9884393063583815	0.95	173	171	180	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	547	Enterobacter	genus	0.6945537211094545	0.9943071168285437	13632574	9468555	9522767	0.2743142144638404	0.8870967741935484	401	110	124	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1350	Enterococcus	genus	0.9993222336053389	0.9932277800060904	66850467	66805158	67260662	0.9969815876848778	0.9466895958727429	3313	3303	3489	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	570	Klebsiella	genus	0.9835113063707265	0.9882972698187741	266676069	262278929	265384654	0.8688251001335113	0.8157317455343153	2996	2603	3191	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	816	Bacteroides	genus	0.983655482914456	0.9741564698206998	20392649	20059341	20591498	0.9759036144578314	0.8933823529411765	498	486	544	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1357	Lactococcus	genus	1.0	0.973496914316267	2192170	2192170	2251851	1.0	0.9027777777777778	65	65	72	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	375288	Parabacteroides	genus	0.9681246150404468	0.9575659102925929	11921707	11541698	12053163	0.8157894736842105	0.8920863309352518	152	124	139	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	561	Escherichia	genus	0.9994476785134493	0.9568785362278406	479552229	479287362	500886313	0.9969262295081968	0.7783110501656954	6832	6811	8751	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	544	Citrobacter	genus	0.9809200376350605	0.9422362873743785	15158206	14868988	15780530	0.846441947565543	0.7197452229299363	267	226	314	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	620	Shigella	genus	0.0		9594272	0	0	0.0		412	0	0	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1678	Bifidobacterium	genus	0.0		5398	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	0.0		1483480	0	0	0.0		59	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	670516	Mycobacteroides	genus	0.0		11504	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	613	Serratia	genus	0.0		196804	0	0	0.0		69	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	338	Xanthomonas	genus	0.0		30069	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	160674	Raoultella	genus	0.0		227944	0	0	0.0		18	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1330546	Pluralibacter	genus	0.0		79841	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	629	Yersinia	genus	0.0		193785	0	0	0.0		13	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	413496	Cronobacter	genus	0.0		140651	0	0	0.0		8	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1870884	Clostridioides	genus	0.0		3404	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	583	Proteus	genus	0.0		348593	0	0	0.0		31	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	55968	Leucobacter	genus	0.0		13328	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	507	Alcaligenes	genus	0.0		11953	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	635	Edwardsiella	genus	0.0		26383	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1924110	Massiliomicrobiota	genus	0.0		3078	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	300418	Catellicoccus	genus	0.0		1031	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1912216	Cutibacterium	genus	0.0		9433	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	0.0		18154	0	0	0.0		8	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	517	Bordetella	genus	0.0		5664	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	745	Pasteurella	genus	0.0		27256	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	810	Chlamydia	genus	0.0		3780	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	335927	Thalassobius	genus	0.0		5028	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903434	Atlantibacter	genus	0.0		132910	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	0.0		2628	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	642	Aeromonas	genus	0.0		3479	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	158483	Cedecea	genus	0.0		1688	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	0.0		6369	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1649295	Franconibacter	genus	0.0		198125	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1380	Atopobium	genus	0.0		126122	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	581	Morganella	genus	0.0		101205	0	0	0.0		10	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	22	Shewanella	genus	0.0		5606	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	482	Neisseria	genus	0.0		7114	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	574697	Butyricimonas	genus	0.0		168735	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	32008	Burkholderia	genus	0.0		2841	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	586	Providencia	genus	0.0		122494	0	0	0.0		11	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	36862	Ideonella	genus	0.0		3341	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	41275	Brevundimonas	genus	0.0		1240	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1573	Clavibacter	genus	0.0		34310	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1485	Clostridium	genus	0.0		47548	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	713	Actinobacillus	genus	0.0		6628	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	34104	Streptobacillus	genus	0.0		1079	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	0.0		6500	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	579	Kluyvera	genus	0.0		7363	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	182709	Oceanobacillus	genus	0.0		14119	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	83654	Leclercia	genus	0.0		13973	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	239759	Alistipes	genus	0.0		8600	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	662	Vibrio	genus	0.0		3565	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2042899	Andreesenia	genus	0.0		22313	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	28250	Ornithobacterium	genus	0.0		1414	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1637	Listeria	genus	0.0		2209	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	0.0		3750	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus	0.0		3190	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1649279	Epibacterium	genus	0.0		1508	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	724	Haemophilus	genus	0.0		1728	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	444051	Mesoflavibacter	genus	0.0		1675	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1635148	Sanguibacteroides	genus	0.0		1689	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	209	Helicobacter	genus	0.0		1028	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	497	Psychrobacter	genus	0.0		1663	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1904377	Acuticoccus	genus	0.0		1254	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	283168	Odoribacter	genus	0.0		6154	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	838	Prevotella	genus	0.0		54613	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	165695	Sphingobium	genus	0.0		2282	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	165812	Sporanaerobacter	genus	0.0		6618	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1763	Mycobacterium	genus	0.0		2637	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1716	Corynebacterium	genus	0.0		3516	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2034	Curtobacterium	genus	0.0		2198	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	12916	Acidovorax	genus	0.0		64374	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	188905	Jannaschia	genus	0.0		2002	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	548	Klebsiella aerogenes	species	0.8725041484245362	0.9997232488900659	5866685	5118707	5120124	0.25301204819277107	0.9545454545454546	83	21	22	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1313	Streptococcus pneumoniae	species	0.9961965673488521	0.9983441147878589	355394751	354043031	354630258	0.9967103141327485	0.9926763458820507	15503	15452	15566	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1598	Lactobacillus reuteri	species	1.0	0.9973825768330327	2086658	2086658	2092134	1.0	0.99	99	99	100	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1351	Enterococcus faecalis	species	0.9718815060890086	0.996726404779049	3076445	2989940	2999760	0.7272727272727273	0.9302325581395349	55	40	43	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	573	Klebsiella pneumoniae	species	0.9953624950999572	0.9675421157081989	252990137	251816894	260264530	0.9381926683716965	0.694540864626065	2346	2201	3169	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1280	Staphylococcus aureus	species	0.9999622250856014	0.9591897836803188	56307209	56305082	58700669	0.9956331877729258	0.7715736040609137	458	456	591	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	508451	Lactobacillus taiwanensis	species	1.0	0.9429837688382869	1852601	1852601	1964616	1.0	0.6451612903225806	20	20	31	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1352	Enterococcus faecium	species	0.9999760499197681	0.9096280503501181	58454919	58453519	64260902	0.9996058336618053	0.7359257109692396	2537	2536	3446	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	671267	Bacteroides sartorii	species	1.0	0.8923234603918003	14369629	14369629	16103610	1.0	0.712468193384224	280	280	393	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	562	Escherichia coli	species	0.9994828284449973	0.8831491468603975	442586213	442357320	500886313	0.9975099601593626	0.6866643812135755	6024	6009	8751	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	68892	Streptococcus infantis	species	1.0	0.8496235973675489	1435592	1435592	1689680	1.0	0.6923076923076923	9	9	13	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	823	Parabacteroides distasonis	species	0.9938723463930398	0.8371360284556757	4421105	4394014	5248865	0.9117647058823529	0.7209302325581395	34	31	43	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	257758	Streptococcus pseudopneumoniae	species	0.9428732794118099	0.8292930002799072	5857154	5522554	6659352	0.8762886597938144	0.8306188925081434	291	255	307	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1363	Lactococcus garvieae	species	1.0	0.6107579942012149	1375336	1375336	2251851	1.0	0.5833333333333334	42	42	72	False
