sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	28890	Euryarchaeota	phylum	0.9993580170317116	0.9894297189662	131869542	131784884	133192769	0.9983552993869085	0.995242312675211	136195	135971	136621	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	976	Bacteroidetes	phylum	0.9983709045461554	0.988395974184088	291577758	291102750	294520372	0.9899600771390872	0.9879879119394922	118228	117041	118464	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28889	Crenarchaeota	phylum	0.9995398036228165	0.976957029508799	14715457	14708685	15055611	0.9979649979649979	0.9220644918680079	9828	9808	10637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1239	Firmicutes	phylum	0.9854059978556073	0.9764619948805078	127283591	125426014	128449458	0.9477168271099627	0.9734366742998062	87466	82893	85155	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1117	Cyanobacteria	phylum	0.9974261589571579	0.9484851616961978	95857124	95610403	100803267	0.9935367939019796	0.9416676967873968	69006	68560	72807	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	651137	Thaumarchaeota	phylum	0.9998721356378897	0.8162208325605996	10229590	10228282	12531268	0.9988117870722434	0.879472693032015	4208	4203	4779	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	57723	Acidobacteria	phylum	0.8860867161417909	0.007480763558502461	47027	41670	5570287	0.6097560975609756	0.0053890924768269025	41	25	4639	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	192989	Nanoarchaeota	phylum		0.0	0	0	490866		0.0	0	0	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853220	Rhodothermaeota	phylum	0.0		15500	0	0	0.0		17	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200795	Chloroflexi	phylum	0.0		26214	0	0	0.0		35	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	142182	Gemmatimonadetes	phylum	0.0		21147	0	0	0.0		17	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1855361	Candidatus Kryptonia	phylum	0.0		2394	0	0	0.0		8	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204428	Chlamydiae	phylum	0.0		3808	0	0	0.0		12	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	74152	Elusimicrobia	phylum	0.0		514	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	65842	Fibrobacteres	phylum	0.0		842	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936987	Balneolaeota	phylum	0.0		2547	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	40117	Nitrospirae	phylum	0.0		452	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2138240	Coprothermobacterota	phylum	0.0		1747	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	256845	Lentisphaerae	phylum	0.0		759	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1134404	Ignavibacteriae	phylum	0.0		825	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68297	Dictyoglomi	phylum	0.0		268	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1802339	Candidatus Tectomicrobia	phylum	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28221	Deltaproteobacteria	class	0.9987091864899496	1.0	69503456	69413740	69413740	0.9400560224089636	1.0	3570	3356	3356	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200643	Bacteroidia	class	0.9825095602980802	1.0	5223425	5132065	5132065	0.004464285714285714	1.0	224	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937959	Saprospiria	class	0.9971191855399069	1.0	4412641	4399929	4399929	0.34615384615384615	1.0	26	9	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962850	Calditrichae	class	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203692	Spirochaetia	class	0.9937053660743703	1.0	6382897	6342719	6342719	0.1044776119402985	1.0	134	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1553900	Oligoflexia	class	0.9997278298525704	1.0	7252816	7250842	7250842	0.9808612440191388	1.0	418	410	410	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649775	Synergistia	class	0.9985757553814923	1.0	2002465	1999613	1999613	0.4	1.0	5	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	187857	Aquificae	class	0.9983673769162069	1.0	4928878	4920831	4920831	0.9922619047619048	1.0	3360	3334	3334	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191410	Chlorobia	class	0.999594407035499	1.0	9908949	9904930	9904930	0.9977708426214891	1.0	4486	4476	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666505	Phycisphaerae	class	1.0	1.0	3767029	3767029	3767029	1.0	1.0	1704	1704	1704	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	67799	Thermodesulfobacteria	class	0.9992561821320848	1.0	1829749	1828388	1828388	0.9984443061605476	1.0	3214	3209	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	29547	Epsilonproteobacteria	class	0.9956113242993884	1.0	17716734	17638981	17638981	0.9839351720216093	1.0	14068	13842	13842	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28216	Betaproteobacteria	class	0.9894966537870942	1.0	26023897	25750559	25750559	0.7573409461663948	1.0	2452	1857	1857	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183967	Thermoplasmata	class	0.9993366304230621	1.0	1585843	1584791	1584791	0.2	1.0	5	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921781	Kiritimatiellae	class	0.9998740957047616	1.0	2628981	2628650	2628650	0.9996610169491525	1.0	2950	2949	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84992	Acidimicrobiia	class	0.9993828055800335	1.0	4833161	4830178	4830178	0.16666666666666666	1.0	6	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183980	Archaeoglobi	class	0.9998250810405385	1.0	11119435	11117490	11117490	0.9994456250577474	1.0	10823	10817	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183968	Thermococci	class	0.9998692007595947	1.0	31903855	31899682	31899682	0.9994515462177783	1.0	23703	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68337	Deferribacteres	class	0.9989435460541375	1.0	7815769	7807512	7807512	0.9958847736625515	1.0	5103	5082	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188787	Deinococci	class	0.9986344129701562	1.0	4519668	4513496	4513496	0.9929643527204502	1.0	2132	2117	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203490	Fusobacteriia	class	0.9876430201620354	1.0	3171406	3132217	3132217	0.022727272727272728	1.0	132	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183963	Halobacteria	class	0.9994333433668395	0.9999902590060475	30095827	30078773	30079066	0.9985597311498147	0.9999732905982905	37493	37439	37440	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183939	Methanococci	class	0.9988835002118043	0.9999839962599976	20955669	20932272	20932607	0.9965171776239412	0.9999568537774518	23257	23176	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188708	Thermotogae	class	0.9991324667988005	0.9999285099503086	30574046	30547522	30549706	0.9976386921132316	0.9998329528370177	35997	35912	35918	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	768503	Cytophagia	class	0.9978625252278747	0.9999118846907834	40530069	40443437	40447001	0.9900086880973067	0.9996490920256162	23020	22790	22798	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	414999	Opitutae	class	0.9987555056243155	0.9999117609686998	1701896	1699778	1699928	0.9990408593899865	0.9998080245728547	5213	5208	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	224756	Methanomicrobia	class	0.9994379126391664	0.9984170445053145	32285017	32266870	32318028	0.9991706406800747	0.9962014522339079	38584	38552	38699	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91061	Bacilli	class	0.9862769560108673	0.9976977788944563	101708484	100312734	100544209	0.9587631582414398	0.9950094342202412	75903	72773	73138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1760	Actinobacteria	class	0.9980637765244457	0.9948172441827516	181833866	181481795	182427271	0.9941675119547891	0.9944977622622593	165624	164658	165569	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1236	Gammaproteobacteria	class	0.9994121250772126	0.994167446321624	1231280621	1230556782	1237776178	0.9982151820377315	0.9877445482712468	802883	801450	811394	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.9989690388381706	0.9937027435516967	254709886	254447290	256059764	0.9928466765890185	0.986552174810263	86673	86053	87226	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.9989877461733577	0.9850988717595428	230462947	230229660	233712236	0.9923086798706832	0.981755617653172	85681	85022	86602	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183924	Thermoprotei	class	0.9995398036228165	0.976957029508799	14715457	14708685	15055611	0.9979649979649979	0.9220644918680079	9828	9808	10637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186801	Clostridia	class	0.9824002915231	0.8953763501626522	25433319	24985700	27905249	0.8856684205832516	0.8264125821752517	11213	9931	12017	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183988	Methanopyri	class	1.0	0.801262313273027	987809	987809	1232816	1.0	0.7935303514376997	1987	1987	2504	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1051663	Nanohaloarchaea	class		0.0	0	0	1118416		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1737404	Tissierellia	class	0.0		29294	0	0	0.0		91	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853228	Chitinophagia	class	0.0		14428	0	0	0.0		54	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	526524	Erysipelotrichia	class	0.0		28503	0	0	0.0		89	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	909932	Negativicutes	class	0.0		21293	0	0	0.0		62	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	117747	Sphingobacteriia	class	0.0		36858	0	0	0.0		76	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31969	Mollicutes	class	0.0		26863	0	0	0.0		91	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203683	Planctomycetia	class	0.0		9223	0	0	0.0		21	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955630	Methylacidiphilae	class	0.0		24015	0	0	0.0		14	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853222	Rhodothermia	class	0.0		780	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	292625	Anaerolineae	class	0.0		2269	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84998	Coriobacteriia	class	0.0		6387	0	0	0.0		18	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1813735	Acidobacteria subdivision 6	class	0.0		2319	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1807140	Acidithiobacillia	class	0.0		4691	0	0	0.0		8	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	908620	Nitriliruptoria	class	0.0		862	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	219685	Gemmatimonadetes	class	0.0		5552	0	0	0.0		8	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183925	Methanobacteria	class	0.0		1348	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	301297	Dehalococcoidia	class	0.0		1715	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203494	Verrucomicrobiae	class	0.0		1363	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1497346	Thermoleophilia	class	0.0		3479	0	0	0.0		10	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204429	Chlamydiia	class	0.0		3808	0	0	0.0		12	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	388447	Ktedonobacteria	class	0.0		844	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	641853	Elusimicrobia	class	0.0		272	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32061	Chloroflexia	class	0.0		2308	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	332159	Solibacteres	class	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1495646	Thermoflexia	class	0.0		2179	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204430	Fibrobacteria	class	0.0		692	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853221	Balneolia	class	0.0		2023	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203693	Nitrospira	class	0.0		452	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84995	Rubrobacteria	class	0.0		222	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2138243	Coprothermobacteria	class	0.0		1747	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204432	Acidobacteriia	class	0.0		2149	0	0	0.0		8	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1313211	Lentisphaeria	class	0.0		759	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1382928	Ardenticatenia	class	0.0		1939	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	447830	Endomicrobia	class	0.0		242	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2497643	Candidatus Babeliae	class	0.0		803	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	795747	Ignavibacteria	class	0.0		825	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	296141	Chitinivibrionia	class	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	134549	Spartobacteria	class	0.0		325	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203486	Dictyoglomia	class	0.0		268	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	189775	Thermomicrobia	class	0.0		2853	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	307596	Gloeobacteria	class	0.0		331	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1562566	Blastocatellia	class	0.0		391	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	135613	Chromatiales	order	0.9988331413063516	1.0	26672467	26641344	26641344	0.9902585901523202	1.0	5646	5591	5591	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485951	Desulfurobacteriales	order	0.9992868788428929	1.0	2939192	2937096	2937096	0.9975983188231762	1.0	3331	3323	3323	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649776	Synergistales	order	0.9990816662511348	1.0	2001451	1999613	1999613	0.5	1.0	4	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1118	Chroococcales	order	0.959036844056101	1.0	1505426	1443759	1443759	0.02040816326530612	1.0	49	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.9904684152210935	1.0	38855868	38485510	38485510	0.9297185562092543	1.0	6289	5847	5847	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54526	Pelagibacterales	order	0.9991155551556066	1.0	4144973	4141307	4141307	0.9941176470588236	1.0	1870	1859	1859	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191478	Magnetococcales	order	1.0	1.0	4719539	4719539	4719539	1.0	1.0	1	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643947	Petrotogales	order	0.9971076042631295	1.0	3780603	3769668	3769668	0.9916419520086277	1.0	3709	3678	3678	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191411	Chlorobiales	order	0.999594407035499	1.0	9908949	9904930	9904930	0.9977708426214891	1.0	4486	4476	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2301	Thermoplasmatales	order	0.9993366304230621	1.0	1585843	1584791	1584791	0.2	1.0	5	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	666506	Phycisphaerales	order	1.0	1.0	3767029	3767029	3767029	1.0	1.0	1704	1704	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69541	Desulfuromonadales	order	0.9996746216581877	1.0	6844340	6842113	6842113	0.2	1.0	10	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188710	Thermodesulfobacteriales	order	0.9991256773268459	1.0	1829988	1828388	1828388	0.9981337480559875	1.0	3215	3209	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213849	Campylobacterales	order	0.9937040857289176	1.0	11745395	11671447	11671447	0.9833156129876502	1.0	12227	12023	12023	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706369	Cellvibrionales	order	0.998164951329038	1.0	17926500	17893604	17893604	0.9676928924363359	1.0	2631	2546	2546	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29	Myxococcales	order	0.9978698540275724	1.0	18414231	18375006	18375006	0.9393382352941176	1.0	1632	1533	1533	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2037	Actinomycetales	order	0.9953836553304481	1.0	1979055	1969919	1969919	0.9731958762886598	1.0	485	472	472	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213113	Desulfurellales	order	0.998162485723365	1.0	1504206	1501442	1501442	0.9955776672194583	1.0	1809	1801	1801	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.992884254832838	1.0	21877259	21721586	21721586	0.7906574394463668	1.0	1734	1371	1371	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	235899	Nautiliales	order	0.9975906134663853	1.0	1558488	1554733	1554733	0.9908952959028832	1.0	1318	1306	1306	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2024979	Bacteriovoracales	order	0.9995736623253667	1.0	3422170	3420711	3420711	0.9852579852579852	1.0	407	401	401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	766	Rickettsiales	order	0.981027250000972	1.0	771633	756993	756993	0.9529190207156308	1.0	1062	1012	1012	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955042	Gloeoemargaritales	order	0.9998908105198555	1.0	2994794	2994467	2994467	0.9886363636363636	1.0	88	87	87	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213115	Desulfovibrionales	order	0.999712026786431	1.0	19706694	19701019	19701019	0.4074074074074074	1.0	27	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32069	Aquificales	order	0.9981614067502638	1.0	1987389	1983735	1983735	0.55	1.0	20	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	255473	Parvularculales	order	0.9996290624890217	1.0	2903454	2902377	2902377	0.75	1.0	12	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	136	Spirochaetales	order	0.9987412436997232	1.0	6350713	6342719	6342719	0.3333333333333333	1.0	42	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962852	Calditrichales	order	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936988	Saprospirales	order	0.9971191855399069	1.0	4412641	4399929	4399929	0.34615384615384615	1.0	26	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213118	Desulfobacterales	order	0.998892685162459	1.0	23019650	22994160	22994160	0.21428571428571427	1.0	42	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order	0.9874406378702015	1.0	3172056	3132217	3132217	0.022556390977443608	1.0	133	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2266	Thermoproteales	order	0.999774580104827	1.0	2222519	2222018	2222018	0.8461538461538461	1.0	13	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213481	Bdellovibrionales	order	0.9998264068355506	1.0	3830796	3830131	3830131	0.75	1.0	12	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.9827909641550188	1.0	3042239	2989885	2989885	0.045112781954887216	1.0	133	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1970189	Marinilabiliales	order	0.9943272527465714	1.0	5161344	5132065	5132065	0.012658227848101266	1.0	79	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2191	Methanomicrobiales	order	0.999302190539446	1.0	4431009	4427917	4427917	0.9979591836734694	1.0	4410	4401	4401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135618	Methylococcales	order	0.9961959888092262	1.0	5070963	5051673	5051673	0.02702702702702703	1.0	37	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	68933	Thermales	order	0.9991072553159039	1.0	4517529	4513496	4513496	0.995766698024459	1.0	2126	2117	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643946	Kosmotogales	order	0.9993873003098175	1.0	3575977	3573786	3573786	0.9991774962987333	1.0	6079	6074	6074	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	191393	Deferribacterales	order	0.9989435460541375	1.0	7815769	7807512	7807512	0.9958847736625515	1.0	5103	5082	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32003	Nitrosomonadales	order	0.9982626298165131	1.0	4035985	4028973	4028973	0.9681274900398407	1.0	502	486	486	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2258	Thermococcales	order	0.9998644997704833	1.0	31904005	31899682	31899682	0.9994093823827203	1.0	23704	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2231	Archaeoglobales	order	0.9998250810405385	1.0	11119435	11117490	11117490	0.9994456250577474	1.0	10823	10817	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644055	Haloferacales	order	0.9996208374817203	1.0	17670523	17663823	17663823	0.9987363526081682	1.0	19784	19759	19759	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84993	Acidimicrobiales	order	0.9999159521912878	1.0	4830584	4830178	4830178	0.3333333333333333	1.0	3	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921782	Kiritimatiellales	order	0.9998740957047616	1.0	2628981	2628650	2628650	0.9996610169491525	1.0	2950	2949	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85008	Micromonosporales	order	0.9989166499354571	1.0	24510083	24483530	24483530	0.9811507936507936	1.0	4032	3956	3956	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2182	Methanococcales	order	0.9988835002118043	0.9999839962599976	20955669	20932272	20932607	0.9965171776239412	0.9999568537774518	23257	23176	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2235	Halobacteriales	order	0.9996617321103511	0.9999763999786392	12419151	12414950	12415243	0.9992087713349158	0.9999434421130027	17694	17680	17681	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1161	Nostocales	order	0.9921306042127885	0.9999687873325425	9655125	9579145	9579444	0.9880336740829826	0.9999391431353457	16630	16431	16432	False
