sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
strmgCAMI2_short_read_pooled_gold_standard_assembly	29547	Epsilonproteobacteria	class	0.0		5425	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186826	Lactobacillales	order	0.9996129554496753	0.999155515558993	444760170	444588028	444963793	0.9982788296041308	0.9954568399798082	19754	19720	19810	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	91347	Enterobacterales	order	0.9999164815029653	0.9989549885629777	899046351	898971264	899911682	0.9956404853592966	0.979415338431849	13763	13703	13991	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1385	Bacillales	order	0.9985640592543208	0.9987535986317518	65919851	65825194	65907341	0.9506578947368421	0.9367909238249594	608	578	617	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	171549	Bacteroidales	order	0.9993964349744685	0.9985252412331682	32616204	32596518	32644661	0.9824304538799414	0.9824304538799414	683	671	683	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	85009	Propionibacteriales	order	0.996304439295724	0.9978478160728314	2552522	2543089	2548574	0.8181818181818182	0.9	11	9	10	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186802	Clostridiales	order	0.9745820659813228	0.5443099180596574	2995090	2918961	5362682	0.9150326797385621	0.6730769230769231	153	140	208	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85004	Bifidobacteriales	order	0.0		12616	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.0		190350	0	0	0.0		45	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85007	Corynebacteriales	order	0.0		18782	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order	0.0		2309	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.0		128508	0	0	0.0		24	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85006	Micrococcales	order	0.0		65240	0	0	0.0		18	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	526525	Erysipelotrichales	order	0.0		46413	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135625	Pasteurellales	order	0.0		106072	0	0	0.0		40	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	72274	Pseudomonadales	order	0.0		205302	0	0	0.0		58	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	51291	Chlamydiales	order	0.0		10991	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135623	Vibrionales	order	0.0		20228	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204455	Rhodobacterales	order	0.0		14038	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	206351	Neisseriales	order	0.0		12039	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.0		16658	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135624	Aeromonadales	order	0.0		3479	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84999	Coriobacteriales	order	0.0		127302	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135619	Oceanospirillales	order	0.0		4595	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135622	Alteromonadales	order	0.0		5606	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204458	Caulobacterales	order	0.0		1240	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85011	Streptomycetales	order	0.0		8130	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	200644	Flavobacteriales	order	0.0		11290	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1737405	Tissierellales	order	0.0		28931	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1240482	Orbales	order	0.0		5476	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204457	Sphingomonadales	order	0.0		7662	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213849	Campylobacterales	order	0.0		5425	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1300	Streptococcaceae	family	0.9999611758050074	0.9998100050497647	369511847	369497501	369567717	0.9993185056687938	0.9993185056687938	16141	16130	16141	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	1.0	0.9990865409165285	7200089	7200089	7206672	1.0	0.9230769230769231	24	24	26	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	90964	Staphylococcaceae	family	0.9991294934777881	0.9987127233592517	58676183	58625105	58700669	0.9668411867364747	0.937394247038917	573	554	591	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	31957	Propionibacteriaceae	family	0.996304439295724	0.9978478160728314	2552522	2543089	2548574	0.8181818181818182	0.9	11	9	10	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	543	Enterobacteriaceae	family	0.9999573291903874	0.9973803518199023	897592531	897554230	899911682	0.9976977348681767	0.9601886927310413	13465	13434	13991	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	33958	Lactobacillaceae	family	0.9990985305493394	0.9965336736397189	8114529	8107214	8135414	0.9884393063583815	0.95	173	171	180	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	81852	Enterococcaceae	family	0.9979849515187454	0.9955882087512014	67099130	66963922	67260662	0.9921397379912664	0.9767841788478074	3435	3408	3489	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	815	Bacteroidaceae	family	0.9828861213766996	0.9756249399630857	20439376	20089579	20591498	0.9574468085106383	0.9099264705882353	517	495	544	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	2005525	Tannerellaceae	family	0.9671165079929553	0.9575659102925929	11934134	11541698	12053163	0.8104575163398693	0.8920863309352518	153	124	139	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	31953	Bifidobacteriaceae	family	0.0		12616	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	32033	Xanthomonadaceae	family	0.0		184867	0	0	0.0		44	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1762	Mycobacteriaceae	family	0.0		14141	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903414	Morganellaceae	family	0.0		924596	0	0	0.0		188	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186803	Lachnospiraceae	family	0.0		25177	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1129771	Leptotrichiaceae	family	0.0		2309	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903411	Yersiniaceae	family	0.0		457916	0	0	0.0		100	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	75682	Oxalobacteraceae	family	0.0		8615	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186804	Peptostreptococcaceae	family	0.0		3404	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85023	Microbacteriaceae	family	0.0		65240	0	0	0.0		18	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	506	Alcaligenaceae	family	0.0		19109	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903412	Hafniaceae	family	0.0		70263	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	128827	Erysipelotrichaceae	family	0.0		3078	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	712	Pasteurellaceae	family	0.0		106072	0	0	0.0		40	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	0.0		115418	0	0	0.0		38	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	0.0		89884	0	0	0.0		20	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	809	Chlamydiaceae	family	0.0		10991	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	641	Vibrionaceae	family	0.0		20228	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31989	Rhodobacteraceae	family	0.0		14038	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	481	Neisseriaceae	family	0.0		12039	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	119060	Burkholderiaceae	family	0.0		33069	0	0	0.0		11	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	118882	Brucellaceae	family	0.0		16658	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903410	Pectobacteriaceae	family	0.0		1045	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84642	Aeromonadaceae	family	0.0		3479	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186823	Alicyclobacillaceae	family	0.0		6322	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1643824	Atopobiaceae	family	0.0		126122	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	224372	Alcanivoracaceae	family	0.0		4595	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	267890	Shewanellaceae	family	0.0		5606	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1853231	Odoribacteraceae	family	0.0		174889	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	76892	Caulobacteraceae	family	0.0		1240	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family	0.0		47548	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2062	Streptomycetaceae	family	0.0		8130	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	0.0		30316	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171550	Rikenellaceae	family	0.0		8600	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	49546	Flavobacteriaceae	family	0.0		11290	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2042895	Gottschalkiaceae	family	0.0		22313	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1240483	Orbaceae	family	0.0		5476	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186820	Listeriaceae	family	0.0		2209	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	41297	Sphingomonadaceae	family	0.0		7662	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	72294	Campylobacteraceae	family	0.0		4397	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84107	Coriobacteriaceae	family	0.0		1180	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171552	Prevotellaceae	family	0.0		56008	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171551	Porphyromonadaceae	family	0.0		1689	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	72293	Helicobacteraceae	family	0.0		1028	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1653	Corynebacteriaceae	family	0.0		3516	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	80864	Comamonadaceae	family	0.0		64374	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1301	Streptococcus	genus	0.9998237420861067	0.9998341155238853	367319677	367254934	367315866	0.9991291366011446	0.9995643786172133	16076	16062	16069	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	44249	Paenibacillus	genus	1.0	0.9990865409165285	7200089	7200089	7206672	1.0	0.9230769230769231	24	24	26	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1279	Staphylococcus	genus	0.9991294934777881	0.9987127233592517	58676183	58625105	58700669	0.9668411867364747	0.937394247038917	573	554	591	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1578	Lactobacillus	genus	0.9990985305493394	0.9965336736397189	8114529	8107214	8135414	0.9884393063583815	0.95	173	171	180	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1350	Enterococcus	genus	0.9984571550650935	0.9955728803263935	67066364	66962891	67260662	0.9938739789964994	0.9764975637718544	3428	3407	3489	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	547	Enterobacter	genus	0.6673837740753097	0.994859687315672	14195456	9473817	9522767	0.19720767888307156	0.9112903225806451	573	113	124	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	570	Klebsiella	genus	0.982281157993267	0.9906342286091644	267641418	262899122	265384654	0.8470160557406846	0.8762143528674396	3301	2796	3191	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	816	Bacteroides	genus	0.9829644627658812	0.9756249399630857	20437747	20089579	20591498	0.9593023255813954	0.9099264705882353	516	495	544	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1357	Lactococcus	genus	1.0	0.973496914316267	2192170	2192170	2251851	1.0	0.9027777777777778	65	65	72	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	561	Escherichia	genus	0.9993362685879617	0.958434522046922	480385581	480066734	500886313	0.9944110660891435	0.8132784824591476	7157	7117	8751	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	375288	Parabacteroides	genus	0.9671165079929553	0.9575659102925929	11934134	11541698	12053163	0.8104575163398693	0.8920863309352518	153	124	139	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	544	Citrobacter	genus	0.9768609836641997	0.9436370641543725	15243820	14891093	15780530	0.7639344262295082	0.7420382165605095	305	233	314	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	620	Shigella	genus	0.0		9680841	0	0	0.0		451	0	0	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1678	Bifidobacterium	genus	0.0		12616	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	338	Xanthomonas	genus	0.0		134342	0	0	0.0		38	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	590	Salmonella	genus	0.0		1486340	0	0	0.0		61	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	670516	Mycobacteroides	genus	0.0		11504	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	583	Proteus	genus	0.0		463104	0	0	0.0		76	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2039240	Anaerotignum	genus	0.0		1257	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1824856	Oceanivirga	genus	0.0		1230	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	581	Morganella	genus	0.0		276586	0	0	0.0		76	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	613	Serratia	genus	0.0		236321	0	0	0.0		81	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	160674	Raoultella	genus	0.0		238806	0	0	0.0		21	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1506553	Lachnoclostridium	genus	0.0		14952	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	963	Herbaspirillum	genus	0.0		8615	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1330546	Pluralibacter	genus	0.0		84799	0	0	0.0		11	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	629	Yersinia	genus	0.0		206520	0	0	0.0		18	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	413496	Cronobacter	genus	0.0		152552	0	0	0.0		13	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	586	Providencia	genus	0.0		126829	0	0	0.0		15	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1870884	Clostridioides	genus	0.0		3404	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	55968	Leucobacter	genus	0.0		13328	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	507	Alcaligenes	genus	0.0		11953	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	635	Edwardsiella	genus	0.0		69040	0	0	0.0		8	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1924110	Massiliomicrobiota	genus	0.0		3078	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	724	Haemophilus	genus	0.0		48921	0	0	0.0		24	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	300418	Catellicoccus	genus	0.0		1031	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1912216	Cutibacterium	genus	0.0		9433	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	469	Acinetobacter	genus	0.0		90525	0	0	0.0		31	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	286	Pseudomonas	genus	0.0		89884	0	0	0.0		20	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	517	Bordetella	genus	0.0		5664	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	810	Chlamydia	genus	0.0		10991	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	745	Pasteurella	genus	0.0		27256	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	662	Vibrio	genus	0.0		20228	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	335927	Thalassobius	genus	0.0		7449	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903434	Atlantibacter	genus	0.0		132910	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	482	Neisseria	genus	0.0		12039	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	106589	Cupriavidus	genus	0.0		2628	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	528	Ochrobactrum	genus	0.0		16658	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204037	Dickeya	genus	0.0		1045	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	642	Aeromonas	genus	0.0		3479	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	158483	Cedecea	genus	0.0		1688	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	432330	Tumebacillus	genus	0.0		4739	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1649295	Franconibacter	genus	0.0		198125	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1380	Atopobium	genus	0.0		126122	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	59753	Alcanivorax	genus	0.0		4595	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	22	Shewanella	genus	0.0		5606	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	32008	Burkholderia	genus	0.0		29250	0	0	0.0		8	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	574697	Butyricimonas	genus	0.0		168735	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	36862	Ideonella	genus	0.0		3341	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	189330	Dorea	genus	0.0		8968	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	41275	Brevundimonas	genus	0.0		1240	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1573	Clavibacter	genus	0.0		49714	0	0	0.0		10	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1485	Clostridium	genus	0.0		47548	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	713	Actinobacillus	genus	0.0		16745	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	34104	Streptobacillus	genus	0.0		1079	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1883	Streptomyces	genus	0.0		6500	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	579	Kluyvera	genus	0.0		7363	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	182709	Oceanobacillus	genus	0.0		14119	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	83654	Leclercia	genus	0.0		13973	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	239759	Alistipes	genus	0.0		8600	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	82982	Obesumbacterium	genus	0.0		1223	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	111500	Muricauda	genus	0.0		6527	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2042899	Andreesenia	genus	0.0		22313	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	28250	Ornithobacterium	genus	0.0		1414	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1193503	Gilliamella	genus	0.0		5476	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1637	Listeria	genus	0.0		2209	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	165696	Novosphingobium	genus	0.0		3750	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	194	Campylobacter	genus	0.0		4397	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	102106	Collinsella	genus	0.0		1180	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1649279	Epibacterium	genus	0.0		1508	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	838	Prevotella	genus	0.0		56008	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	444051	Mesoflavibacter	genus	0.0		1675	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1635148	Sanguibacteroides	genus	0.0		1689	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	209	Helicobacter	genus	0.0		1028	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	497	Psychrobacter	genus	0.0		1663	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1904377	Acuticoccus	genus	0.0		1254	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	283168	Odoribacter	genus	0.0		6154	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	97050	Ruegeria	genus	0.0		1825	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	165695	Sphingobium	genus	0.0		3912	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	165812	Sporanaerobacter	genus	0.0		6618	0	0	0.0		3	0	0	True
