sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
marmgCAMI2_short_read_pooled_gold_standard_assembly	40117	Nitrospirae	phylum	0.0		2019	0	0	0.0		8	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2498705	Candidatus Cryosericota	phylum	0.0		437	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	200938	Chrysiogenetes	phylum	0.0		261	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68297	Dictyoglomi	phylum	0.0		268	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	640293	candidate division NC10	phylum	0.0		253	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	51967	Candidatus Korarchaeota	phylum	0.0		263	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68337	Deferribacteres	class	0.9999287916037617	1.0	7808068	7807512	7807512	0.9994100294985251	1.0	5085	5082	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649775	Synergistia	class	0.9995945859477791	1.0	2000424	1999613	1999613	0.4	1.0	5	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962850	Calditrichae	class	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1937959	Saprospiria	class	0.9997380189689717	1.0	4401082	4399929	4399929	0.6923076923076923	1.0	13	9	9	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203692	Spirochaetia	class	0.993717976516948	1.0	6382816	6342719	6342719	0.11475409836065574	1.0	122	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1553900	Oligoflexia	class	0.999761463933071	1.0	7252572	7250842	7250842	0.9808612440191388	1.0	418	410	410	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666505	Phycisphaerae	class	1.0	1.0	3767029	3767029	3767029	1.0	1.0	1704	1704	1704	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	28216	Betaproteobacteria	class	0.9889074261802392	1.0	26039403	25750559	25750559	0.7374900714853058	1.0	2518	1857	1857	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188787	Deinococci	class	0.9982536351636841	1.0	4521392	4513496	4513496	0.9897148200093502	1.0	2139	2117	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	187857	Aquificae	class	0.9996217517525469	1.0	4922693	4920831	4920831	0.997606223818073	1.0	3342	3334	3334	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921781	Kiritimatiellae	class	1.0	1.0	2628650	2628650	2628650	1.0	1.0	2949	2949	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203490	Fusobacteriia	class	0.9910674056336317	1.0	3160448	3132217	3132217	0.03529411764705882	1.0	85	3	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	191410	Chlorobia	class	0.9998168924118762	1.0	9906744	9904930	9904930	0.998661311914324	1.0	4482	4476	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	67799	Thermodesulfobacteria	class	0.9992894963512905	1.0	1829688	1828388	1828388	0.998755057578587	1.0	3213	3209	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183980	Archaeoglobi	class	0.9999454942644855	1.0	11118096	11117490	11117490	0.9997227356746765	1.0	10820	10817	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28221	Deltaproteobacteria	class	0.9994684571445949	1.0	69450656	69413740	69413740	0.9744483159117305	1.0	3444	3356	3356	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183967	Thermoplasmata	class	0.9996927983609184	1.0	1585278	1584791	1584791	0.3333333333333333	1.0	3	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84992	Acidimicrobiia	class	0.9996951352653576	1.0	4831651	4830178	4830178	0.25	1.0	4	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183968	Thermococci	class	0.9998429698051935	1.0	31904692	31899682	31899682	0.9993672221050411	1.0	23705	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	200643	Bacteroidia	class	0.9864125885564134	1.0	5202757	5132065	5132065	0.004545454545454545	1.0	220	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183963	Halobacteria	class	0.9993960185535073	0.9999902590060475	30096951	30078773	30079066	0.9987195561127857	0.9999732905982905	37487	37439	37440	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	768503	Cytophagia	class	0.998804938674764	0.9999900610678156	40494993	40446599	40447001	0.9945898778359511	0.9999122730064041	22920	22796	22798	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29547	Epsilonproteobacteria	class	0.9952685151774109	0.9999841260671464	17722555	17638701	17638981	0.9834446497086827	0.9999277561046092	14074	13841	13842	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183939	Methanococci	class	0.9997901289536739	0.9999839962599976	20936666	20932272	20932607	0.9993531973610452	0.9999568537774518	23191	23176	23177	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	414999	Opitutae	class	0.9990924704435727	0.9999117609686998	1701322	1699778	1699928	0.9990408593899865	0.9998080245728547	5213	5208	5209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	188708	Thermotogae	class	0.9998909324184925	0.9998961692135433	30549866	30546534	30549706	0.999638094707831	0.9997215880616961	35921	35908	35918	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	224756	Methanomicrobia	class	0.9995787305443553	0.9986537854351757	32288123	32274521	32318028	0.999274742922268	0.9968991446807411	38607	38579	38699	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	91061	Bacilli	class	0.9851068739507838	0.9978757603036094	101847456	100330629	100544209	0.9553934559575975	0.9956794005851951	76222	72822	73138	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1760	Actinobacteria	class	0.9977485052892917	0.9952585049633287	181972002	181562293	182427271	0.9930394012077091	0.9952285753975684	165934	164779	165569	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1236	Gammaproteobacteria	class	0.9996158340982422	0.9942354828548009	1231113948	1230640996	1237776178	0.998949543182124	0.9880095243494529	802508	801665	811394	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.998949563987297	0.9941831274983133	254837988	254570297	256059764	0.9922924719307933	0.9889023914887762	86928	86258	87226	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.9989939973068184	0.9857834016016175	230621649	230389643	233712236	0.9928720687253308	0.9875753446802614	86140	85526	86602	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183924	Thermoprotei	class	0.999797183816464	0.9776889825328244	14722691	14719705	15055611	0.9988813180107801	0.9233806524395977	9833	9822	10637	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	186801	Clostridia	class	0.9906434136684488	0.8961317277620422	25242967	25006779	27905249	0.929444703686421	0.8287426146292752	10715	9959	12017	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	183988	Methanopyri	class	1.0	0.8031190380397399	990098	990098	1232816	1.0	0.795926517571885	1993	1993	2504	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1051663	Nanohaloarchaea	class		0.0	0	0	1118416		0.0	0	0	3	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204429	Chlamydiia	class	0.0		1319	0	0	0.0		6	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2138243	Coprothermobacteria	class	0.0		1897	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	183925	Methanobacteria	class	0.0		11422	0	0	0.0		38	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853221	Balneolia	class	0.0		4343	0	0	0.0		7	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	117747	Sphingobacteriia	class	0.0		50547	0	0	0.0		134	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	31969	Mollicutes	class	0.0		31695	0	0	0.0		107	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204432	Acidobacteriia	class	0.0		4506	0	0	0.0		10	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853222	Rhodothermia	class	0.0		2333	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	526524	Erysipelotrichia	class	0.0		14418	0	0	0.0		52	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203494	Verrucomicrobiae	class	0.0		2723	0	0	0.0		7	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955630	Methylacidiphilae	class	0.0		26919	0	0	0.0		16	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	909932	Negativicutes	class	0.0		22471	0	0	0.0		51	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1313211	Lentisphaeria	class	0.0		1388	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84998	Coriobacteriia	class	0.0		6839	0	0	0.0		16	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	296141	Chitinivibrionia	class	0.0		548	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1853228	Chitinophagia	class	0.0		23443	0	0	0.0		70	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203683	Planctomycetia	class	0.0		4687	0	0	0.0		15	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1737404	Tissierellia	class	0.0		21900	0	0	0.0		68	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	84995	Rubrobacteria	class	0.0		590	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	795747	Ignavibacteria	class	0.0		398	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	292625	Anaerolineae	class	0.0		2066	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1497346	Thermoleophilia	class	0.0		7864	0	0	0.0		11	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	219685	Gemmatimonadetes	class	0.0		601	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	388447	Ktedonobacteria	class	0.0		956	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	641853	Elusimicrobia	class	0.0		272	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	204430	Fibrobacteria	class	0.0		1864	0	0	0.0		9	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1807140	Acidithiobacillia	class	0.0		2686	0	0	0.0		5	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	32061	Chloroflexia	class	0.0		9688	0	0	0.0		9	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203693	Nitrospira	class	0.0		2019	0	0	0.0		8	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	908620	Nitriliruptoria	class	0.0		997	0	0	0.0		4	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2498706	Candidatus Cryosericia	class	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	118001	Chrysiogenetes	class	0.0		261	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1382928	Ardenticatenia	class	0.0		969	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2008785	Hydrogenophilalia	class	0.0		349	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	301297	Dehalococcoidia	class	0.0		685	0	0	0.0		3	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	580370	Zetaproteobacteria	class	0.0		415	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	203486	Dictyoglomia	class	0.0		268	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	189775	Thermomicrobia	class	0.0		952	0	0	0.0		2	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1562566	Blastocatellia	class	0.0		391	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643678	Nitrososphaeria	class	0.0		243	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	332159	Solibacteres	class	0.0		150	0	0	0.0		1	0	0	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	191393	Deferribacterales	order	0.9999287916037617	1.0	7808068	7807512	7807512	0.9994100294985251	1.0	5085	5082	5082	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	766	Rickettsiales	order	0.9929144341187967	1.0	762395	756993	756993	0.9796708615682478	1.0	1033	1012	1012	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	68933	Thermales	order	0.9990955338497453	1.0	4517582	4513496	4513496	0.99529854254819	1.0	2127	2117	2117	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1485951	Desulfurobacteriales	order	0.9998076701157826	1.0	2937661	2937096	2937096	0.9990980156343957	1.0	3326	3323	3323	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1191478	Magnetococcales	order	0.9998559388875813	1.0	4720219	4719539	4719539	0.3333333333333333	1.0	3	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1921782	Kiritimatiellales	order	1.0	1.0	2628650	2628650	2628650	1.0	1.0	2949	2949	2949	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	85008	Micromonosporales	order	0.9991148009187593	1.0	24505222	24483530	24483530	0.986779745572462	1.0	4009	3956	3956	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135613	Chromatiales	order	0.9985476437432208	1.0	26680093	26641344	26641344	0.9885077793493635	1.0	5656	5591	5591	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.9858669384554662	1.0	3032747	2989885	2989885	0.05405405405405406	1.0	111	6	6	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	29	Myxococcales	order	0.9994732030035207	1.0	18384691	18375006	18375006	0.9826923076923076	1.0	1560	1533	1533	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	54526	Pelagibacterales	order	0.9986255147387019	1.0	4147007	4141307	4141307	0.9904102290889718	1.0	1877	1859	1859	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1118	Chroococcales	order	0.993598341707609	1.0	1453061	1443759	1443759	0.043478260869565216	1.0	23	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	235899	Nautiliales	order	0.9985439948619139	1.0	1557000	1554733	1554733	0.9931558935361217	1.0	1315	1306	1306	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	191411	Chlorobiales	order	0.9998320310694069	1.0	9906594	9904930	9904930	0.9988841776389199	1.0	4481	4476	4476	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643946	Kosmotogales	order	1.0	1.0	3573786	3573786	3573786	1.0	1.0	6074	6074	6074	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	188710	Thermodesulfobacteriales	order	0.9992894963512905	1.0	1829688	1828388	1828388	0.998755057578587	1.0	3213	3209	3209	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.9914010906806521	1.0	21909988	21721586	21721586	0.7438958220293	1.0	1843	1371	1371	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1955042	Gloeoemargaritales	order	0.9998908105198555	1.0	2994794	2994467	2994467	0.9886363636363636	1.0	88	87	87	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.9899871783118073	1.0	38874756	38485510	38485510	0.9184731385485391	1.0	6366	5847	5847	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	666506	Phycisphaerales	order	1.0	1.0	3767029	3767029	3767029	1.0	1.0	1704	1704	1704	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1706369	Cellvibrionales	order	0.9990888849208835	1.0	17909922	17893604	17893604	0.9826321883442686	1.0	2591	2546	2546	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2024979	Bacteriovoracales	order	0.9998851248018183	1.0	3421104	3420711	3420711	0.9950372208436724	1.0	403	401	401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32003	Nitrosomonadales	order	0.9968999149326166	1.0	4041502	4028973	4028973	0.9310344827586207	1.0	522	486	486	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213115	Desulfovibrionales	order	0.9997393200378603	1.0	19706156	19701019	19701019	0.4230769230769231	1.0	26	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2037	Actinomycetales	order	0.9944364796510747	1.0	1980940	1969919	1969919	0.9613034623217923	1.0	491	472	472	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2266	Thermoproteales	order	0.9983950323285061	1.0	2225590	2222018	2222018	0.55	1.0	20	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	255473	Parvularculales	order	0.9999066369742386	1.0	2902648	2902377	2902377	0.9	1.0	10	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	32069	Aquificales	order	0.9991895611037684	1.0	1985344	1983735	1983735	0.6470588235294118	1.0	17	11	11	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	136	Spirochaetales	order	0.9988290049612962	1.0	6350155	6342719	6342719	0.35	1.0	40	14	14	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1936988	Saprospirales	order	0.9997380189689717	1.0	4401082	4399929	4399929	0.6923076923076923	1.0	13	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1962852	Calditrichales	order	1.0	1.0	4978230	4978230	4978230	1.0	1.0	11	11	11	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213118	Desulfobacterales	order	0.9992320038129948	1.0	23011833	22994160	22994160	0.2903225806451613	1.0	31	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	213481	Bdellovibrionales	order	0.9996510475880264	1.0	3831468	3830131	3830131	0.6	1.0	15	9	9	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	649776	Synergistales	order	0.9995945859477791	1.0	2000424	1999613	1999613	0.4	1.0	5	2	2	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2231	Archaeoglobales	order	0.9999454942644855	1.0	11118096	11117490	11117490	0.9997227356746765	1.0	10820	10817	10817	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1970189	Marinilabiliales	order	0.9977482902695306	1.0	5143647	5132065	5132065	0.02857142857142857	1.0	35	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	135618	Methylococcales	order	0.993234674549093	1.0	5086082	5051673	5051673	0.038461538461538464	1.0	26	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2258	Thermococcales	order	0.9998429698051935	1.0	31904692	31899682	31899682	0.9993672221050411	1.0	23705	23690	23690	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	69541	Desulfuromonadales	order	0.9994295954232081	1.0	6846018	6842113	6842113	0.2	1.0	10	2	2	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order	0.9903595242935878	1.0	3162707	3132217	3132217	0.033707865168539325	1.0	89	3	3	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	84993	Acidimicrobiales	order	0.9996951352653576	1.0	4831651	4830178	4830178	0.25	1.0	4	1	1	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1643947	Petrotogales	order	0.9993504975189005	1.0	3772118	3769668	3769668	0.9986424110779256	1.0	3683	3678	3678	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	2301	Thermoplasmatales	order	0.9998542606979588	1.0	1585022	1584791	1584791	0.5	1.0	2	1	1	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	213113	Desulfurellales	order	0.9993636839239669	1.0	1502398	1501442	1501442	0.9988907376594565	1.0	1803	1801	1801	True
marmgCAMI2_short_read_pooled_gold_standard_assembly	2191	Methanomicrobiales	order	0.9997310970967518	1.0	4429108	4427917	4427917	0.9988651838402178	1.0	4406	4401	4401	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	1644055	Haloferacales	order	0.9995468456000309	0.9999915080670815	17671681	17663673	17663823	0.9990898058252428	0.9999493901513234	19776	19758	19759	False
marmgCAMI2_short_read_pooled_gold_standard_assembly	768507	Cytophagales	order	0.9988071338556574	0.9999900610678156	40494904	40446599	40447001	0.9945898778359511	0.9999122730064041	22920	22796	22798	False
