sample_id	Taxon ID	Scientific name	Taxonomic rank	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size (seq)	Filtered
strmgCAMI2_short_read_pooled_gold_standard_assembly	1817905	Candidatus Harrisonbacteria	phylum	0.0		1578	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1760	Actinobacteria	class	0.9754137596416065	0.9978478160728314	2607190	2543089	2548574	0.2647058823529412	0.9	34	9	10	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1236	Gammaproteobacteria	class	0.9995533024806672	0.99749616207338	898059610	897658449	899911682	0.9879526869158879	0.9671217211064256	13696	13531	13991	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	200643	Bacteroidia	class	0.9885184020275992	0.9930840145651995	32795435	32418891	32644661	0.8795518207282913	0.9194729136163983	714	628	683	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	91061	Bacilli	class	0.9984501911181807	0.9876093077515709	505324243	504541087	510871134	0.9918409501678286	0.9402751260586478	19365	19207	20427	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	186801	Clostridia	class	0.7939735618313866	0.9771431533698997	6599852	5240108	5362682	0.3510848126232742	0.8557692307692307	507	178	208	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	117743	Flavobacteriia	class	0.0		600066	0	0	0.0		171	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	909932	Negativicutes	class	0.0		12081	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	28211	Alphaproteobacteria	class	0.0		263542	0	0	0.0		91	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	28221	Deltaproteobacteria	class	0.0		141087	0	0	0.0		46	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	203692	Spirochaetia	class	0.0		44096	0	0	0.0		18	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1853228	Chitinophagia	class	0.0		156524	0	0	0.0		28	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	29547	Epsilonproteobacteria	class	0.0		52642	0	0	0.0		28	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	768503	Cytophagia	class	0.0		220753	0	0	0.0		86	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	203490	Fusobacteriia	class	0.0		7226	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	117747	Sphingobacteriia	class	0.0		1242575	0	0	0.0		56	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	28216	Betaproteobacteria	class	0.0		321127	0	0	0.0		49	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84998	Coriobacteriia	class	0.0		5888	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1737404	Tissierellia	class	0.0		83400	0	0	0.0		23	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	292625	Anaerolineae	class	0.0		15042	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	203683	Planctomycetia	class	0.0		2810	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1937959	Saprospiria	class	0.0		7410	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	188787	Deinococci	class	0.0		1135	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	187857	Aquificae	class	0.0		2672	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84992	Acidimicrobiia	class	0.0		2693	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1553900	Oligoflexia	class	0.0		22761	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	526524	Erysipelotrichia	class	0.0		17552	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204430	Fibrobacteria	class	0.0		3649	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	68337	Deferribacteres	class	0.0		4684	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31969	Mollicutes	class	0.0		1346	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	188708	Thermotogae	class	0.0		1307	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2211268	Candidatus Riflemargulisbacteria	class	0.0		3706	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	301297	Dehalococcoidia	class	0.0		4714	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	388447	Ktedonobacteria	class	0.0		3589	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204429	Chlamydiia	class	0.0		1124	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	649775	Synergistia	class	0.0		1479	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	447830	Endomicrobia	class	0.0		1128	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85009	Propionibacteriales	order	0.9993123337075548	0.9978478160728314	2544839	2543089	2548574	0.9	0.9	10	9	10	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1385	Bacillales	order	0.9355553907746695	0.9975563571894063	70275141	65746287	65907341	0.4838709677419355	0.9238249594813615	1178	570	617	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	91347	Enterobacterales	order	0.9999202799935186	0.9967011051646733	897014478	896942968	899911682	0.996125763671584	0.9556143234936745	13422	13370	13991	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	171549	Bacteroidales	order	0.988637771413378	0.9929980893353434	32788638	32416086	32644661	0.8816901408450705	0.9165446559297218	710	626	683	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	186826	Lactobacillales	order	0.999854261089969	0.9775665185414311	435045109	434981706	444963793	0.9993951391180028	0.9174659262998486	18186	18175	19810	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	186802	Clostridiales	order	0.7953140575844078	0.9771431533698997	6588728	5240108	5362682	0.357429718875502	0.8557692307692307	498	178	208	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	72274	Pseudomonadales	order	0.0		190570	0	0	0.0		55	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135625	Pasteurellales	order	0.0		5069	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	200644	Flavobacteriales	order	0.0		600066	0	0	0.0		171	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	909929	Selenomonadales	order	0.0		10622	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	356	Rhizobiales	order	0.0		37032	0	0	0.0		17	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213118	Desulfobacterales	order	0.0		51520	0	0	0.0		16	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1161	Nostocales	order	0.0		62957	0	0	0.0		18	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135622	Alteromonadales	order	0.0		279276	0	0	0.0		76	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1853229	Chitinophagales	order	0.0		156524	0	0	0.0		28	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	69541	Desulfuromonadales	order	0.0		4308	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135623	Vibrionales	order	0.0		202961	0	0	0.0		45	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1706369	Cellvibrionales	order	0.0		14635	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	768507	Cytophagales	order	0.0		220753	0	0	0.0		86	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	203491	Fusobacteriales	order	0.0		7226	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213849	Campylobacterales	order	0.0		36809	0	0	0.0		20	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	200666	Sphingobacteriales	order	0.0		1242575	0	0	0.0		56	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1150	Oscillatoriales	order	0.0		29277	0	0	0.0		12	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	80840	Burkholderiales	order	0.0		302010	0	0	0.0		41	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204455	Rhodobacterales	order	0.0		127201	0	0	0.0		34	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84999	Coriobacteriales	order	0.0		3860	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1890424	Synechococcales	order	0.0		29741	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1737405	Tissierellales	order	0.0		82278	0	0	0.0		22	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135619	Oceanospirillales	order	0.0		86695	0	0	0.0		18	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	206389	Rhodocyclales	order	0.0		11562	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	53433	Halanaerobiales	order	0.0		6037	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135624	Aeromonadales	order	0.0		68502	0	0	0.0		20	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85006	Micrococcales	order	0.0		22122	0	0	0.0		8	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	72273	Thiotrichales	order	0.0		92432	0	0	0.0		25	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	112	Planctomycetales	order	0.0		2810	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1843489	Veillonellales	order	0.0		1459	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	292629	Anaerolineales	order	0.0		13898	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	510684	Sneathiellales	order	0.0		1191	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213462	Syntrophobacterales	order	0.0		8716	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85011	Streptomycetales	order	0.0		2238	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213115	Desulfovibrionales	order	0.0		46241	0	0	0.0		10	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1970189	Marinilabiliales	order	0.0		6797	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	52604	Pleurocapsales	order	0.0		10092	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1936988	Saprospirales	order	0.0		7410	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	136	Spirochaetales	order	0.0		12175	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	118964	Deinococcales	order	0.0		1135	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	766	Rickettsiales	order	0.0		21659	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	206351	Neisseriales	order	0.0		6344	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	32069	Aquificales	order	0.0		2672	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135618	Methylococcales	order	0.0		1452	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85007	Corynebacteriales	order	0.0		11718	0	0	0.0		8	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84993	Acidimicrobiales	order	0.0		2693	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85004	Bifidobacteriales	order	0.0		5326	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213481	Bdellovibrionales	order	0.0		22761	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204441	Rhodospirillales	order	0.0		10934	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1643822	Eggerthellales	order	0.0		2028	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	526525	Erysipelotrichales	order	0.0		17552	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	218872	Fibrobacterales	order	0.0		3649	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213113	Desulfurellales	order	0.0		2914	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2085	Mycoplasmatales	order	0.0		1346	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135614	Xanthomonadales	order	0.0		36072	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	453227	Desulfarculales	order	0.0		2909	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1118	Chroococcales	order	0.0		8095	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2419	Thermotogales	order	0.0		1307	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	118969	Legionellales	order	0.0		23768	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	85008	Micromonosporales	order	0.0		16060	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	29	Myxococcales	order	0.0		6264	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	204457	Sphingomonadales	order	0.0		1298	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	388448	Ktedonobacterales	order	0.0		3589	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	54526	Pelagibacterales	order	0.0		1271	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1963360	Parachlamydiales	order	0.0		1124	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	135613	Chromatiales	order	0.0		2622	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	649776	Synergistales	order	0.0		1479	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	68295	Thermoanaerobacterales	order	0.0		2379	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1921002	Holosporales	order	0.0		1118	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	362534	Kordiimonadales	order	0.0		1131	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1783344	Endomicrobiales	order	0.0		1128	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186822	Paenibacillaceae	family	0.9270289193396958	0.9990865409165285	7766844	7200089	7206672	0.17518248175182483	0.9230769230769231	137	24	26	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	31957	Propionibacteriaceae	family	1.0	0.9978478160728314	2543089	2543089	2548574	1.0	0.9	9	9	10	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	90964	Staphylococcaceae	family	0.9996948768355525	0.9972985316402442	58559959	58542091	58700669	0.9783783783783784	0.9187817258883249	555	543	591	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	543	Enterobacteriaceae	family	0.9999615541378101	0.9955429415127872	895935168	895900723	899911682	0.9978021978021978	0.9410335215495675	13195	13166	13991	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	1300	Streptococcaceae	family	0.9999768319071284	0.9812695057452759	362653933	362645531	369567717	0.9997252747252747	0.9018028622761911	14560	14556	16141	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	81852	Enterococcaceae	family	0.9956394472759393	0.9700786174242532	65533894	65248130	67260662	0.9746571258199165	0.9369446832903411	3354	3269	3489	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	815	Bacteroidaceae	family	0.9543556153187498	0.9455041590466123	20400516	19469347	20591498	0.9244444444444444	0.7647058823529411	450	416	544	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	2005525	Tannerellaceae	family	0.9992875304637272	0.9237069970762032	11141529	11133591	12053163	0.9618320610687023	0.9064748201438849	131	126	139	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	33958	Lactobacillaceae	family	0.9716777025074533	0.7518375831887597	6294793	6116510	8135414	0.7540983606557377	0.7666666666666667	183	138	180	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	186817	Bacillaceae	family	0.0		3807445	0	0	0.0		441	0	0	False
strmgCAMI2_short_read_pooled_gold_standard_assembly	135621	Pseudomonadaceae	family	0.0		119776	0	0	0.0		22	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	712	Pasteurellaceae	family	0.0		5069	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	541000	Ruminococcaceae	family	0.0		28716	0	0	0.0		13	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	49546	Flavobacteriaceae	family	0.0		585544	0	0	0.0		165	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186803	Lachnospiraceae	family	0.0		439988	0	0	0.0		84	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1843491	Selenomonadaceae	family	0.0		1185	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	118882	Brucellaceae	family	0.0		17476	0	0	0.0		7	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903411	Yersiniaceae	family	0.0		162074	0	0	0.0		47	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186828	Carnobacteriaceae	family	0.0		487356	0	0	0.0		63	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903410	Pectobacteriaceae	family	0.0		32847	0	0	0.0		11	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213119	Desulfobacteraceae	family	0.0		29223	0	0	0.0		8	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903414	Morganellaceae	family	0.0		407691	0	0	0.0		68	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	119859	Tolypothrichaceae	family	0.0		1325	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31979	Clostridiaceae	family	0.0		386309	0	0	0.0		95	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186807	Peptococcaceae	family	0.0		217667	0	0	0.0		60	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	267888	Pseudoalteromonadaceae	family	0.0		22985	0	0	0.0		10	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	170	Leptospiraceae	family	0.0		19105	0	0	0.0		9	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	563835	Chitinophagaceae	family	0.0		156524	0	0	0.0		28	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1903409	Erwiniaceae	family	0.0		405972	0	0	0.0		61	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	213422	Geobacteraceae	family	0.0		2557	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	641	Vibrionaceae	family	0.0		198043	0	0	0.0		43	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171552	Prevotellaceae	family	0.0		202080	0	0	0.0		41	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	68298	Syntrophomonadaceae	family	0.0		6078	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	468	Moraxellaceae	family	0.0		70794	0	0	0.0		33	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	2304686	Hungateiclostridiaceae	family	0.0		15642	0	0	0.0		4	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	563798	Cyclobacteriaceae	family	0.0		26332	0	0	0.0		14	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	203492	Fusobacteriaceae	family	0.0		7226	0	0	0.0		3	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	171551	Porphyromonadaceae	family	0.0		527235	0	0	0.0		29	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	89373	Cytophagaceae	family	0.0		66047	0	0	0.0		30	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	84566	Sphingobacteriaceae	family	0.0		1236151	0	0	0.0		54	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1892252	Microcoleaceae	family	0.0		14416	0	0	0.0		6	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186827	Aerococcaceae	family	0.0		57051	0	0	0.0		22	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	506	Alcaligenaceae	family	0.0		264122	0	0	0.0		21	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186804	Peptostreptococcaceae	family	0.0		24531	0	0	0.0		10	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186818	Planococcaceae	family	0.0		33792	0	0	0.0		10	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186806	Eubacteriaceae	family	0.0		146064	0	0	0.0		19	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	186824	Thermoactinomycetaceae	family	0.0		14242	0	0	0.0		5	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	31989	Rhodobacteraceae	family	0.0		112366	0	0	0.0		30	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1643824	Atopobiaceae	family	0.0		3860	0	0	0.0		1	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1890438	Leptolyngbyaceae	family	0.0		14473	0	0	0.0		2	0	0	True
strmgCAMI2_short_read_pooled_gold_standard_assembly	1892254	Oscillatoriaceae	family	0.0		13607	0	0	0.0		5	0	0	True
